Instance,SBS_Prediction
71,0.8641483001958832
129,0.8388088955662514
22,0.8536664424891914
183,0.8327498443865495
429,0.8343944794335759
64,0.8514085455605531
481,0.8505226778802667
241,0.841236687846437
281,0.8502879871314684
84,0.8555198394429947
161,0.8616602884722917
103,0.8422101603578755
209,0.8515372756424051
206,0.8521077739856353
244,0.8582661406144639
336,0.8400787883866713
331,0.857222964727423
0,0.8555103428448134
261,0.8553574405610941
504,0.8585007585561556
407,0.8517422283890659
440,0.8414121368817229
230,0.8416376104711425
430,0.8533896291111408
A,0.8409236987376985
357,0.8611862192297564
202,0.864827213391286
345,0.8489812339863444
232,0.8538175435256116
127,0.8592173877712738
20,0.8408847796320151
387,0.842288989184822
67,0.8564217624434844
502,0.8632157357192989
94,0.849691419595548
74,0.8566139880592257
23,0.8533493888863987
156,0.8554775736972339
394,0.8487656350046798
121,0.8543533401020512
242,0.8478573308871485
80,0.8548985443577333
11,0.8525176729099871
59,0.8447280908653296
179,0.8534125581686968
427,0.8410143897197742
340,0.849428274928846
137,0.8535019534677944
366,0.851898773305411
322,0.850394821901334
81,0.8469553114733869
237,0.8606850484079479
69,0.8430428501599972
239,0.8658549353455253
497,0.838251273777569
496,0.8548400031441331
