Instance,SBS_Prediction
71,0.8760548838137195
129,0.839089575922648
22,0.8628456944743703
183,0.823317181117653
429,0.821083583918414
64,0.846293950008569
481,0.8388926500558882
241,0.8494429790010795
281,0.8667777920142465
84,0.8527324249576503
161,0.8603920755634273
103,0.8580638978507098
209,0.8580742320062598
206,0.8584270366995707
244,0.8537602515162448
336,0.8498203897377724
331,0.863566284243272
0,0.854118611012914
261,0.8544333990612549
504,0.852523301445252
407,0.8512463138562009
440,0.8523850382957741
230,0.8470059026953356
430,0.8613992851142992
A,0.8499172193318316
357,0.851990101423635
202,0.8429010472219205
345,0.8480609379464358
232,0.8525563728315574
127,0.8553546543340783
20,0.8514581554877672
387,0.8531943402557977
67,0.8567855029033428
502,0.8507842105303516
94,0.8503647573010926
74,0.8560286566502211
23,0.8526496618981496
156,0.8450288444202653
394,0.8403206423192688
121,0.8450678802765806
242,0.8530730738795492
80,0.859051914859725
11,0.8576905297261905
59,0.8356806520091148
179,0.8597229772165593
427,0.8544472804170309
340,0.8466145363224572
137,0.8643048295563992
366,0.853671702267216
322,0.8440810233658859
81,0.8481113849387399
237,0.8464904429925525
69,0.8338554772902949
239,0.8460764451938279
497,0.8519158934129786
496,0.8436354372100651
