Feature,Importance
INF_sd,0.22833627917251395
SUP_avg,0.09358320509146881
IND_avg,0.09220281044513241
INF_avg,0.06764278221524639
SUP_sd,0.06574814205511842
INC_r1,0.05677457975800492
IND_r1,0.052116990048917275
INC_kr,0.04689178699826063
INF_r1,0.035379263885662475
INC_avg,0.03441318836839698
INC_sd,0.025754622274344153
IND_kr,0.025694660543482142
INF_sk,0.025030839853026322
SUP_kr,0.02438364288906003
SUP_sk,0.023646333263427254
SUP_r1,0.023570480415012526
INF_kr,0.021891028234326156
IND_sd,0.021062623786156007
INC_sk,0.018788755756497674
IND_sk,0.0170879849459455
