Feature,Importance
SUP_avg,0.13125972572389802
SUP_sd,0.10907196689521026
INC_sk,0.08779695905482483
INF_r1,0.07765435847601293
INF_sk,0.0521228472128073
INC_avg,0.050665334867747575
IND_sk,0.04894262301388376
SUP_sk,0.044141664722943556
IND_r1,0.04358117129036262
IND_kr,0.041205298477742305
SUP_r1,0.03969148537637477
INC_kr,0.037965078127359504
INF_kr,0.03290016749351992
INF_avg,0.03239398498249761
INF_sd,0.03209732219442449
INC_sd,0.03172622131876454
SUP_kr,0.029989198712342985
INC_r1,0.028229312530440687
IND_sd,0.025890708749698357
IND_avg,0.02267457077914406
