Feature,Importance
INF_r1,0.17653531361756078
SUP_r1,0.10423946475512894
SUP_sd,0.0950816043098509
INC_kr,0.06983579030228433
INC_sk,0.05576256914133983
IND_r1,0.0457492413385681
INF_sd,0.04159102482821119
INC_avg,0.04107192913435861
SUP_sk,0.03983505638725229
SUP_kr,0.03771016899420035
IND_kr,0.036098723966540666
IND_avg,0.03590325736727211
INF_sk,0.03530939544481059
SUP_avg,0.03242981635270932
INC_r1,0.032042703436735126
INF_avg,0.02627489362328769
IND_sk,0.024543391583495323
INF_kr,0.024495973888970405
IND_sd,0.024311495296593884
INC_sd,0.021178186230829555
