Feature,Importance
IND_avg,0.11682558353731924
INC_r1,0.08598772727562333
INF_avg,0.08493627726213487
SUP_sd,0.07388494619944408
IND_sd,0.06851848236531796
INF_sd,0.06346916582916313
SUP_avg,0.054315369030526355
INC_avg,0.05259219486130115
INF_sk,0.042763189015266906
IND_kr,0.0426766297274867
INC_sd,0.04058139618922703
SUP_r1,0.03563483664922068
INF_kr,0.03557339350502708
IND_sk,0.03434254998622339
SUP_kr,0.03248493674564151
IND_r1,0.03208008403225711
SUP_sk,0.03173747632000419
INC_kr,0.025397441622667345
INC_sk,0.024085363993928494
INF_r1,0.022112955852219493
