Feature,Importance
SUP_sd,0.22692040785749398
INF_sd,0.15470548355406785
INF_avg,0.06551535478569327
INC_avg,0.06470212980958474
SUP_r1,0.056926911105311194
INC_sd,0.053773267588553136
INF_sk,0.047501972391035714
IND_r1,0.04669285816800137
INC_r1,0.04137048433286842
IND_avg,0.035064084331896644
INF_r1,0.03302208187656862
INC_sk,0.026940171479578775
SUP_kr,0.024462145890450954
IND_sk,0.02107373500647226
INF_kr,0.020367631888045863
IND_kr,0.01787889351832039
IND_sd,0.01746177248412954
INC_kr,0.01567981908840081
SUP_sk,0.015023793190657135
SUP_avg,0.014917001652869334
