Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
G,0.2728000000,0.0402014925,0.1082333144,2.5551199002,-0.1643429284,0.2533000000,0.0440920628,0.0173677998,2.6922218416,-0.1427047558,0.4739000000,0.0495357447,-0.0832964668,2.2580824030,-0.0848921042,0.4739000000,0.0495357447,-0.0832964668,2.2580824030,-0.0848921042
