Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
283,0.2857142857,0.0945450978,-0.1006603605,2.4104741352,0.2369984858,0.2042857143,0.0831276373,0.4942433791,3.2687113018,-0.0242400710,0.5100000000,0.0908688223,-0.2560890745,2.5460602723,-0.3267191164,0.5100000000,0.0908688223,-0.2560890745,2.5460602723,-0.3267191164
