Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 31450 | GridSize: 264
Generation 2 | Revalues: 33680 | GridSize: 300
Generation 3 | Revalues: 35650 | GridSize: 293
Generation 4 | Revalues: 37150 | GridSize: 292
Generation 5 | Revalues: 39340 | GridSize: 293
Generation 6 | Revalues: 40970 | GridSize: 294
Generation 7 | Revalues: 44560 | GridSize: 299
Generation 8 | Revalues: 46940 | GridSize: 299
Generation 9 | Revalues: 48670 | GridSize: 300
Generation 10 | Revalues: 50030 | GridSize: 300
Generation 11 | Revalues: 52750 | GridSize: 298
Generation 12 | Revalues: 55100 | GridSize: 298
Generation 13 | Revalues: 56980 | GridSize: 297
Generation 14 | Revalues: 58250 | GridSize: 300
Generation 15 | Revalues: 59940 | GridSize: 295
Generation 16 | Revalues: 62520 | GridSize: 298
Generation 17 | Revalues: 64140 | GridSize: 300
Generation 18 | Revalues: 65520 | GridSize: 300
Generation 19 | Revalues: 67950 | GridSize: 300
Generation 20 | Revalues: 69370 | GridSize: 300
Generation 21 | Revalues: 71330 | GridSize: 300
Generation 22 | Revalues: 72540 | GridSize: 300
Generation 23 | Revalues: 74080 | GridSize: 300
Generation 24 | Revalues: 75570 | GridSize: 300
Generation 25 | Revalues: 77240 | GridSize: 300
Generation 26 | Revalues: 78780 | GridSize: 298
Generation 27 | Revalues: 80450 | GridSize: 300
Generation 28 | Revalues: 82200 | GridSize: 300
Generation 29 | Revalues: 83570 | GridSize: 300
Generation 30 | Revalues: 85090 | GridSize: 300
Generation 31 | Revalues: 86650 | GridSize: 300
Generation 32 | Revalues: 88020 | GridSize: 300
Generation 33 | Revalues: 89530 | GridSize: 298
Generation 34 | Revalues: 90870 | GridSize: 298
Generation 35 | Revalues: 92220 | GridSize: 300
Generation 36 | Revalues: 93600 | GridSize: 300
Generation 37 | Revalues: 94820 | GridSize: 300
Generation 38 | Revalues: 95890 | GridSize: 296
Generation 39 | Revalues: 97160 | GridSize: 300
Generation 40 | Revalues: 98340 | GridSize: 300
Generation 41 | Revalues: 99740 | GridSize: 300
Generation 42 | Revalues: 101120 | GridSize: 300
Generation 43 | Revalues: 102260 | GridSize: 294
Generation 44 | Revalues: 103620 | GridSize: 298
Generation 45 | Revalues: 105110 | GridSize: 300
Generation 46 | Revalues: 106510 | GridSize: 300
Generation 47 | Revalues: 108290 | GridSize: 296
Generation 48 | Revalues: 109510 | GridSize: 300
Generation 49 | Revalues: 110760 | GridSize: 299
Generation 50 | Revalues: 112020 | GridSize: 300
Generation 51 | Revalues: 113200 | GridSize: 300
Generation 52 | Revalues: 114300 | GridSize: 300
Generation 53 | Revalues: 115420 | GridSize: 300
Generation 54 | Revalues: 116700 | GridSize: 300
Generation 55 | Revalues: 117920 | GridSize: 298
Generation 56 | Revalues: 119320 | GridSize: 298
Generation 57 | Revalues: 120890 | GridSize: 299
Generation 58 | Revalues: 122130 | GridSize: 293
Generation 59 | Revalues: 123580 | GridSize: 298
Generation 60 | Revalues: 124750 | GridSize: 299
Generation 61 | Revalues: 125890 | GridSize: 300
Generation 62 | Revalues: 127060 | GridSize: 297
Generation 63 | Revalues: 128370 | GridSize: 299
Generation 64 | Revalues: 129670 | GridSize: 300
Generation 65 | Revalues: 131340 | GridSize: 300
Generation 66 | Revalues: 132480 | GridSize: 298
Generation 67 | Revalues: 133780 | GridSize: 300
Generation 68 | Revalues: 134970 | GridSize: 299
