Instance,SBS_Prediction
71,0.7988166175770001
129,0.7376317085361002
22,0.7056528801019002
183,0.8775413386578171
429,0.7991563354108002
64,0.7950255002257001
481,0.8014009262013002
241,0.8025081861521001
281,0.8009273204444498
84,0.7902324800073997
161,0.8011464300334005
103,0.8000330272519
209,0.7870105459835501
206,0.7956116721096497
244,0.7982527703340999
336,0.7996148388376498
331,0.7880513727422498
0,0.7913500582825499
261,0.7976426250538505
504,0.7861306299746499
407,0.8019345689104
440,0.8014313831522
230,0.7992128562224999
430,0.7960435291332001
A,0.8053815764513499
357,0.7903484556382001
202,0.8058499175997998
345,0.8018418470738999
232,0.7959252629119
127,0.7972107350855999
20,0.7963972121460998
387,0.7997640085027001
67,0.8056958443753001
502,0.7970134066450997
94,0.7986622540244498
74,0.79937676070805
23,0.8105344411244999
156,0.8030636490893001
394,0.8017592176317495
121,0.79808559484895
242,0.7981252123799497
80,0.783512255867
11,0.7979243869808998
59,0.8063425886723502
179,0.8010777126642498
427,0.8064334401528498
340,0.7865640771560498
137,0.7997440199826497
366,0.8013261922839001
322,0.7966937530035504
81,0.8016573709459504
237,0.80621513287595
69,0.7883126105485
239,0.7923909990110001
497,0.8013602276461002
