Instance,SBS_Prediction
71,0.7256122333927015
129,0.7411599932829618
22,0.6956046701522131
183,0.7501226073198026
429,0.6574055340528467
64,0.6525360273986162
481,0.7387530273246817
241,0.7800053058504859
281,0.7149714373491779
84,0.7396930471421999
161,0.7946407308871086
103,0.6135127866569844
209,0.6266941493045927
206,0.6367520025977107
244,0.6515869488149899
336,0.6268328706762845
331,0.6374936038200271
0,0.6345845597642557
261,0.6345406970204598
504,0.6334691375370824
407,0.6170980948058779
440,0.6311662338128672
230,0.6397850239239864
430,0.6251903207251926
A,0.6351112340064788
357,0.6479679754973027
202,0.6390146404792492
345,0.6419617779266105
232,0.622274003577002
127,0.6326835366947482
20,0.6407132174241496
387,0.6262777479622459
67,0.6398743722364953
502,0.6237244119706631
94,0.6243152706730838
74,0.6298256779732572
23,0.6215246935157499
156,0.6177103042250363
394,0.6335031945125167
121,0.6217275033698607
242,0.6229044993304875
80,0.6321020709917262
11,0.6361436939721178
59,0.6310243510497086
179,0.6391677558001685
427,0.6164322714237463
340,0.6270387754654712
137,0.6422372680472226
366,0.6291511061320691
322,0.6276931918826597
81,0.625633466641279
237,0.6243902593954045
69,0.632356206908299
239,0.6357248657641031
497,0.6251856175501739
496,0.626294158997615
92,0.6264673642939367
168,0.6317525918048829
14,0.6353636207600273
367,0.6377784712921811
247,0.6341901971377895
