Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
I,0.2345000000,0.0273175768,-0.1039478060,2.5410573807,-0.2006549513,0.2355500000,0.0301736226,-0.1145444952,2.8290032466,0.1003347224,0.5299500000,0.0354153568,-0.0412975642,2.2421510534,-0.0114952068,0.5299500000,0.0354153568,-0.0412975642,2.2421510534,-0.0114952068
