Instance_ID,total_area_km2,total_available_points,total_fixed_turbines,density,pareto_rw_INF_avg,pareto_rw_INF_sd,pareto_rw_INF_r1,pareto_rw_INF_kr,pareto_rw_INF_sk,pareto_rw_SUP_avg,pareto_rw_SUP_sd,pareto_rw_SUP_r1,pareto_rw_SUP_kr,pareto_rw_SUP_sk,pareto_rw_INC_avg,pareto_rw_INC_sd,pareto_rw_INC_r1,pareto_rw_INC_kr,pareto_rw_INC_sk,pareto_rw_IND_avg,pareto_rw_IND_sd,pareto_rw_IND_r1,pareto_rw_IND_kr,pareto_rw_IND_sk,pareto_aw_INF_avg,pareto_aw_INF_sd,pareto_aw_INF_r1,pareto_aw_INF_kr,pareto_aw_INF_sk,pareto_aw_SUP_avg,pareto_aw_SUP_sd,pareto_aw_SUP_r1,pareto_aw_SUP_kr,pareto_aw_SUP_sk,pareto_aw_INC_avg,pareto_aw_INC_sd,pareto_aw_INC_r1,pareto_aw_INC_kr,pareto_aw_INC_sk,pareto_aw_IND_avg,pareto_aw_IND_sd,pareto_aw_IND_r1,pareto_aw_IND_kr,pareto_aw_IND_sk,decomp_rw_FV_avg_avg,decomp_rw_FV_avg_sd,decomp_rw_FV_sd_avg,decomp_rw_FV_sd_sd,decomp_rw_FV_r1_avg,decomp_rw_FV_r1_sd,decomp_rw_FV_kr_avg,decomp_rw_FV_kr_sd,decomp_rw_FV_sk_avg,decomp_rw_FV_sk_sd,decomp_rw_FD_avg_avg,decomp_rw_FD_avg_sd,decomp_rw_FD_sd_avg,decomp_rw_FD_sd_sd,decomp_rw_FD_r1_avg,decomp_rw_FD_r1_sd,decomp_rw_FD_kr_avg,decomp_rw_FD_kr_sd,decomp_rw_FD_sk_avg,decomp_rw_FD_sk_sd,decomp_rw_IN_avg_avg,decomp_rw_IN_avg_sd,decomp_rw_IN_sd_avg,decomp_rw_IN_sd_sd,decomp_rw_IN_r1_avg,decomp_rw_IN_r1_sd,decomp_rw_IN_kr_avg,decomp_rw_IN_kr_sd,decomp_rw_IN_sk_avg,decomp_rw_IN_sk_sd,decomp_aw_FV_avg_avg,decomp_aw_FV_avg_sd,decomp_aw_FV_sd_avg,decomp_aw_FV_sd_sd,decomp_aw_FV_r1_avg,decomp_aw_FV_r1_sd,decomp_aw_FV_kr_avg,decomp_aw_FV_kr_sd,decomp_aw_FV_sk_avg,decomp_aw_FV_sk_sd,decomp_aw_FD_avg_avg,decomp_aw_FD_avg_sd,decomp_aw_FD_sd_avg,decomp_aw_FD_sd_sd,decomp_aw_FD_r1_avg,decomp_aw_FD_r1_sd,decomp_aw_FD_kr_avg,decomp_aw_FD_kr_sd,decomp_aw_FD_sk_avg,decomp_aw_FD_sk_sd,decomp_aw_IN_avg_avg,decomp_aw_IN_avg_sd,decomp_aw_IN_sd_avg,decomp_aw_IN_sd_sd,decomp_aw_IN_r1_avg,decomp_aw_IN_r1_sd,decomp_aw_IN_kr_avg,decomp_aw_IN_kr_sd,decomp_aw_IN_sk_avg,decomp_aw_IN_sk_sd,PC1,PC2,PC3,Cluster_Label
185,101.64161612697606,3747,60,36.864821150807465,0.2368,0.046127649,0.6109155927,2.6911646308,-0.0026565442,0.2636,0.058026201,0.6663457735,2.5960998512,-0.4223290478,0.4996,0.0479253586,0.3898987374,2.6425085369,0.0714843294,0.0382,0.0112365475,0.2067357757,3.2939935794,0.6009868757,0.4344117647,0.1257610053,0.9221493026,1.8440046943,0.0230857241,0.0910294118,0.0876052259,0.8548984191,3.7695957827,1.2540125405,0.4745588235,0.0669324467,0.7769611457,2.2592362929,-0.0287418356,0.0442647059,0.0109901261,0.0541968158,2.9564034307,0.0874592381,0.4894443894,0.2963458984,0.0036091162,0.0021685418,0.9044712557,0.0294589074,2.5281615833,0.4237334735,-0.069627078,0.2959904979,1.30816e-05,0.0001397015,0.0001608898,9.58389e-05,0.5228820305,0.1222660098,2.6475668128,0.2803167357,-0.0093948356,0.2544884335,0.4998425,0.0324755188,0.0497626981,0.0083965619,0.4342874794,0.1291690302,2.7901475582,0.2989147492,-0.0658224146,0.2631592483,0.4583713489,0.278205222,0.0209860745,0.0125827948,0.9404625526,0.0252774897,2.4890704424,0.2542077058,0.8330017564,0.1329765136,-0.0016300055,0.0010034128,0.0007132699,0.000429058,0.9247068612,0.0376064802,2.526458946,0.4090455414,0.8271256076,0.1861870398,0.1401280762,0.0228327867,0.1482915569,0.0196161573,0.906397131,0.0229504591,2.937579643,0.272067825,1.0827714568,0.112540234,7.059156761739381,1.558521434138612,-1.0475551825831444,2
192,109.64159806786584,4113,57,37.513134362143646,0.1921,0.0403681805,0.3191782872,2.7577107864,0.0919959311,0.31045,0.0618792978,0.650885153,2.6947562405,-0.2109007112,0.49745,0.058058139,0.5246333434,3.1230935117,0.5666169198,0.03525,0.0110312057,0.3530526608,2.9640124311,-0.0130600226,0.5657407407,0.1624648321,0.93586641,2.0524112696,-0.5756870684,0.0708333333,0.0655584981,0.8536612219,3.9946922389,1.2280642037,0.3634259259,0.1044643483,0.8899408918,2.0468268049,0.448901638,0.0424074074,0.0124996571,0.0346787185,2.4122723867,0.0503737034,0.4848073767,0.2960019498,0.0040444543,0.0022446666,0.9287703574,0.0547870732,2.4869085251,0.7059324087,0.008704567,0.5263906808,1.2298e-06,0.0001839843,0.0001656545,9.10462e-05,0.6048228791,0.1417807267,2.8291848384,0.431310982,0.0143689128,0.378969604,0.50155,0.0435798004,0.0544113396,0.0093717459,0.5170073164,0.1459567998,2.8229894421,0.4391242099,0.0040523187,0.3237393693,0.4460689949,0.2717513081,0.0197422758,0.0122348003,0.9408614513,0.0320023323,2.3304339341,0.2582210264,0.7103060845,0.1596219166,-0.0014391754,0.0008479758,0.0006441763,0.0004019637,0.924952927,0.0364893279,2.3224383302,0.2414824585,0.6869118234,0.1479388608,0.1493896714,0.0287980728,0.1428981682,0.0165326432,0.9119116518,0.0150522793,2.7466570133,0.4708777153,0.9402703116,0.2547307154,9.081228844098323,0.13633945321920185,-0.8792669405813334,2
201,143.34532328011085,5386,60,37.573601124574026,0.3045,0.0519687406,0.6530027058,3.0929935458,-0.3110782077,0.24435,0.0489625112,0.6913976626,2.5295734483,0.0195632084,0.45115,0.0454249656,0.3636929744,3.0764534548,0.3168201045,0.0334,0.0117021366,0.3853975207,2.5236314463,0.3409742352,0.6377011494,0.1739166873,0.9407809179,1.8575076858,-0.3720594129,0.0700574713,0.0699445357,0.851844211,6.017299194,1.7894195991,0.2922413793,0.1188081585,0.9307076504,1.5631671839,0.1408243225,0.0383333333,0.010246016,0.2791718946,3.5688935212,0.6539245776,0.4844622552,0.2947246567,0.0037701187,0.0026271475,0.9326562948,0.0349580444,2.3067171754,0.4291885953,0.0703950535,0.4046720264,8.331e-06,0.0001342464,0.0001344383,8.81114e-05,0.5447484965,0.133720132,2.7934544783,0.3589826356,0.0439554363,0.3081822075,0.5054175,0.0364392175,0.0513971604,0.0091966586,0.4502600255,0.1542152433,2.8324012947,0.3789345484,0.0315697794,0.2502583877,0.445337566,0.2707507517,0.0230470288,0.0137903263,0.9585940534,0.0156571938,2.2856755318,0.196018482,0.7171803127,0.1273318615,-0.0013547858,0.0008077906,0.0005811755,0.0003591026,0.9357120231,0.0210740613,2.4111531082,0.3574911009,0.7577660482,0.170385119,0.1455802697,0.0251851395,0.142183802,0.0154406792,0.9181241463,0.0172770909,2.8489872711,0.5875971143,0.9873169961,0.2317882246,9.505507352305822,-0.035570587175094086,-2.0894284753397785,2
202,233.7575482482864,8797,9,37.63300935487327,0.237,0.0342490876,0.2335673043,4.4448514422,0.3793854685,0.2888,0.0364082408,0.2051091191,3.3408001504,-0.3755338771,0.4742,0.039151756,0.1960223729,5.8470988143,0.4193906186,0.0339,0.009098901,0.1473562128,2.182090163,-0.0802630548,0.6101149425,0.1548506455,0.9447866201,2.3199641353,-0.5894633168,0.0847701149,0.0733238292,0.9152966653,3.3389912125,1.0461907877,0.3051149425,0.0872899022,0.8619519736,2.0674253125,0.3141382553,0.0402873563,0.0102653396,0.0234365402,2.5136386702,-0.1251754413,0.4861283531,0.2951022158,0.0041780395,0.002921861,0.9362885363,0.0511692345,2.672486981,0.7486324268,-0.1510873639,0.536343289,2.18137e-05,7.52265e-05,0.0001266608,7.98111e-05,0.4597529139,0.134431747,2.7667950634,0.3645073357,-0.0665608495,0.293519771,0.5132675,0.0242205247,0.04839266,0.0063837752,0.4096001777,0.1173191656,2.7323370568,0.2898787455,-0.0598543193,0.2379502277,0.4227524419,0.256909183,0.0318796959,0.0197646915,0.9658928772,0.0197280392,2.3121634693,0.4899902359,0.7140335765,0.2114276411,-0.0014511064,0.0008792031,0.0006875927,0.0004240673,0.9496032875,0.029316123,2.3646362667,0.6007150228,0.7163622379,0.2483217098,0.1468021885,0.01692176,0.1521804854,0.0129969568,0.9319969469,0.0201323361,2.8119799481,0.451682329,1.0163146396,0.1786296718,6.451235884516394,2.158672979755934,-0.3683924866636818,2
203,180.6436927305525,6734,24,37.27780305091755,0.31215,0.0592927272,0.650793882,2.7467518912,0.4607339311,0.30985,0.061816078,0.7088295542,2.1984431166,0.1592239141,0.378,0.0486826458,0.5570937616,2.8475490039,-0.1487026925,0.0302,0.0075471849,0.0350431691,2.4625732823,-0.1551195985,0.5925641026,0.150885726,0.9603746631,2.3861271333,-0.4460776592,0.103525641,0.0837965675,0.8950275951,3.0186493294,0.9959491249,0.3039102564,0.0743158861,0.9145974335,2.2610471535,-0.1001030709,0.0346153846,0.0101832325,0.1189349763,2.656020236,0.1771016784,0.4833591027,0.293492674,0.0043906054,0.0033326568,0.9296101284,0.041682104,2.461282577,0.5262851758,-0.1388964946,0.3741100782,-4.7263e-06,0.0001399253,0.0001426464,9.1702e-05,0.5600912587,0.1180646072,2.7393328436,0.2857848302,-0.0843066801,0.258218087,0.4944,0.0374506676,0.0490809922,0.0086555592,0.4515988698,0.1391134466,2.9328475449,0.4737469442,-0.1465040073,0.2059490289,0.4393498124,0.2668347393,0.0200651499,0.0125087881,0.9484961402,0.0209664775,2.7472168802,0.25921287,0.9409753031,0.1169193649,-0.0013399553,0.0008157287,0.0005216262,0.0003241611,0.9097199015,0.0403163432,3.0353416348,0.4117772318,0.9988778705,0.1536278388,0.1373675405,0.0199010257,0.1392659907,0.0127173295,0.9188440686,0.0197356132,3.1326221851,0.5199414641,1.1122274555,0.1938073783,9.871181900146452,-0.7809798975676049,-1.4724057083640065,2
248,116.1069711817137,4414,60,38.01666648501106,0.26335,0.0402309272,0.3159652191,2.872343705,0.2292480211,0.25655,0.0511844459,0.4608682232,2.7693304331,-0.2542947329,0.4801,0.0505666886,0.4854548959,2.270335303,-0.1020862287,0.0359,0.0097308787,0.1074485462,4.8090250558,0.5601243025,0.4677272727,0.1230181738,0.8241957515,2.0888765363,-0.4134916788,0.0713636364,0.0572312259,0.7932475001,2.4311327226,0.6921401994,0.4609090909,0.0719317284,0.6861977587,1.9786833683,0.2776929522,0.0472727273,0.0147499825,-0.455288622,2.3081116766,0.4441640223,0.4785074373,0.2915147365,0.0058125706,0.0035171035,0.9185369876,0.0391896082,2.3170306312,0.3943123127,-0.0735588948,0.3044954062,9.43146e-05,0.0002671562,0.0002535172,0.0001476883,0.5850492841,0.1189390822,2.6622048036,0.2840286506,-0.0119760984,0.2821244413,0.5111375,0.0446777654,0.0538125222,0.0076454778,0.5021995829,0.1419149852,2.7483306909,0.2000845359,0.0101958944,0.2400195523,0.4298817901,0.2611948914,0.0338776642,0.021418072,0.9416109161,0.0261756949,2.2960663564,0.4366975403,0.705040849,0.2095150993,-0.0027099588,0.001663306,0.0012203749,0.0007727125,0.9289095665,0.0298831482,2.2790673519,0.4510792897,0.6769950091,0.2154340351,0.1446529643,0.0247496855,0.1462041739,0.019963253,0.9095593354,0.0234839931,2.6335218148,0.4882683091,0.9250684997,0.2286877431,9.224748077575414,4.249425385176433,1.180006409817568,2
342,101.99502531175364,3804,48,37.29593662409373,0.34855,0.086974982,0.7911216609,2.4120646368,0.2357269279,0.36405,0.0909964148,0.8615104962,2.0094957283,-0.0052707332,0.2874,0.0497467587,0.5071791315,3.4491012439,0.6191647,0.02715,0.008638721,0.1103177188,2.9387899276,0.1124023683,0.5915789474,0.1403056122,0.8677734132,2.6936203495,-0.6826034643,0.0665789474,0.0506420002,0.8709282372,3.114376084,1.0349299399,0.3418421053,0.0930790627,0.7781920201,2.6335979257,0.4066799675,0.0369736842,0.0102302103,-0.186796308,2.6380451822,0.1606225341,0.4856527787,0.2955524045,0.0051401979,0.0037026412,0.9176139269,0.0557119601,2.4617656298,0.4960490694,0.0358188725,0.4081301393,-4.77089e-05,0.0001398416,0.00025039,0.0001589417,0.664200186,0.1211197249,2.7190217958,0.5261003988,0.2106953613,0.3351080316,0.4874425,0.0291498082,0.0640287656,0.0078852742,0.6194808334,0.0867123954,2.66958828,0.3307982661,0.029746206,0.2980710119,0.4419498364,0.2688658871,0.024008603,0.0143986073,0.9422991848,0.0243666228,2.4802989709,0.4220182643,0.8020086449,0.2009585112,-0.0015497225,0.0009367343,0.0007090052,0.0004339039,0.9240129672,0.031826571,2.3108865732,0.4397539098,0.6455601105,0.2262385614,0.1646531266,0.0341625812,0.1536580421,0.021418495,0.9255086837,0.018465493,2.2950308816,0.5011613367,0.7258625237,0.2560727016,12.15597726387317,-1.281252614723678,1.7552908887747747,2
352,100.33831207329004,3580,40,35.679292645316416,0.2714,0.0541206061,0.5911152677,2.3124919403,-0.0517104376,0.25145,0.0419302695,0.5094506229,3.2715150311,0.3535051775,0.47715,0.0416368527,0.1527295688,2.525589387,0.0968293686,0.0391,0.0111664677,0.5150849335,2.8178286481,0.3500507069,0.4808333333,0.1435942393,0.9414081013,2.1632758208,-0.4215152393,0.07625,0.0755514449,0.9027229228,4.1365240479,1.3416527836,0.4429166667,0.0777672364,0.8613710712,1.9154955748,-0.0829646984,0.0508333333,0.0116607128,0.2221509123,3.5021091543,-0.2173880455,0.4876603346,0.2976449148,0.0045051485,0.0030695289,0.923994413,0.0339592691,2.3765902059,0.5282446651,0.0821255347,0.3059017995,2.69159e-05,0.0001596683,0.0001647232,0.0001068099,0.4657894321,0.1541426801,2.7331701329,0.4435563571,0.0886600787,0.2145625659,0.5009425,0.0321649704,0.0472663505,0.0089320203,0.3728997628,0.1421937977,2.7692752169,0.298897088,0.0089255913,0.2045691057,0.437567927,0.2667750973,0.0228425326,0.0149129705,0.9463962333,0.0222049629,2.6348404633,0.304114564,0.9019826636,0.1461398714,-0.0013526678,0.0008008466,0.0006159215,0.0004022825,0.9209587429,0.0519644838,2.6982628705,0.6698043353,0.889586238,0.2354710485,0.1528025313,0.0217984395,0.1494980767,0.0171970886,0.9272236585,0.0237006222,2.7302826473,0.3859653177,0.9708963624,0.1881081939,7.444670735650661,1.374246569184405,-1.6751789987599406,2
361,191.55859493181973,6987,40,36.4744792708823,0.26495,0.0440482406,0.5478452686,2.7493293002,0.1397631628,0.1959,0.0346726117,0.2478614061,2.6641382802,0.135327326,0.53915,0.0425796606,0.4587295448,2.8863000322,0.0079352249,0.03935,0.0104080498,-0.083883294,3.4562142008,0.2862701061,0.6142741935,0.1594922558,0.9455490709,1.9095409962,-0.3561433274,0.0725806452,0.0618122935,0.8361395146,3.8218229022,1.225998103,0.3131451613,0.1051850668,0.927117958,1.7868331065,0.0242722733,0.0381451613,0.0097233453,0.3695136911,2.6380593381,0.3708752875,0.4851895587,0.2958117696,0.0040919103,0.0026445618,0.927217302,0.0363181052,2.3500846465,0.460844105,-0.0128267876,0.2673996868,6.28011e-05,0.0001342416,0.0001544623,9.35531e-05,0.542796209,0.1470356819,2.5768482505,0.2104308426,0.0197677385,0.188027066,0.5033725,0.0358789161,0.0491298585,0.0072335422,0.4355879654,0.1500734022,2.7096576144,0.2464253768,0.0455971705,0.2171440452,0.4382562123,0.2655409132,0.0327368511,0.0196394975,0.9550021189,0.0321527807,2.1209199143,0.1609913368,0.6296134288,0.1286368022,-0.0019677195,0.0012208333,0.0009144162,0.0005479798,0.9393275213,0.041564062,2.1656837578,0.1934151305,0.6311022302,0.1331784436,0.1497079955,0.0247767264,0.146475611,0.0206257343,0.9205512518,0.0301219831,2.5553296201,0.3325650678,0.8804841835,0.1723092467,7.365338108230419,3.839503454080602,-0.7552635922777736,2
363,111.52262120433736,3930,69,35.239487357450614,0.3229,0.0640085151,0.706081726,2.512811021,0.1547421825,0.2035,0.0619939513,0.7284537361,2.3282940505,0.3784464912,0.4736,0.0394973417,0.255322071,3.6287260537,0.3525367899,0.0362,0.0104431796,0.1823944412,2.5805266074,0.2332498586,0.5255769231,0.137329103,0.8989952293,1.7665898215,-0.3939063922,0.0881730769,0.0815064229,0.8753232026,2.7694964557,0.9542297834,0.38625,0.0674813008,0.6980064415,2.1713437195,0.0540733931,0.0366346154,0.0105939548,0.0944614549,2.6225571386,0.2107294245,0.4874441808,0.2970768043,0.0028635494,0.0017688605,0.9148286101,0.0427865381,2.6634494269,0.5558195032,0.0871704795,0.3519673106,3.26732e-05,6.16161e-05,0.0001514487,0.0001019544,0.6277214446,0.1396267683,2.7528870812,0.4328613576,-0.015130204,0.283019135,0.5040625,0.029163144,0.0610325894,0.0104375596,0.5716947852,0.1336768837,2.8336101615,0.5176034559,0.027260699,0.3196100888,0.4211320826,0.2564173645,0.0326728847,0.0199819667,0.9714748065,0.017005211,2.1425745329,0.2508486554,0.5974902682,0.1491161453,-0.0012385021,0.0007477234,0.0005698028,0.0003483673,0.948295785,0.0272283989,2.2363364973,0.3680956986,0.6205068418,0.2093121869,0.1557547074,0.0249494597,0.1485740393,0.023494522,0.9365455672,0.0205183406,2.5909615509,0.5871107023,0.8657989613,0.2601710148,7.527760977042573,1.2425582582596642,-0.38813488668820456,2
419,143.25263487504566,5264,30,36.74627000467814,0.26435,0.0554646509,0.4926352705,2.7179089048,0.2209074066,0.2464,0.0459133967,0.4585965324,3.1493296899,-0.0844792029,0.48925,0.0556972845,0.5088540692,2.9514365609,-0.0103216284,0.0355,0.0101365675,0.1546767013,2.7055783473,0.1951451708,0.542745098,0.1605820105,0.9562619512,2.2754360694,-0.6098270593,0.0899019608,0.0850460671,0.8716576779,2.9929273338,1.0604147631,0.3673529412,0.0845829036,0.8732898377,2.0490602073,0.1915505355,0.0342156863,0.0114349202,0.2851356165,3.4020960074,0.3601785287,0.4928406212,0.2982981824,0.0048631917,0.0030096765,0.9265588617,0.0591745889,2.3767032415,0.4426742918,-0.0363821513,0.431750048,-1.45124e-05,0.0001313172,0.0002071545,0.0001265879,0.6090831093,0.146577948,2.7726585622,0.5132028794,-0.0280927508,0.256947581,0.5004725,0.0311009424,0.0617492877,0.0144852028,0.534956869,0.1525830815,2.715250479,0.3812673441,0.0032336415,0.279035488,0.4500827323,0.2721176563,0.0252795443,0.0156991177,0.9444513688,0.0247119278,2.4040409656,0.3133557317,0.777255584,0.1832944975,-0.0018852094,0.001180432,0.0007974446,0.0004999909,0.921338179,0.0405611299,2.5662998437,0.4532914272,0.8165054334,0.2581371663,0.1381211826,0.0202077547,0.1443219588,0.0153565989,0.9095309517,0.0217720541,2.9224726484,0.5026385216,1.0570694239,0.2418896856,9.883792894866188,0.26189322285252664,-0.1783059929186411,2
431,102.05728654446048,3779,40,37.028223343501374,0.23065,0.0422116986,0.5701751638,2.1901885828,0.0005838244,0.2711,0.0630895395,0.7410245503,2.3320752152,0.2392979016,0.49825,0.0437628553,0.3631926404,2.2981871144,0.0801338425,0.0404,0.0092649879,0.0972361844,2.4207735148,0.0432889678,0.5864492754,0.1952592135,0.9513967204,2.24392108,-0.7061639368,0.1034782609,0.115260588,0.9210047856,3.5953310356,1.3274184882,0.3100724638,0.0921344825,0.8862395397,1.6868184149,0.1651111179,0.0346376812,0.0098657231,0.1004048311,3.0972030841,0.5648892338,0.4953904532,0.3004568351,0.0034463783,0.0021753089,0.9296103142,0.0414077269,2.4190020551,0.49064983,-0.0806912515,0.4050678328,-1.55487e-05,9.58615e-05,0.0001245309,7.52616e-05,0.5217861977,0.1579696482,2.6946336661,0.3519671554,-0.0423785461,0.2817633975,0.4962375,0.0310704638,0.0498552277,0.0073663862,0.4104334099,0.1877288095,2.80204088,0.3321892999,-0.0767014196,0.2781817378,0.4479170002,0.2708534937,0.022642683,0.0137258577,0.9560411988,0.0184027643,2.2301351028,0.1661339617,0.6805504318,0.1069576277,-0.0013992981,0.0008792036,0.0006210938,0.0003775296,0.9380013563,0.030319722,2.2552699619,0.2272204406,0.6623391059,0.148306707,0.1420319152,0.0186176313,0.1436852541,0.0164333736,0.9141686711,0.028686115,2.670960421,0.3191863916,0.9446588819,0.146067989,7.482840658749149,1.0361441311392463,-2.0594580630031616,2
436,112.99193179796411,4112,39,36.39197891892392,0.26705,0.0523550141,0.6779820052,2.4701909596,0.1948865186,0.2727,0.046127107,0.5445100562,4.1383426908,0.262681114,0.46025,0.044555443,0.397885724,3.2629153182,0.121958541,0.03645,0.0104951179,0.1390998894,2.415688478,0.3473667205,0.5181481481,0.1447516913,0.8856904366,2.2424437024,-0.5299668783,0.0874074074,0.0952761131,0.8980237466,3.4588313169,1.2038866395,0.3944444444,0.0655437843,0.6683280396,2.1943056602,0.0791445551,0.0425,0.011775288,0.074352548,3.1342638398,0.8719202329,0.4948073294,0.3003492713,0.0049741563,0.0037023957,0.9316540535,0.0406586509,2.3975201575,0.4496373725,-0.1087113923,0.4712229911,-4.90447e-05,0.0001833391,0.0001720666,0.0001156028,0.4564509622,0.1864563055,2.7551707797,0.401600002,0.0387378477,0.2561200372,0.494845,0.0396902819,0.0486300961,0.0107061316,0.3821961486,0.1732013431,2.8172371008,0.4660408133,0.0823200617,0.2563049713,0.4227173268,0.256062454,0.0287036944,0.0178862259,0.955563967,0.0123845978,2.3527134311,0.2025189861,0.7574586419,0.1387617997,-0.0017435849,0.0010699429,0.0007521424,0.0004715495,0.9389021254,0.0170310927,2.3502036804,0.2383849947,0.7391915487,0.1513920422,0.1447123839,0.0217120044,0.1461048333,0.0164006038,0.9191004178,0.0122150674,2.7490606236,0.371858002,0.9771231798,0.1833681532,7.810994248430259,2.398520115011446,-1.4269548828934413,2
455,129.89075034882637,4647,16,35.77621953464978,0.29,0.0492544414,0.4434801016,2.5533448781,0.3610305442,0.27775,0.0639506646,0.7048725384,3.1811289145,0.6968886682,0.43225,0.0602510373,0.643331902,2.2323067281,0.1785073898,0.0332,0.0089308454,0.0999853327,2.8582216056,0.0232141478,0.6514,0.140836927,0.9218651261,3.0246955813,-0.9611595017,0.0682,0.0627834373,0.8822396367,4.0746665046,1.3727578887,0.2804,0.0831414858,0.8341530639,2.683806541,0.6454577209,0.0343333333,0.0100774776,0.1285970389,2.8451584638,0.4267447401,0.4841643342,0.2943379515,0.0039570408,0.0027843918,0.929535835,0.043963197,2.453335146,0.6921723805,0.1062328813,0.4569122657,-4.56412e-05,0.0001178498,0.0001535946,0.0001000983,0.550988306,0.1740976167,2.8247918383,0.4944081578,0.0512775355,0.2497755811,0.4870475,0.0269528546,0.053951538,0.011044022,0.4726810799,0.1959303747,2.8399566577,0.4785468103,-0.0533948265,0.256936111,0.4567382286,0.277148251,0.0187696033,0.0111711144,0.9406192468,0.0369261987,2.452108253,0.3254879648,0.8032919463,0.1751510961,-0.001379197,0.000843144,0.0005771648,0.0003444945,0.9248435824,0.0283453196,2.4143896785,0.3938917577,0.769913862,0.1969673242,0.1361734746,0.0165784973,0.1430868881,0.0176476815,0.9109827988,0.028249822,2.8348216934,0.6460195632,1.0120257266,0.2644412528,10.63119098414218,-2.619705044718764,-0.38084008243157036,2
464,100.92149324325068,3653,72,36.19645213924044,0.21025,0.0434647846,0.380655458,2.7388394249,0.2676106044,0.3425,0.0666952022,0.6158351441,2.2964713835,0.2218827708,0.44725,0.0517270481,0.4908034746,4.2638862116,-0.7208788082,0.0329,0.0099040396,0.0656732252,2.3889156474,-0.026013723,0.5789583333,0.1342337759,0.9406760036,1.8375715625,-0.2745762103,0.0792708333,0.0775738196,0.9072284058,2.471665761,0.8796408893,0.3417708333,0.0672719108,0.7998461039,1.9519147721,-0.250470136,0.0360416667,0.0102549954,0.2034700174,1.9479106288,0.0950618652,0.4851394409,0.2952963264,0.003382241,0.0028249277,0.9049357087,0.0535291332,2.6508385321,0.6398127044,-0.1825089373,0.4764272796,4.662e-07,0.0001001004,0.0001577337,0.000109853,0.6020714195,0.1346848771,2.839784856,0.3276831538,-0.002205488,0.3779297931,0.5027025,0.0354682868,0.0623026894,0.0164357695,0.5804983007,0.1619309051,2.8227228067,0.2774273106,0.0653097863,0.3096190138,0.4380142288,0.2664229419,0.0273379831,0.0171901602,0.9617498869,0.0125725711,2.284064562,0.2261795641,0.7256784213,0.1422352145,-0.0014690899,0.0008865553,0.000647954,0.0004066583,0.9310474449,0.0251393734,2.8437793592,0.5266691962,0.9364682667,0.2228101112,0.1368814305,0.0166195446,0.1460692426,0.0181501012,0.9139097069,0.022159054,3.4559239592,0.7013962327,1.2225015464,0.2453868288,9.892666444944268,-0.4938048230912377,-1.5422123268947143,2
488,181.53261812171772,6610,9,36.41218899607336,0.28365,0.0590120962,0.6696304366,1.9098834728,-0.1484509223,0.2581,0.0696016523,0.8145856569,2.8223876129,0.7834222158,0.45825,0.0412272665,0.3408703317,2.3392794638,-0.1660404621,0.0395,0.0110340382,0.2345880726,2.3596886608,-0.1635782015,0.6208,0.1546475347,0.9287361529,2.2529072756,-0.4663174667,0.0675,0.0663682906,0.880224239,4.1016736988,1.3315298561,0.3117,0.0980388188,0.8298882442,2.1816513189,0.0946114247,0.0387,0.0105503554,0.1577534396,2.6504821691,-0.0457219226,0.4924421361,0.2991125684,0.0040567158,0.0031661907,0.931521103,0.0491284256,2.3526330644,0.4647115112,-0.0663606856,0.3945381235,-1.19106e-05,0.0001026549,0.0001373087,9.05871e-05,0.4922274075,0.18702789,2.7241788296,0.3821371487,-0.0336041886,0.2766860373,0.49626,0.0289612267,0.0493606525,0.0126880153,0.4128908987,0.1861999183,2.8068640792,0.3207739505,-0.0421641726,0.2067053021,0.439166358,0.2659824358,0.0249397797,0.0152390045,0.9591643696,0.0145415124,2.3010320347,0.2210373843,0.7413427593,0.1344366144,-0.0013898951,0.0008660578,0.0006255667,0.0003804276,0.9409032449,0.0211753973,2.3460266676,0.2427620836,0.7429883692,0.1308241595,0.1495386408,0.0236963043,0.1500784516,0.0149343849,0.9304427335,0.013096224,2.6712733037,0.3466402568,0.9521909967,0.1640297773,8.796507318949784,0.8793773352002251,-2.3810094072085435,2
