Instance_ID,total_area_km2,total_available_points,total_fixed_turbines,density,pareto_rw_INF_avg,pareto_rw_INF_sd,pareto_rw_INF_r1,pareto_rw_INF_kr,pareto_rw_INF_sk,pareto_rw_SUP_avg,pareto_rw_SUP_sd,pareto_rw_SUP_r1,pareto_rw_SUP_kr,pareto_rw_SUP_sk,pareto_rw_INC_avg,pareto_rw_INC_sd,pareto_rw_INC_r1,pareto_rw_INC_kr,pareto_rw_INC_sk,pareto_rw_IND_avg,pareto_rw_IND_sd,pareto_rw_IND_r1,pareto_rw_IND_kr,pareto_rw_IND_sk,pareto_aw_INF_avg,pareto_aw_INF_sd,pareto_aw_INF_r1,pareto_aw_INF_kr,pareto_aw_INF_sk,pareto_aw_SUP_avg,pareto_aw_SUP_sd,pareto_aw_SUP_r1,pareto_aw_SUP_kr,pareto_aw_SUP_sk,pareto_aw_INC_avg,pareto_aw_INC_sd,pareto_aw_INC_r1,pareto_aw_INC_kr,pareto_aw_INC_sk,pareto_aw_IND_avg,pareto_aw_IND_sd,pareto_aw_IND_r1,pareto_aw_IND_kr,pareto_aw_IND_sk,decomp_rw_FV_avg_avg,decomp_rw_FV_avg_sd,decomp_rw_FV_sd_avg,decomp_rw_FV_sd_sd,decomp_rw_FV_r1_avg,decomp_rw_FV_r1_sd,decomp_rw_FV_kr_avg,decomp_rw_FV_kr_sd,decomp_rw_FV_sk_avg,decomp_rw_FV_sk_sd,decomp_rw_FD_avg_avg,decomp_rw_FD_avg_sd,decomp_rw_FD_sd_avg,decomp_rw_FD_sd_sd,decomp_rw_FD_r1_avg,decomp_rw_FD_r1_sd,decomp_rw_FD_kr_avg,decomp_rw_FD_kr_sd,decomp_rw_FD_sk_avg,decomp_rw_FD_sk_sd,decomp_rw_IN_avg_avg,decomp_rw_IN_avg_sd,decomp_rw_IN_sd_avg,decomp_rw_IN_sd_sd,decomp_rw_IN_r1_avg,decomp_rw_IN_r1_sd,decomp_rw_IN_kr_avg,decomp_rw_IN_kr_sd,decomp_rw_IN_sk_avg,decomp_rw_IN_sk_sd,decomp_aw_FV_avg_avg,decomp_aw_FV_avg_sd,decomp_aw_FV_sd_avg,decomp_aw_FV_sd_sd,decomp_aw_FV_r1_avg,decomp_aw_FV_r1_sd,decomp_aw_FV_kr_avg,decomp_aw_FV_kr_sd,decomp_aw_FV_sk_avg,decomp_aw_FV_sk_sd,decomp_aw_FD_avg_avg,decomp_aw_FD_avg_sd,decomp_aw_FD_sd_avg,decomp_aw_FD_sd_sd,decomp_aw_FD_r1_avg,decomp_aw_FD_r1_sd,decomp_aw_FD_kr_avg,decomp_aw_FD_kr_sd,decomp_aw_FD_sk_avg,decomp_aw_FD_sk_sd,decomp_aw_IN_avg_avg,decomp_aw_IN_avg_sd,decomp_aw_IN_sd_avg,decomp_aw_IN_sd_sd,decomp_aw_IN_r1_avg,decomp_aw_IN_r1_sd,decomp_aw_IN_kr_avg,decomp_aw_IN_kr_sd,decomp_aw_IN_sk_avg,decomp_aw_IN_sk_sd,PC1,PC2,PC3,Cluster_Label
285,435.3668600621219,15955,4,36.647254220781534,0.2858,0.0607401021,0.56947063,2.4932461902,-0.1093745637,0.3694,0.0512751402,0.4305164236,2.9784388808,0.3873811524,0.3448,0.0449495273,0.4342377376,3.4310490216,0.4886358573,0.03315,0.0089904116,0.1174262778,3.0079868798,0.4075759767,0.6,0.1088609628,0.8377718463,3.7292575456,-1.0524420558,0.110141844,0.0780319612,0.8884459813,3.3717511494,0.9702666653,0.289858156,0.0448517782,0.3498795747,3.5141115311,0.6217302156,0.0332269504,0.0094930873,0.0684631958,3.1297009541,0.1854900653,0.4994621826,0.3034704976,0.0005827072,0.0003384533,0.9248820904,0.0350924625,2.5122351829,0.6108086139,-0.2241636845,0.3154850124,7.787e-07,1.18451e-05,3.02177e-05,1.90053e-05,0.6571143922,0.1126827092,2.7720215338,0.5942554158,-0.0076093853,0.3446427916,0.4955225,0.0376703513,0.0632970033,0.0106265471,0.5931398898,0.1391975593,2.7588387318,0.4022503627,-0.134491291,0.276188752,0.463139605,0.3015732375,0.0167371024,0.0118678377,0.9852552325,0.0241510267,2.0618560553,0.1402199745,0.4924204799,0.1820493283,-0.0002300444,0.0001547858,7.199e-05,4.79789e-05,0.8140248089,0.4188345819,3.6012550409,1.3596709877,1.0305834411,0.4442876907,0.1560297433,0.0914781251,0.105842367,0.0284531242,0.7869791442,0.4863345092,3.9312064945,1.6492239358,1.1173254281,0.5859335583,7.809803086265038,-14.31325066980091,7.620171738641049,0
287,454.0522580638317,17092,8,37.64324413424053,0.3165,0.0527043641,0.6585476506,2.785277617,-0.3831005693,0.31,0.0418449519,0.3025482625,3.606937832,0.2176182454,0.3735,0.0516502662,0.3860528882,3.483145671,0.8300185203,0.035,0.0078102497,0.0658436214,3.9774254233,0.3620715047,0.4906764706,0.1162881109,0.8995697124,2.4175270534,-0.3328269098,0.0771176471,0.0664980162,0.8615377625,3.8591247423,1.1978348438,0.4322058824,0.0631267536,0.6467322393,2.5977480629,-0.1772079024,0.0356764706,0.0109805191,0.1426382556,3.5343049049,-0.0189936329,0.4941385949,0.3011254005,0.0009904873,0.0008399656,0.9197256155,0.0544798158,2.5825442091,0.5814803127,-0.0007970267,0.4736772017,2.3283e-06,2.13534e-05,3.00072e-05,1.82062e-05,0.4490556045,0.1724451193,2.8005183571,0.4160823034,-0.0068516459,0.2622778664,0.4994075,0.0252980744,0.0466318739,0.006856545,0.3590371954,0.1818590963,2.9258173078,0.5471170712,-0.0391957625,0.2384734462,0.4551890779,0.2876533694,0.0182925628,0.0107489521,0.9892548048,0.0048245141,2.2681049981,0.1781736403,0.6574259843,0.1672246914,-0.0002995935,0.000178113,0.0001016943,5.98776e-05,0.9426867516,0.0201955233,3.1868751961,0.602099689,0.9731641674,0.2439080622,0.1359083726,0.0397595592,0.1126384596,0.0124159307,0.9391463692,0.0166743645,3.5592749153,0.619348793,1.1475602203,0.2321428774,4.052389260990568,-5.79013510187656,-1.4134571423542848,0
296,468.6863252010037,16837,4,35.92381320871519,0.2645,0.0607144958,0.5554925983,2.9176675025,0.1614413659,0.3133,0.0531,0.3816920306,3.0726750141,0.1717853475,0.4222,0.0538438483,0.4113670793,2.3160694577,-0.178698007,0.0297,0.0094556861,0.022087938,3.2457249197,0.3524774129,0.603625731,0.0913959974,0.8088590006,4.3501782984,-1.3184362485,0.0766081871,0.0532061394,0.8304522073,3.4462759188,0.9790827882,0.3197660819,0.0490339805,0.5163677978,4.2356733078,1.0992025446,0.0430701754,0.0115249939,0.0764165075,2.8521838712,0.2577701017,0.4992913661,0.3036436517,0.0005299092,0.0004065627,0.9120350338,0.0617181144,2.5027035194,0.463246338,-0.0256668157,0.3299257495,-1.9651e-06,1.94117e-05,2.76933e-05,1.75964e-05,0.6671844646,0.1002749485,2.6248202652,0.5178501936,0.0674858169,0.2805654274,0.500045,0.0283858279,0.060621566,0.0088483606,0.5533182224,0.1213637547,2.5936965471,0.3126576674,-0.0087871076,0.2955099506,0.4516324731,0.2932688702,0.0232137702,0.0144894297,0.9949312193,0.0022323932,1.9522389101,0.070240985,0.4262087839,0.0796440151,-0.0001877163,0.0001192193,6.51768e-05,4.19644e-05,0.9432665146,0.033285087,3.0106771539,0.8994911519,0.7816966864,0.3174935471,0.1548752097,0.0225920084,0.1158413688,0.0081854986,0.9428223821,0.0187802538,3.3917774629,1.1182453519,0.9019383407,0.4918264481,5.444237387553117,-9.637306494252222,0.5721819042632535,0
305,150.69211597796232,5619,40,37.28794942942961,0.23835,0.0402744025,0.4195627976,2.3208248683,0.0216571376,0.27345,0.0430098535,0.4372663522,2.8300359824,0.3654933933,0.4882,0.0497821253,0.4920214016,3.0465081503,-0.3251647264,0.0377,0.0116279835,0.3067589042,3.0215398158,0.421452563,0.47390625,0.0724863605,0.7491882858,3.3588416322,-0.9723297639,0.09046875,0.0525796921,0.8486262045,2.8505251502,0.7911952745,0.435625,0.0324819662,0.2029582377,2.5880481416,0.37152162,0.04453125,0.0125846741,0.2644746717,7.2408592309,1.2465773515,0.493372069,0.2990918524,0.0014888569,0.0009412348,0.9171673778,0.0662586625,2.2848335069,0.3383334565,0.0318772549,0.3888852941,-7.08e-07,6.05296e-05,6.03973e-05,3.88889e-05,0.5197804194,0.1597046602,2.7656190756,0.4774628518,-0.0190409394,0.2361057642,0.50253,0.0340048136,0.0500939189,0.0068644766,0.4651133618,0.1814908964,2.6277807928,0.2855204573,-0.021569092,0.2525132723,0.4510010468,0.2746268033,0.0211653411,0.0123029178,0.9810607833,0.008645772,2.2664977895,0.2530908183,0.6832719907,0.1412774774,-0.0005899036,0.0003532674,0.0002294829,0.0001376609,0.9492657367,0.0104518157,2.8947156008,0.4892486172,0.9210291648,0.2208715303,0.1360571261,0.0182291392,0.1349361967,0.0148095498,0.9384313882,0.0129315029,3.363554503,0.6188246106,1.1442598016,0.2155913741,4.041013046893591,-3.6150683310303195,-1.6612230144659632,0
319,541.8406762551973,19611,36,36.19329603590626,0.25395,0.036015934,0.2348104997,2.5927145256,0.0103476705,0.2662,0.0371626156,0.2782395752,3.1122701768,0.3100697026,0.47985,0.0398400238,0.1193150928,2.6227964211,0.2687270814,0.0372,0.0095739229,-0.0278644236,3.2681546736,0.4978612087,0.5577061856,0.1242649367,0.88615828,2.7004712083,-0.7107520398,0.0663402062,0.0538158154,0.8608040676,4.3399840478,1.3113139217,0.3759536082,0.0779736468,0.7617101394,2.4521076872,0.4178286304,0.0351030928,0.011340089,0.0881853306,4.2783062064,0.568318139,0.4971189177,0.3027706359,0.0007753722,0.0005625707,0.9384010983,0.0388529092,2.3151620906,0.4626435575,0.2688902828,0.2778749608,-7.5665e-06,1.41235e-05,2.14018e-05,1.35766e-05,0.3678177989,0.1681037232,2.814241026,0.5760649714,0.1193511806,0.3256034504,0.48242,0.0253608083,0.0429862553,0.005516326,0.2986734158,0.162874758,2.7422070396,0.5151391239,0.1122637824,0.2884536555,0.457862014,0.2990743315,0.0198135842,0.0123117983,0.9923606606,0.0031354518,2.1687063848,0.1891931468,0.5899444034,0.1842176278,-0.0002074349,0.0001298757,7.97736e-05,4.66405e-05,0.9519571746,0.0254110429,2.8444050661,0.3637505587,0.845397163,0.2108781013,0.1597408922,0.0731654812,0.1235015663,0.0182344672,0.9470955346,0.0337640225,3.1484522995,0.4953309958,1.047587658,0.2515128906,2.0284276084750905,-5.417952759470029,-0.5674040622748611,0
345,333.72194529940754,12204,64,36.56936612020182,0.2469,0.0382542808,0.0231681921,3.0870382216,0.1455284453,0.243,0.0423143002,0.5771385816,2.366006603,-0.185926636,0.5101,0.0443338471,0.2398790524,2.8282116332,0.226255048,0.041,0.0104880885,-0.074553239,2.5097520661,0.0208028201,0.7035606061,0.1300837875,0.9029747347,3.2548942217,-0.9392006606,0.0715151515,0.0758660587,0.9136696038,5.5022662938,1.7246331723,0.2249242424,0.0644645335,0.7406558043,2.5104467081,0.3160576184,0.0378409091,0.0094986678,-0.0724560664,2.9230259127,0.1599606078,0.4951867935,0.3014541859,0.0016557746,0.0011625953,0.9136872579,0.0531515149,2.4944641477,0.5078282747,0.2717687018,0.3704653126,6.3971e-06,5.33656e-05,5.98282e-05,3.94097e-05,0.4318595252,0.1617640029,3.0818112999,0.4285094393,0.1129389365,0.3441803986,0.50063,0.0317980047,0.045489402,0.0053060627,0.3447630929,0.138769581,2.9980494023,0.4096118128,0.086934189,0.2978738724,0.4611796092,0.2806758718,0.0181247347,0.0105281657,0.9748141762,0.0161424563,2.3554655688,0.4394401103,0.7345134746,0.2072283565,-0.0005551002,0.0003379311,0.0002263227,0.0001324182,0.9428809426,0.0330918564,2.5019946031,0.3494087884,0.7342308988,0.149380913,0.1534189097,0.0255208504,0.1362547461,0.0156787966,0.943423577,0.0142709129,2.6837778302,0.4961570198,0.8590662539,0.2114466065,4.463663061821589,-3.50376268950738,-1.0155600425073414,0
374,309.8059404454125,11128,55,35.9192595984477,0.2741,0.0623272813,0.6556853119,2.7722086707,0.132348031,0.3347,0.0579086349,0.6004408504,3.0409635207,0.1817309975,0.3912,0.049005714,0.403369906,2.7899216972,-0.3446961341,0.0315,0.0082613558,0.0489060013,2.8947792135,0.2740151027,0.5393951613,0.1247490913,0.8977357811,2.3581448856,-0.6191919248,0.0797177419,0.0579046157,0.8516128585,3.1148712771,0.9182427609,0.3808870968,0.0734216951,0.7926211491,2.2619467244,0.4596315932,0.0381451613,0.0109520167,0.0269987988,2.7005850832,0.1645522177,0.4962516747,0.3022164076,0.0007694851,0.0004541883,0.931155389,0.041658925,2.4686658483,0.6214357029,0.0302273443,0.576821782,-3.5234e-06,1.53096e-05,4.02639e-05,2.35344e-05,0.6908763361,0.096944271,2.7556477129,0.6027954293,-0.0327194499,0.3706367459,0.491405,0.0318053844,0.0659008627,0.0094509149,0.6072109076,0.1018190074,2.8878152114,0.437133253,0.0440326492,0.3568151786,0.4534391067,0.2915436269,0.020034712,0.0126765148,0.9921332848,0.0028670369,2.0762607722,0.1158404426,0.5357444287,0.1520803996,-0.0002947617,0.0001769214,8.81172e-05,5.07511e-05,0.9226823522,0.056112903,3.9667994398,0.9924549581,1.1519202356,0.215272643,0.1353033197,0.0482067585,0.1087750961,0.0147132292,0.91138534,0.0759519093,4.3083745237,1.0289670883,1.3090666939,0.2100191969,6.845508348090393,-9.441510630278255,-1.3812804363187716,0
382,111.12078878225564,4150,74,37.34674713416626,0.263,0.0323496522,0.2100749956,3.5411570295,0.3102891119,0.25165,0.0350717479,0.2101821845,2.9265062165,-0.1235970179,0.48535,0.0442733272,0.305300983,2.8196168129,0.1320337967,0.0307,0.0092200868,0.0118490871,3.0211783245,0.377821077,0.3896610169,0.0889813559,0.9098342526,1.8289211311,-0.1370060796,0.0637288136,0.0644769912,0.8643907168,3.0963965051,1.1024976923,0.5466101695,0.0471334265,0.5373803202,1.9184172556,-0.1449958125,0.0529661017,0.0144127605,0.15996804,3.0210724969,0.451639201,0.497123929,0.301297897,0.0018812287,0.0011766142,0.9337414954,0.0421629715,2.4835047164,0.5410215155,0.0936898294,0.4105695734,-1.06791e-05,5.04673e-05,5.23152e-05,3.12724e-05,0.2917283317,0.1459731668,2.9864238099,0.5300585499,0.0091225704,0.2645775117,0.49889,0.0282269047,0.0404307388,0.0037570079,0.2163126185,0.1471438468,2.9124352374,0.5911768857,0.0092485189,0.2628807562,0.4703053026,0.2853395429,0.0082681514,0.0052955374,0.9516395188,0.0042773163,4.5311926067,0.6613149862,1.5823577534,0.2054786278,-0.0004243841,0.0002597126,0.000136569,8.81017e-05,0.8949514438,0.0197061221,4.5420029215,0.7040773562,1.5090622872,0.185903683,0.1363372265,0.0172285794,0.1379095574,0.0112926495,0.9405268851,0.0130898297,3.2938470784,0.4206362637,1.1728440657,0.1619339503,3.249430535282688,-3.551625431698667,-3.775414267607538,0
387,463.5276553891616,17398,48,37.53389856618857,0.2811,0.0382529737,0.2463374229,2.9768974933,0.2254536539,0.2777,0.0527987689,0.5013935291,3.0555833943,0.3203894079,0.4412,0.0446324994,0.1719801916,3.2508011554,-0.6811969847,0.0307,0.0110909873,0.2278823445,3.100749656,0.6038514842,0.5108661417,0.1123690743,0.8980569389,1.8795709579,-0.0507083999,0.0701968504,0.058482791,0.9120215289,2.3262573832,0.7717778048,0.4189370079,0.0646329123,0.7051304962,2.2729044885,-0.4554159552,0.0433070866,0.0108537245,0.3535956484,2.3682450544,-0.0417265059,0.5002426864,0.303461626,0.0011868968,0.0007265392,0.9443923642,0.0370486349,2.401720738,0.3812871967,-0.0529836515,0.3386176592,1.25938e-05,2.61234e-05,3.57372e-05,1.91684e-05,0.5007456104,0.1687379919,2.6891151655,0.2935404712,-0.1546404072,0.2371573649,0.5154475,0.0238650502,0.0487069836,0.0100859493,0.4121274891,0.184009428,2.8409132057,0.3824172926,-0.1279998288,0.2400347862,0.4556863092,0.2861672095,0.0184698106,0.0111307281,0.9858959359,0.0046490168,2.4350394555,0.2639882734,0.7853139232,0.2049223562,-0.0004324633,0.0002571875,0.0001421532,8.44071e-05,0.9371068038,0.0182330622,4.0519070706,0.6960546249,1.3123846065,0.2378738568,0.1305673699,0.0510560089,0.1168292004,0.0095454558,0.9335189751,0.0204803609,4.1472323536,0.7790403333,1.3452081466,0.2432399122,3.7378171076963946,-5.439719195531835,-2.9598160384609766,0
390,446.3340624289695,16363,57,36.66088111436496,0.20335,0.0404478368,0.4989142435,2.6500492778,0.2880911471,0.27925,0.0512512195,0.53025189,2.7076144091,0.1226534226,0.5174,0.04536783,0.3825461869,2.996469985,0.0558413605,0.037,0.0109316056,0.151600034,2.4679890058,-0.1952038246,0.4934210526,0.0835611712,0.7841104732,2.787233548,-0.4250612996,0.082406015,0.055999468,0.8309381169,4.0825486032,1.0611884047,0.4241729323,0.0420131579,0.3263727023,2.915222223,0.128821269,0.040037594,0.0101769355,0.3386842425,3.0478855824,0.4017640466,0.4954923149,0.3018449729,0.0008258965,0.0005350982,0.9562482194,0.0337120807,2.1561452865,0.4078096366,0.0915751454,0.463428541,9.995e-07,1.51876e-05,3.04071e-05,1.85922e-05,0.652316879,0.1367209854,2.6282423204,0.4660390118,-0.0804683444,0.2761619204,0.5018975,0.0222702968,0.0623738033,0.0100289352,0.5750376827,0.1437796691,2.6884704971,0.4128195145,-0.0613748636,0.2640051261,0.4602103123,0.2980345707,0.0188920227,0.0125290733,0.9921843704,0.0037436662,2.0699094433,0.1089845375,0.5058770859,0.1538623862,-0.0001968581,0.000122056,7.96961e-05,5.13817e-05,0.949170784,0.0475331488,2.5545185666,0.4409268825,0.7410185594,0.2708306229,0.1637512531,0.0541699182,0.1237417367,0.0208530425,0.9231099793,0.0868202736,2.9546379201,0.5982300912,0.9368492723,0.2804131593,2.286985335628815,-5.08559059799876,0.4938042339345731,0
405,114.56528346460787,4247,63,37.07056685555189,0.25525,0.043922517,0.3997102535,2.769348707,0.1563035296,0.2703,0.0653636749,0.7682593217,2.3673179888,0.1729919488,0.47445,0.0508915268,0.5226669803,3.0104274991,-0.0881988415,0.03715,0.0107297484,0.1590943436,3.0407896516,0.2236231574,0.5401785714,0.1202005923,0.8578503148,2.3907457065,-0.5109779809,0.063125,0.0577986229,0.8122371826,6.7372804135,1.7830215296,0.3966964286,0.0737773968,0.6804099748,1.9602043918,0.0421025098,0.0407142857,0.0110368122,0.1389130607,3.9594747951,0.2571797196,0.4921156916,0.2984807927,0.0024574179,0.0016945766,0.9055592703,0.0913257371,2.5794472596,0.5992585349,0.0859653577,0.4258634383,-2.34126e-05,5.24075e-05,0.0001027879,6.76659e-05,0.5239171883,0.1478199823,2.7426418556,0.4305939522,0.0402652776,0.2252495985,0.49313,0.0223387298,0.0524952184,0.012029601,0.4254948631,0.2022489547,2.7452128539,0.3718299492,0.0316622033,0.2150473479,0.4423742979,0.2687626329,0.0229636808,0.0137981582,0.9716881805,0.0116015059,2.4072180266,0.2046175648,0.7834344037,0.1292977871,-0.0008600661,0.0005189171,0.0003361601,0.0002059592,0.9362162451,0.0319213954,2.9248083258,0.4776079547,0.9593535937,0.1646804793,0.1367129046,0.0198740549,0.1361653435,0.0163952051,0.9311772687,0.0242669079,3.2641033926,0.6208799172,1.132332162,0.1919227918,8.093391071692748,-3.0207750781687657,-2.8486467099874795,0
407,272.0926452358352,9446,66,34.716116607314824,0.32565,0.0617197497,0.6899417893,3.1591522978,-0.150863858,0.2769,0.0446641915,0.4353493468,3.1096590362,-0.0163044845,0.39745,0.0526236401,0.5040495076,2.3756234033,-0.184126912,0.0275,0.0085293611,0.2138528139,2.7199135579,0.2961268939,0.5910576923,0.1464264601,0.9323698795,2.2463893842,-0.363101509,0.0802884615,0.0660231127,0.871656125,4.7128773949,1.4413375136,0.3286538462,0.0909359209,0.8880100969,1.8810714019,-0.1008251119,0.0388942308,0.0109183317,0.2179867279,3.3684380618,0.3279539105,0.49620399,0.3008218855,0.0023231518,0.0018307028,0.9181475696,0.0606151462,2.5687472015,0.783638716,0.198639866,0.4961184929,-3.86351e-05,6.56863e-05,8.34287e-05,5.55559e-05,0.408058256,0.2059622173,2.7817572832,0.5092582797,0.0127276454,0.3060639542,0.4817125,0.0301495559,0.0469651438,0.0113977803,0.3044136611,0.2172430471,2.7089597017,0.3737666791,0.0702615585,0.2293620751,0.4493252893,0.273293525,0.0225955866,0.0139142414,0.9715651116,0.0175264555,2.2639407584,0.1986004326,0.6765856359,0.1335892477,-0.0008965232,0.0005391417,0.0003609415,0.0002212724,0.9422023406,0.0333631831,2.5908643074,0.3292440012,0.8225547474,0.1520445596,0.1380175991,0.0188561457,0.1323759544,0.0152266994,0.9355483799,0.0153469963,2.9624309443,0.4647191819,1.030702317,0.1755073077,7.4149753733556905,-2.3393318966989476,-2.387029352032436,0
478,487.9628324530274,18338,6,37.58073111391176,0.28,0.0627136349,0.692590443,2.5043234669,0.0975156464,0.32625,0.0493780062,0.4833295265,3.3220363024,0.3023111215,0.39375,0.0401271417,0.1672863897,3.4417025898,0.1754142778,0.03085,0.0093288531,0.0059787791,2.8420173113,0.2232087313,0.6134302326,0.093221609,0.8309097006,3.3103528405,-0.735213473,0.0906686047,0.0697586416,0.8562971352,4.6848289028,1.40898679,0.2959011628,0.0402849819,0.2912200478,2.7486400589,0.0744875871,0.0324709302,0.0087020629,-0.1909501409,2.5900061702,0.0792253109,0.4994280048,0.3036655923,0.0005690301,0.0003617059,0.9179533675,0.069727172,2.4344637172,0.5827644089,0.1344993828,0.3155811499,-2.5397e-06,1.24271e-05,2.08853e-05,1.3258e-05,0.5519433932,0.1213745654,2.8005276978,0.5001056031,-0.0168243738,0.2986662456,0.4963775,0.0213317456,0.0545304889,0.0066311691,0.4915233219,0.1250323239,2.8397849201,0.3737769572,-0.0024904531,0.3098747837,0.4600878606,0.2989841313,0.0200046693,0.0123075411,0.9945135218,0.0027017046,2.0181902339,0.1054328081,0.4677622802,0.1055019147,-0.0002008604,0.0001238085,6.69783e-05,4.45156e-05,0.9492146301,0.0129274296,3.6227711364,1.1353664046,1.0529483467,0.3101764174,0.1355381162,0.0202207126,0.1095947112,0.0077932323,0.9370422515,0.0116488637,4.3332921533,1.660155404,1.24516465,0.4719751449,5.595327205726562,-11.375569520548881,-0.9890804387594097,0
489,494.2764857695015,18227,54,36.87612201827439,0.26575,0.0349526465,0.0910148397,2.9619221952,0.0207144299,0.358,0.0428369,0.4565586707,2.9455480403,-0.3474556682,0.37625,0.0450964245,0.4828049415,2.4318310386,0.1544832016,0.0329,0.0079113842,0.0304115292,2.844786894,-0.1694799776,0.5231818182,0.11557772,0.8996653932,3.3106698005,-1.002556442,0.0826666667,0.0652304385,0.8732409425,5.9714336042,1.684927994,0.3941515152,0.0630503028,0.6547360269,2.9515674792,0.6095812125,0.0383636364,0.010775444,0.0589988687,2.6505435223,-0.0277457201,0.4995603303,0.3034575938,0.0004738791,0.0003089456,0.9439227504,0.0392640561,2.7827963899,0.8413778439,-0.2238594503,0.5749136084,-3.473e-07,8.7007e-06,1.41698e-05,8.6143e-06,0.3892547932,0.2324988831,2.963698214,0.6616058013,0.0678649254,0.330710352,0.484125,0.0409620266,0.0464929794,0.0061400011,0.3453384446,0.1966768673,2.774553664,0.4463170179,0.0639262295,0.2940555082,0.4656069603,0.3075033039,0.0143209796,0.0089529514,0.9930221564,0.0022387786,2.272842233,0.2454814975,0.6808969506,0.2481526809,-0.0001284823,8.09357e-05,5.16202e-05,3.47336e-05,0.9211643628,0.1206162492,2.4839706095,0.5239830554,0.6804244522,0.3527449095,0.1688720244,0.0680394509,0.1215911805,0.0269684693,0.8991996633,0.1623969022,2.6999624195,0.3407731012,0.8490748131,0.2926496359,3.1886920766600886,-7.985995318075158,2.0993706322847183,0
491,436.59760657046735,16178,70,37.0547152722168,0.26115,0.0444907575,0.503901498,2.5701354239,0.0035848503,0.2581,0.0455235104,0.4418837929,3.1938104375,-0.4821054515,0.48075,0.0390920388,0.2250387104,2.5296190232,-0.1329527685,0.03855,0.0119015755,0.2353280659,3.6144384571,0.4748201186,0.5236153846,0.1296964138,0.9253584345,3.2199410118,-1.0623471076,0.0855769231,0.0667908176,0.8985395195,4.1176546922,1.2487473314,0.3908076923,0.0701586221,0.7706397151,2.9530309759,0.8398663391,0.0377307692,0.010192598,0.056625932,2.5469558789,0.0859810602,0.4998126107,0.3037733884,0.0009385032,0.0006338848,0.9435376471,0.0327211531,2.4507638036,0.5387647871,0.0467685699,0.4685321271,2.1977e-06,2.30958e-05,2.82859e-05,1.68865e-05,0.5097536722,0.1768427909,2.8178985359,0.5158382142,0.0411620007,0.2900111691,0.4948375,0.0379139086,0.0503932246,0.0092692795,0.4343632768,0.19780521,2.8216248846,0.3977220398,0.0576056004,0.3047524016,0.4544830551,0.2874848957,0.0218493235,0.0132278909,0.9910718806,0.0041817274,2.0727968759,0.1045883762,0.541210395,0.1359767014,-0.0002531353,0.0001492893,0.0001106907,6.54708e-05,0.9594552037,0.0322217197,2.2575500874,0.5225675997,0.6120724385,0.2036834022,0.1628017755,0.0303705002,0.1361116114,0.0189528758,0.9500020505,0.0338253341,2.4620619978,0.4733597201,0.7841919273,0.2457568466,3.085573171669847,-4.016617029881783,-1.278393658315294,0
496,202.82129019439824,7608,42,37.510854963539366,0.2542,0.0508906671,0.5633043666,2.8866888033,0.4533673034,0.2575,0.0504008928,0.633410442,2.1401661476,0.0559435401,0.4883,0.0411291867,0.1759956205,3.3143330224,0.113218479,0.0418,0.0099378066,0.0947707451,3.9264099623,0.1766392845,0.4793548387,0.1299828893,0.8991107199,2.5382629374,-0.5435013727,0.0833870968,0.0695015328,0.8782997721,3.0710181625,0.9913151109,0.4372580645,0.06902359,0.7263269121,2.3564928635,0.0808079195,0.0457258065,0.0121763512,-0.11846619,2.9698645193,0.3737696588,0.4971143169,0.3005263243,0.0028388655,0.0020374415,0.9360447397,0.0384166022,2.5841578711,0.6977960967,0.1233248355,0.5410024401,-3.36255e-05,8.45316e-05,9.44978e-05,5.68238e-05,0.5539856635,0.1062759575,2.8264568034,0.5398639413,0.0327166354,0.3273759598,0.49077,0.0331816493,0.0507034664,0.0070066926,0.4714047449,0.0997890182,2.8485967749,0.4797340885,-0.0162705687,0.2732904123,0.4453330341,0.270141597,0.0210617137,0.0130050244,0.9686387271,0.0143706287,2.5655978444,0.7264630673,0.8216551615,0.2483672704,-0.000917659,0.0005610458,0.0003691846,0.0002271216,0.9347780725,0.038952674,2.9623167006,0.6210772857,0.9624422371,0.202156542,0.1338277458,0.0201574354,0.1401959777,0.0145280417,0.9350832956,0.0175772641,3.3663870797,0.5912525346,1.1910989126,0.2121955848,5.921182656476469,-2.4255019070241803,-1.4295476772624942,0
