Instance_ID,total_area_km2,total_available_points,total_fixed_turbines,density,pareto_rw_INF_avg,pareto_rw_INF_sd,pareto_rw_INF_r1,pareto_rw_INF_kr,pareto_rw_INF_sk,pareto_rw_SUP_avg,pareto_rw_SUP_sd,pareto_rw_SUP_r1,pareto_rw_SUP_kr,pareto_rw_SUP_sk,pareto_rw_INC_avg,pareto_rw_INC_sd,pareto_rw_INC_r1,pareto_rw_INC_kr,pareto_rw_INC_sk,pareto_rw_IND_avg,pareto_rw_IND_sd,pareto_rw_IND_r1,pareto_rw_IND_kr,pareto_rw_IND_sk,pareto_aw_INF_avg,pareto_aw_INF_sd,pareto_aw_INF_r1,pareto_aw_INF_kr,pareto_aw_INF_sk,pareto_aw_SUP_avg,pareto_aw_SUP_sd,pareto_aw_SUP_r1,pareto_aw_SUP_kr,pareto_aw_SUP_sk,pareto_aw_INC_avg,pareto_aw_INC_sd,pareto_aw_INC_r1,pareto_aw_INC_kr,pareto_aw_INC_sk,pareto_aw_IND_avg,pareto_aw_IND_sd,pareto_aw_IND_r1,pareto_aw_IND_kr,pareto_aw_IND_sk,decomp_rw_FV_avg_avg,decomp_rw_FV_avg_sd,decomp_rw_FV_sd_avg,decomp_rw_FV_sd_sd,decomp_rw_FV_r1_avg,decomp_rw_FV_r1_sd,decomp_rw_FV_kr_avg,decomp_rw_FV_kr_sd,decomp_rw_FV_sk_avg,decomp_rw_FV_sk_sd,decomp_rw_FD_avg_avg,decomp_rw_FD_avg_sd,decomp_rw_FD_sd_avg,decomp_rw_FD_sd_sd,decomp_rw_FD_r1_avg,decomp_rw_FD_r1_sd,decomp_rw_FD_kr_avg,decomp_rw_FD_kr_sd,decomp_rw_FD_sk_avg,decomp_rw_FD_sk_sd,decomp_rw_IN_avg_avg,decomp_rw_IN_avg_sd,decomp_rw_IN_sd_avg,decomp_rw_IN_sd_sd,decomp_rw_IN_r1_avg,decomp_rw_IN_r1_sd,decomp_rw_IN_kr_avg,decomp_rw_IN_kr_sd,decomp_rw_IN_sk_avg,decomp_rw_IN_sk_sd,decomp_aw_FV_avg_avg,decomp_aw_FV_avg_sd,decomp_aw_FV_sd_avg,decomp_aw_FV_sd_sd,decomp_aw_FV_r1_avg,decomp_aw_FV_r1_sd,decomp_aw_FV_kr_avg,decomp_aw_FV_kr_sd,decomp_aw_FV_sk_avg,decomp_aw_FV_sk_sd,decomp_aw_FD_avg_avg,decomp_aw_FD_avg_sd,decomp_aw_FD_sd_avg,decomp_aw_FD_sd_sd,decomp_aw_FD_r1_avg,decomp_aw_FD_r1_sd,decomp_aw_FD_kr_avg,decomp_aw_FD_kr_sd,decomp_aw_FD_sk_avg,decomp_aw_FD_sk_sd,decomp_aw_IN_avg_avg,decomp_aw_IN_avg_sd,decomp_aw_IN_sd_avg,decomp_aw_IN_sd_sd,decomp_aw_IN_r1_avg,decomp_aw_IN_r1_sd,decomp_aw_IN_kr_avg,decomp_aw_IN_kr_sd,decomp_aw_IN_sk_avg,decomp_aw_IN_sk_sd,PC1,PC2,PC3,Cluster_Label
249,168.1772750305761,6180,66,36.74693860318774,0.21975,0.0319012147,0.0802293308,2.4918986453,0.3578273213,0.3119,0.0429929064,0.3457624869,3.1245589839,0.2820621432,0.46835,0.0421725918,0.2357335328,3.0339239165,0.021191265,0.0374,0.0105943381,0.3613080127,2.4136360888,0.1034792023,0.4555844156,0.1255972072,0.9312044952,2.1446008772,-0.0641317823,0.1057792208,0.0911295101,0.9396331821,2.083028542,0.5989497911,0.4386363636,0.051915493,0.5366726317,3.0439742128,-0.6981487379,0.0422077922,0.0109749865,0.2597815689,2.7952633611,-0.0467465661,0.4962149001,0.3001899314,0.0023000703,0.0015598976,0.9436093364,0.0287757367,2.3649082656,0.45652236,-0.1136289192,0.4048107398,-1.16257e-05,6.62481e-05,5.77329e-05,3.8137e-05,0.2532498677,0.167367245,2.6652547883,0.3103474296,-0.0245234337,0.1534198517,0.4991025,0.0313492403,0.0389766746,0.0052322047,0.1838139723,0.1449274329,2.7653730775,0.3145764453,-0.0281459947,0.1836483662,0.4488284302,0.2723707386,0.024371572,0.0144414698,0.9777432501,0.0087235694,2.1707400119,0.1666995691,0.6435036335,0.1193630047,-0.000777311,0.0004777202,0.000350936,0.0002080664,0.9602103094,0.0182236824,2.2349336286,0.2412318664,0.6511936293,0.1358330636,0.1538048142,0.0189480615,0.1478317403,0.0135345648,0.9478849734,0.0146064669,2.5794974166,0.2471472865,0.8969285165,0.1360176908,0.7518463365590824,2.7508770577449693,-1.8603795289397616,1
250,443.60408203299056,16074,45,36.23501372290029,0.2458,0.0360812971,0.3582977027,2.3990477966,0.0619512603,0.2714,0.0393324294,0.3252764806,3.2558062298,0.1979444094,0.4828,0.0395936864,-0.0074455171,2.9622836945,0.2155199781,0.0317,0.0091983694,0.148478335,2.534581445,0.178055535,0.5152272727,0.1575869933,0.9639979748,1.6860030136,-0.0565313259,0.0952651515,0.075609429,0.9290577008,2.6872225663,0.8333620822,0.3895075758,0.094090261,0.8693340852,1.8897814135,-0.1761774575,0.0407575758,0.0105615951,0.0449823267,3.5067270775,0.3599632527,0.4891326244,0.297317655,0.0022949483,0.0018515915,0.951667441,0.0339543028,2.2635734744,0.6496905546,-0.0003987236,0.4343885684,4.9056e-06,4.41365e-05,4.19555e-05,2.56637e-05,0.1989786738,0.1634820264,3.0938343365,0.5821114191,0.0232301703,0.2534899537,0.503295,0.0258378497,0.0385429234,0.0048261329,0.1492770903,0.1430085262,2.9199162955,0.4515101553,0.0684548234,0.1954994123,0.4430577235,0.2717711835,0.023719153,0.01372904,0.9830818193,0.0084032843,2.3182128043,0.2504094535,0.7116802284,0.1791823693,-0.0004926565,0.0002973541,0.0002158411,0.0001252801,0.95964815,0.0185580975,2.3657861692,0.2795200914,0.7012978064,0.2037499457,0.1645925304,0.0379194551,0.1423708454,0.0133959484,0.9521464126,0.0095224025,2.6141970138,0.3549048848,0.8740411298,0.2398043696,1.324250767899401,1.351965587512503,-1.2178155779004578,1
253,315.9551377808507,11917,25,37.71738001698753,0.25545,0.0412255685,0.1662202281,2.6301979565,0.3447418053,0.2158,0.0376544818,0.2571533513,2.7508521585,0.0866591012,0.52875,0.0416795813,0.061219712,2.7582964941,0.1027226132,0.03875,0.0117553179,0.0114121037,3.0708521043,0.5595204315,0.4010555556,0.1230864521,0.8816848322,2.0086744664,0.2779928857,0.1057222222,0.0715214075,0.8814765571,2.2523411263,0.5844344045,0.4932222222,0.0676235951,0.6230423206,2.6026344441,-0.5053520849,0.0425,0.0118145391,0.2753623188,4.783827133,0.9803251306,0.5017795328,0.3034857742,0.0013944295,0.0009478642,0.9364956364,0.0371577704,2.4009537086,0.6342843472,-0.1574581968,0.4565623218,-1.9441e-06,2.75864e-05,3.4256e-05,2.1425e-05,0.2146326645,0.1187459086,2.9325526959,0.3878149283,-0.0666827773,0.2429071917,0.5039125,0.023465442,0.0393715622,0.0035578032,0.1657449592,0.1039662749,2.905644124,0.665321128,-0.0114080367,0.1915718987,0.4495933105,0.2746354194,0.0239541217,0.0143838306,0.9857213104,0.0059135208,2.22658397,0.1903600876,0.6794444527,0.1278564996,-0.0004790351,0.0002974487,0.000207964,0.0001266722,0.9680836182,0.008184022,2.3714144652,0.2449645045,0.7473096576,0.1246918097,0.1490071287,0.0221432292,0.1437688436,0.0120712891,0.954878006,0.0055967356,2.8184416883,0.3793878562,0.998368721,0.1608803297,-1.4331410161736349,1.8145807691202818,-1.7090374911595005,1
259,133.39720237742137,4993,28,37.429570568303824,0.25885,0.0403537793,0.3143464963,3.9035683406,0.6395342683,0.2449,0.0360068049,0.5248058688,2.7423991941,-0.1003278694,0.49625,0.0357657308,0.1774718459,2.5928290282,-0.0456854012,0.0346,0.0097385831,0.024024024,2.8916293303,0.1693057363,0.5035185185,0.1158075363,0.8742645769,2.0691237849,-0.1496621168,0.0888888889,0.0680957931,0.8899536994,2.158184498,0.5818797823,0.4075925926,0.058484519,0.6172321213,2.7095482174,-0.1673740002,0.0406790123,0.0104454221,-0.0171925102,3.1933821664,0.0227163235,0.4927226922,0.2988711685,0.0017304616,0.0011739869,0.9229157488,0.0588336721,2.4595976126,0.5442661567,-0.040643056,0.4655717115,-1.25641e-05,3.8067e-05,5.14671e-05,3.24088e-05,0.2973793759,0.2201827624,2.9248234965,0.491377354,0.1069283481,0.3568570426,0.493425,0.0303917444,0.0409056349,0.008007202,0.2214436579,0.2252918311,2.8432638457,0.4523513771,0.0287170302,0.2724559457,0.442226767,0.2688012685,0.0257472552,0.0152382318,0.9818809189,0.0089269026,2.1350119398,0.1435002702,0.6008083344,0.1148665007,-0.0006620641,0.0004036482,0.0002813229,0.0001669823,0.9613242705,0.0105544408,2.2853119023,0.2366363478,0.6526048211,0.1752437675,0.1548498406,0.0195410432,0.1394716767,0.0077844761,0.9465184401,0.0131422507,2.6346844837,0.3732262975,0.8740909417,0.2151390245,2.0447445433764293,0.7258289774443133,-2.2286260798215114,1
266,192.55805016182669,7340,69,38.11837518001158,0.23935,0.0395452589,0.099059907,4.401944735,0.6140812193,0.23,0.0421070065,0.4736097354,2.8800116048,0.362162458,0.53065,0.0433223672,0.1463292475,3.2827269381,-0.4004045598,0.03735,0.0087594235,0.0787893256,3.3017664333,0.3791809961,0.4825257732,0.1286750957,0.934773406,2.0376953998,0.0692369121,0.0747938144,0.0650848674,0.9270360371,3.1337957577,1.0427889616,0.4426804124,0.0774964644,0.8016121558,2.6367987678,-0.5785380404,0.0450515464,0.0118298688,0.0386626224,2.583035745,0.4407306598,0.4916680708,0.2983617639,0.0019322016,0.0015098427,0.9377349779,0.0454088907,2.3279471761,0.5546983456,-0.2435006052,0.3556661587,3.3568e-06,4.02577e-05,5.80985e-05,3.55919e-05,0.4285305204,0.196523447,2.8591782142,0.4797775341,0.0170794538,0.3042778596,0.50315,0.0325404402,0.0452921227,0.0090799711,0.3532962501,0.201208862,3.0389009919,0.6894158259,0.0657969634,0.3065976818,0.445320427,0.2699379383,0.0239661254,0.0147882221,0.9814363974,0.0058638328,2.124249738,0.1097824062,0.5835705778,0.1001578151,-0.0006655295,0.0004099385,0.000292244,0.0001826483,0.9560675428,0.0180459274,2.4447541698,0.3991673975,0.7559011626,0.1775992073,0.151277049,0.0160566946,0.143739084,0.0111807897,0.9436957652,0.0171621401,2.8158784615,0.4200922352,0.9818176314,0.1695371283,2.399083794762253,0.7640385729958706,-3.1687887796256544,1
267,477.11719417413633,17820,9,37.34931420957369,0.29165,0.0409881385,0.1729381524,2.6689558077,0.3090001595,0.26895,0.0407387715,0.2799425726,2.4315034842,-0.1659794521,0.4394,0.0384205674,-0.0521576431,2.9648173823,-0.2007036116,0.03325,0.0098836987,-0.1760564732,3.2758193002,0.5690946524,0.5237946429,0.1303553617,0.9088431423,2.6463183365,-0.7839916604,0.0850446429,0.0691610941,0.8858777388,3.1001220447,0.9586604229,0.3911607143,0.0704322818,0.7145538209,3.2855542302,0.675970385,0.0413392857,0.0116109197,0.2613028206,2.6179179802,0.5251412784,0.4949487431,0.3001780142,0.0008927773,0.0006714643,0.9374783548,0.0400008219,2.4422263741,0.4635471708,-0.1516453065,0.4463255372,5.997e-07,1.58067e-05,2.24389e-05,1.41505e-05,0.2004579896,0.1804297435,2.8129182484,0.2705073928,-0.007185883,0.2264195733,0.49175,0.0357326881,0.0410157075,0.0056435126,0.2088464737,0.178855639,2.9774225482,0.3440410589,0.0004344357,0.1840061541,0.4419274306,0.2794939694,0.0238944914,0.0152911803,0.9898633306,0.0046126948,2.4044941506,0.4014303652,0.7635043365,0.1812927043,-0.0002912405,0.0001827343,0.0001295068,8.62085e-05,0.9655432892,0.028844528,2.4436842352,0.6562261131,0.8145932247,0.2266520131,0.1485697715,0.0138030543,0.1435644223,0.0174231683,0.9649980841,0.009133927,2.6438241661,0.3495575186,0.9625528436,0.1310843055,1.7515910168911075,-1.488234577973842,-1.3497520574888968,1
269,221.1030490634061,8413,56,38.0501310842954,0.2484,0.0381567818,0.335201888,3.2024329587,0.0708789478,0.24955,0.0311295278,0.2135346554,3.0388629201,0.2145480728,0.50205,0.0372900456,0.1670996811,2.6853561342,-0.2996269949,0.03825,0.0097050245,0.1486973514,2.7711691822,0.170763721,0.5020481928,0.1223244652,0.9026697943,1.9058622518,-0.1803270579,0.0721084337,0.0582998093,0.9066210492,2.9155155039,0.9505958898,0.4258433735,0.075449733,0.7277897457,2.3381012231,-0.0195167513,0.0401204819,0.011998391,-0.0691916035,2.5874696458,0.243648675,0.4913618194,0.2986386711,0.0015670018,0.0011537658,0.9334840978,0.038171197,2.4953607927,0.5421425216,0.113129104,0.4597112324,-6.188e-07,2.93195e-05,4.08768e-05,2.58341e-05,0.2138830534,0.1935909471,2.8903791711,0.4783248317,0.0089635885,0.2546612919,0.498145,0.0249966293,0.0412601953,0.003549477,0.2014133092,0.146960857,3.0259455257,0.7287165038,-0.0256420713,0.3114629845,0.4471552358,0.2725146509,0.0240865602,0.014395005,0.9847692739,0.0064436038,2.1308244756,0.1919324556,0.5761891925,0.1437859453,-0.0005153788,0.0003078143,0.0002370434,0.0001435586,0.963783287,0.0132046826,2.2818617926,0.2833193854,0.644690638,0.19125825,0.1593440796,0.0267877733,0.1455974536,0.0097330597,0.9502940214,0.0118802679,2.640185246,0.4018906009,0.8848968708,0.2296807423,0.8503726663022064,0.5739623296179758,-1.7142649496831688,1
277,255.98516124985463,9600,28,37.502173771041,0.28405,0.0319819871,0.0859366335,2.5647223679,0.2234521681,0.2296,0.0312224278,0.1692073139,3.3829284,-0.0215241569,0.48635,0.0363926847,0.1491013381,2.2712091381,-0.2288954878,0.0323,0.009066973,-0.0212802741,2.7488113348,0.0141991667,0.4563934426,0.0936011382,0.8415134662,2.7194278807,-0.6622503231,0.0717622951,0.0626332093,0.8846554961,3.5315177639,1.1771304605,0.4718442623,0.0466245943,0.3302619224,2.6417034189,0.1237339783,0.0434836066,0.0115213512,0.0968596376,3.0158182832,0.3602807211,0.4984366226,0.3023558159,0.0010292712,0.000693077,0.9491170857,0.0399446265,2.2701092211,0.5104111506,0.0081521176,0.3895935249,3.4594e-06,1.39142e-05,2.35988e-05,1.49195e-05,0.2318479912,0.2077318506,2.9189987452,0.4338616107,0.0007696057,0.2806549842,0.5009725,0.0212654736,0.0402253671,0.0062262521,0.2093046309,0.1948653839,2.9743657349,0.4474698054,0.0270331189,0.286585994,0.451790564,0.2844562377,0.0206896841,0.0126521788,0.990085312,0.0035746383,2.2522153893,0.125764438,0.6617478413,0.0955273718,-0.0002568599,0.0001574661,0.0001094404,6.62832e-05,0.9646057055,0.004520326,2.3618677381,0.2521289741,0.7103786829,0.1249022482,0.1609936672,0.0151511723,0.143601284,0.0071994921,0.9615999844,0.0043563708,2.5287288176,0.3761608912,0.8658921982,0.1558146631,-0.7379413332159823,-0.9985504169710362,-2.398520803587174,1
278,105.61208000353288,3905,36,36.97493695673234,0.2614,0.0408905857,0.3659124649,3.4367041077,-0.1930697357,0.19625,0.0375391462,0.270548819,3.453368144,0.5363895465,0.54235,0.0343253186,0.2780066905,3.120442316,-0.188307625,0.0412,0.0111830228,0.3780600662,3.0618432338,0.4383515138,0.4621341463,0.1547441446,0.9192803273,1.9619767971,-0.4120379246,0.0982317073,0.0972091407,0.9229867499,2.977614203,1.0221655033,0.4396341463,0.0708647823,0.7094961309,2.0156378712,-0.1926670435,0.0427439024,0.0096320235,0.2200833107,2.6336153527,0.3556004059,0.4974458052,0.3020550493,0.0023760888,0.0018510559,0.9332088194,0.0389819255,2.4358754698,0.6729675942,-0.2397829253,0.377912138,-8.7269e-06,5.61013e-05,7.21461e-05,5.00638e-05,0.4155106385,0.1562412139,2.9900476943,0.5811848165,0.0323061111,0.248175318,0.5002875,0.0252915494,0.0445784557,0.0077623233,0.3228431127,0.1647877849,2.9796985106,0.3908508891,-0.0043839525,0.2637352228,0.4572839062,0.2777781079,0.0168308646,0.0103519079,0.9707941179,0.0060662736,2.3810866213,0.219918299,0.7469633093,0.1331498352,-0.0007521373,0.0004563518,0.0002856378,0.0001769337,0.933252092,0.0177777202,2.8434600577,0.4011056987,0.8906067455,0.1733569557,0.1406423835,0.0220331308,0.1337207609,0.0126882211,0.9288244009,0.0140905538,3.0479726679,0.4352738058,1.0388583942,0.1747992837,2.9965894001763718,-0.3099215152130745,-2.4992415666445242,1
281,277.359064875236,10338,54,37.27298404561007,0.2468,0.033604464,0.0978631152,3.2564116586,-0.3681688319,0.2314,0.0362565856,0.0766471278,2.8095345577,0.1215085827,0.5218,0.0368070645,-0.1245646132,2.6087398599,-0.2510598935,0.0366,0.009896464,-0.0375734479,2.6118518508,0.3180695582,0.40305,0.0962753733,0.856071312,2.0083971418,-0.1393371582,0.08165,0.0659244075,0.9041048256,2.9360823342,0.8297250103,0.5153,0.048155062,0.4364962513,2.3730829222,-0.0401822898,0.04945,0.0132267721,0.1840234835,2.7303172665,0.1772175437,0.4929219461,0.3004334061,0.0012473916,0.0009005064,0.9452929128,0.0456240346,2.4529779728,0.5976792701,-0.0455137995,0.4728953684,7.4119e-06,2.4995e-05,2.77029e-05,1.70853e-05,0.1655126036,0.1730673407,2.9007043236,0.4398195471,0.0054025377,0.2365687722,0.5043225,0.0287709379,0.0392482304,0.0037667012,0.1187070101,0.1465897124,2.852345994,0.2907004771,0.0312361346,0.2241264804,0.4562447453,0.2825885568,0.019832792,0.012288261,0.9866092994,0.0043658442,2.2929076027,0.1634680222,0.7111623322,0.1115512353,-0.000335139,0.0002008821,0.000148744,9.26595e-05,0.9659235271,0.0082105739,2.5559417576,0.2450448586,0.8060289549,0.1213374584,0.1528926308,0.015898712,0.1458692575,0.0100793278,0.958785481,0.009839809,2.903247767,0.3225298084,1.0112103079,0.1373576818,-1.7717779276618248,1.0164695948286278,-2.3391179027926725,1
283,424.2790207563052,15664,25,36.91910095407945,0.25235,0.0323145091,-0.0225626242,3.7325611209,0.5088792491,0.2898,0.0399244286,0.2860445714,2.4248124489,0.1237293936,0.45785,0.0377243622,0.2811823409,3.3785426718,0.061474598,0.02765,0.0099109788,-0.1033642958,2.9287295502,0.2868237845,0.4632746479,0.1311904402,0.9045024135,1.9791044,-0.1699763614,0.0966197183,0.0847459943,0.9280329025,2.4938970573,0.8400788094,0.4401056338,0.0606637822,0.5928806036,2.5370489975,-0.4381598936,0.0401056338,0.0091441567,-0.0001792667,4.5639508241,0.7079345241,0.4935002758,0.2993546615,0.0015854457,0.0011228738,0.9388583416,0.0453453735,2.5315228266,0.7702023764,-0.0742049767,0.514663151,-4.107e-06,1.98419e-05,3.39391e-05,2.00252e-05,0.0567687868,0.1424566208,2.9955388433,0.3143309102,0.0333628372,0.2488743896,0.49782,0.0195441129,0.0366681796,0.0026916264,0.0564061124,0.1265661362,2.8907512672,0.3918093785,0.0439309408,0.2167725467,0.4415197044,0.2725411733,0.0253541883,0.0157276367,0.9865387272,0.0041102204,2.2640283045,0.1883618969,0.6935844381,0.1347458939,-0.0004336263,0.0002614718,0.0001937212,0.0001208247,0.9663926938,0.0065779251,2.2990913477,0.2382216208,0.6778320579,0.1508926459,0.1606537682,0.0227799659,0.1444546373,0.0108019613,0.9577260856,0.0091141756,2.6018525162,0.3309884603,0.8848257271,0.1728905151,-0.8186579820225195,1.7284052048221616,-1.0225221894411498,1
289,112.01136667195962,4183,64,37.34442426946257,0.23055,0.0336221281,0.1133288524,3.1178280969,0.3277817469,0.2374,0.0339151883,0.0784529916,2.4566477249,-0.0574985169,0.53205,0.0440856836,0.1035162861,2.6940721945,0.3352467244,0.0396,0.0098914104,0.0498774447,3.8141939482,0.359041912,0.4257352941,0.0695905288,0.8501751404,2.4107366068,-0.2349427927,0.0930882353,0.0452609218,0.8464673802,2.3133525064,-0.0571522506,0.4811764706,0.0384642466,0.3919148688,2.6606168454,0.0482746119,0.0442647059,0.0072894316,0.2581115011,2.1352041438,0.1992299668,0.4956971577,0.3001575493,0.00316723,0.0025987417,0.9328081983,0.0385504946,2.3130912855,0.4388434252,-0.0873877193,0.4147331005,-8.4217e-06,8.01794e-05,8.66013e-05,5.69179e-05,0.3544513229,0.1726682415,2.7562712329,0.4498662386,-0.0539183642,0.2206241493,0.5023275,0.0264303967,0.0412988493,0.0040877158,0.271009421,0.1484321813,2.7504731417,0.3626449852,-0.0893716818,0.192012592,0.4402065554,0.2664907843,0.0227294154,0.0139881166,0.9696455891,0.0075643695,2.3873690378,0.2818137602,0.7728949982,0.179319047,-0.0009612142,0.0005992529,0.0003921203,0.0002410034,0.9469236042,0.0161891605,2.4691942351,0.3220095493,0.7623740107,0.1931579338,0.1446130469,0.0239935963,0.1399553842,0.0117542916,0.9356764238,0.0161777107,2.9020510909,0.4740736602,1.0006702141,0.2204474029,1.394649656663676,1.138599850747003,-0.5293317812910363,1
291,443.0477525613494,16345,28,36.89218578698622,0.2379,0.0310095147,0.0169878334,2.4813754336,-0.2165680757,0.25595,0.0323395656,0.1719212647,3.3867479346,0.0538026609,0.50615,0.036550342,0.0315573349,2.5673247407,0.2027659574,0.04255,0.0114563301,0.0680893889,2.8245230183,0.4809245717,0.4258677686,0.0870752446,0.8825854606,2.0042659932,0.2084311504,0.098553719,0.0772177291,0.9237937407,2.5015581286,0.7626417635,0.4755785124,0.0435851503,0.4108660657,2.7871886251,-0.2366833727,0.0413636364,0.0124150003,0.3086073003,3.1771844835,0.4417069862,0.4935135259,0.3003821971,0.0014409606,0.0010471079,0.9393465393,0.0462915174,2.3915988887,0.7407209019,-0.2256677485,0.4907034091,1.0832e-06,2.9103e-05,3.03922e-05,1.90724e-05,0.1470252097,0.1415507498,2.7486387586,0.3481767994,-0.0473931871,0.2314636112,0.4996325,0.0224693974,0.0369264783,0.0032770151,0.1104372424,0.1438212039,2.8802865301,0.3660920205,-0.100171163,0.2901168686,0.4418280311,0.275442162,0.0242678038,0.0149007063,0.9867759533,0.0072157846,2.3445558562,0.3120005462,0.7425850201,0.17067356,-0.0003965304,0.00023835,0.0001743327,0.0001066933,0.9655083348,0.0143272761,2.3745706382,0.307546266,0.733269091,0.1522605374,0.150275756,0.0214975811,0.1434020715,0.004163207,0.9577727766,0.0087427978,2.6722153332,0.2435509965,0.942375234,0.1386343733,-1.6903480662484396,2.034165392680165,-1.459341346681224,1
292,111.54015257921137,4134,45,37.06288636340352,0.2523,0.0301116257,0.2979588642,2.7966129889,0.3002117156,0.21885,0.0360753032,0.2971977776,2.7902809235,0.1659807609,0.52885,0.0356149898,0.0515734392,2.9828932148,0.3552591965,0.04255,0.009810581,0.0578035238,4.0014701341,0.501327307,0.4200757576,0.1059033737,0.8806988299,2.0361513175,-0.0775919202,0.0925,0.0856802106,0.894528121,2.6993654738,0.8799323813,0.4874242424,0.0464842954,0.5118669526,2.6575861267,-0.3421017886,0.0471212121,0.0141437588,0.3555743846,2.1761986718,0.0232985404,0.4967494146,0.301267678,0.0024870576,0.0021866188,0.9476148939,0.0334489393,2.432826526,0.5725388888,-0.0579784663,0.4712182206,1.99877e-05,3.98202e-05,5.34801e-05,3.60737e-05,0.2739918251,0.1933472773,2.8475498885,0.4145538325,0.0929832387,0.2175003659,0.511555,0.0211069532,0.0404866058,0.0048180129,0.2193959333,0.1489989197,2.8158770595,0.3040101607,0.0684085886,0.2222365176,0.447371716,0.2722212642,0.0220451308,0.0136841683,0.9788225559,0.006005512,2.2138838921,0.2052335465,0.6659702333,0.146917918,-0.0005881255,0.0003523107,0.0002766227,0.0001712597,0.959574588,0.0082407518,2.2814443249,0.2824384029,0.6669437365,0.1642059509,0.1607397681,0.0262267875,0.1485177902,0.0111212618,0.948761181,0.010337486,2.5893826096,0.402913114,0.8702842049,0.2024462255,-0.4317328361360082,2.3798653228861406,-1.8419440202761885,1
294,179.83780177377,6536,36,36.34386060958458,0.2419,0.0417658952,0.445481083,2.8878687344,0.3652082792,0.2442,0.0461178924,0.6436066538,2.3119941445,0.0487068629,0.5139,0.0352319457,0.0624677037,3.3454366348,0.0404176594,0.03705,0.0104425811,-0.0251882621,3.2317266148,0.212509713,0.4693956044,0.112532865,0.8851206911,2.0468876538,-0.1890055178,0.0714835165,0.0628686687,0.8949400897,3.3041614874,1.0457741098,0.4591208791,0.0622410831,0.6204434431,2.660728203,-0.3213013716,0.0467032967,0.0152492079,0.387984228,2.9407565237,0.6098608786,0.4958650546,0.3015088246,0.0018885968,0.0013498595,0.9528862891,0.0270478739,2.3414076086,0.4110762586,-0.0754891833,0.460462857,1.99192e-05,4.33773e-05,4.31909e-05,2.60649e-05,0.2789302363,0.1805639407,3.0565129267,0.5238342697,-0.1132940518,0.2754695868,0.510995,0.0223794152,0.0392637219,0.0050775875,0.2196989448,0.1436406379,2.9191870326,0.5188455012,-0.0813123991,0.2629022325,0.4405349914,0.2681432153,0.0284077332,0.0168291233,0.9850785854,0.0055156133,2.0594365977,0.1102336991,0.5654586056,0.0922042477,-0.0006285277,0.0003758466,0.0002853115,0.0001691135,0.9666693743,0.0136680925,2.1987123526,0.2317207825,0.6151403321,0.125093388,0.1590640934,0.0128943757,0.1478514578,0.0076575273,0.9533324169,0.0140736489,2.5090938681,0.2695041376,0.848200452,0.1217191722,-0.07006468575947163,2.3301825485918206,-2.6567134210443832,1
297,497.82811416778384,17559,42,35.27121008292846,0.26725,0.0348093019,0.2470536691,2.9577298972,-0.0481063929,0.23625,0.0391240016,0.5080591652,2.961425529,-0.0395043374,0.4965,0.0346301891,0.2130486841,2.8454081226,-0.0090295618,0.0364,0.0102,0.1443985987,3.0727131389,0.2334961666,0.4862857143,0.1113788656,0.895625222,2.0961512935,-0.3723339097,0.073047619,0.0611438399,0.8798506381,3.7927195247,1.1601794299,0.4406666667,0.0616057614,0.6948088558,2.2348209504,0.0562456833,0.043047619,0.0115777956,0.0227541684,2.8396455891,0.1455576669,0.4964009829,0.3015493717,0.0006743511,0.0004584767,0.9392975663,0.0423842134,2.502929232,0.6705898524,-0.0756562021,0.5018350256,-3.0318e-06,9.1874e-06,1.6819e-05,1.02475e-05,0.2385231053,0.1870004487,2.7776368363,0.298777641,-0.0158617326,0.2044069517,0.4926575,0.0169828831,0.0393729406,0.0036712972,0.1472236306,0.1842051447,2.7311852724,0.2710335462,-0.0540727481,0.1740153197,0.453790021,0.2968483617,0.0220587341,0.0131250248,0.9936901551,0.002750381,2.1077882739,0.1289236477,0.5520242648,0.1330329779,-0.0002269531,0.0001371555,8.44057e-05,5.19769e-05,0.9596426406,0.0116806497,2.9592562255,0.3091305672,0.893742396,0.1378383303,0.1446249661,0.0271820931,0.125892084,0.009406843,0.9478469715,0.0159076624,3.4599695755,0.3428882012,1.1347659418,0.1510750696,0.1383072735632217,-2.27479971971361,-2.806967910165269,1
