Instance_ID,total_area_km2,total_available_points,total_fixed_turbines,density,pareto_rw_INF_avg,pareto_rw_INF_sd,pareto_rw_INF_r1,pareto_rw_INF_kr,pareto_rw_INF_sk,pareto_rw_SUP_avg,pareto_rw_SUP_sd,pareto_rw_SUP_r1,pareto_rw_SUP_kr,pareto_rw_SUP_sk,pareto_rw_INC_avg,pareto_rw_INC_sd,pareto_rw_INC_r1,pareto_rw_INC_kr,pareto_rw_INC_sk,pareto_rw_IND_avg,pareto_rw_IND_sd,pareto_rw_IND_r1,pareto_rw_IND_kr,pareto_rw_IND_sk,pareto_aw_INF_avg,pareto_aw_INF_sd,pareto_aw_INF_r1,pareto_aw_INF_kr,pareto_aw_INF_sk,pareto_aw_SUP_avg,pareto_aw_SUP_sd,pareto_aw_SUP_r1,pareto_aw_SUP_kr,pareto_aw_SUP_sk,pareto_aw_INC_avg,pareto_aw_INC_sd,pareto_aw_INC_r1,pareto_aw_INC_kr,pareto_aw_INC_sk,pareto_aw_IND_avg,pareto_aw_IND_sd,pareto_aw_IND_r1,pareto_aw_IND_kr,pareto_aw_IND_sk,decomp_rw_FV_avg_avg,decomp_rw_FV_avg_sd,decomp_rw_FV_sd_avg,decomp_rw_FV_sd_sd,decomp_rw_FV_r1_avg,decomp_rw_FV_r1_sd,decomp_rw_FV_kr_avg,decomp_rw_FV_kr_sd,decomp_rw_FV_sk_avg,decomp_rw_FV_sk_sd,decomp_rw_FD_avg_avg,decomp_rw_FD_avg_sd,decomp_rw_FD_sd_avg,decomp_rw_FD_sd_sd,decomp_rw_FD_r1_avg,decomp_rw_FD_r1_sd,decomp_rw_FD_kr_avg,decomp_rw_FD_kr_sd,decomp_rw_FD_sk_avg,decomp_rw_FD_sk_sd,decomp_rw_IN_avg_avg,decomp_rw_IN_avg_sd,decomp_rw_IN_sd_avg,decomp_rw_IN_sd_sd,decomp_rw_IN_r1_avg,decomp_rw_IN_r1_sd,decomp_rw_IN_kr_avg,decomp_rw_IN_kr_sd,decomp_rw_IN_sk_avg,decomp_rw_IN_sk_sd,decomp_aw_FV_avg_avg,decomp_aw_FV_avg_sd,decomp_aw_FV_sd_avg,decomp_aw_FV_sd_sd,decomp_aw_FV_r1_avg,decomp_aw_FV_r1_sd,decomp_aw_FV_kr_avg,decomp_aw_FV_kr_sd,decomp_aw_FV_sk_avg,decomp_aw_FV_sk_sd,decomp_aw_FD_avg_avg,decomp_aw_FD_avg_sd,decomp_aw_FD_sd_avg,decomp_aw_FD_sd_sd,decomp_aw_FD_r1_avg,decomp_aw_FD_r1_sd,decomp_aw_FD_kr_avg,decomp_aw_FD_kr_sd,decomp_aw_FD_sk_avg,decomp_aw_FD_sk_sd,decomp_aw_IN_avg_avg,decomp_aw_IN_avg_sd,decomp_aw_IN_sd_avg,decomp_aw_IN_sd_sd,decomp_aw_IN_r1_avg,decomp_aw_IN_r1_sd,decomp_aw_IN_kr_avg,decomp_aw_IN_kr_sd,decomp_aw_IN_sk_avg,decomp_aw_IN_sk_sd,PC1,PC2,PC3,Cluster_Label
75,174.57437814345852,6491,24,37.18185949753718,0.21355,0.0289248596,0.1858400533,2.4148538384,-0.3573891076,0.23025,0.0336925437,0.3910368135,4.4336905134,0.5334315027,0.5562,0.0315920876,-0.050484833,2.5724684551,-0.1687158009,0.03895,0.0099823594,-0.0964601084,2.8183155786,0.1319945558,0.3977848101,0.0768227733,0.7888673178,2.2376258662,-0.0518348852,0.0786708861,0.0563763847,0.8539410407,2.322628483,0.6182476134,0.5235443038,0.0419927051,0.0831951346,3.6273073433,-0.0569689297,0.0453797468,0.0122156818,0.2558734668,2.387318582,-0.2391179152,0.4911014779,0.2998408312,0.0014967067,0.0008749652,0.9441837874,0.0318532993,2.3280148054,0.51760383,-0.0841241928,0.4100115407,1.8676e-06,2.55488e-05,3.4728e-05,2.03583e-05,0.1680008739,0.2139749097,2.9327418587,0.5155343278,-0.0086183326,0.2768408658,0.496765,0.0189742859,0.0380055952,0.0066227625,0.1185849939,0.1940522166,2.941572505,0.4945646461,0.0944641891,0.2708472326,0.4492815857,0.2764280332,0.0224038517,0.0128546704,0.9866077433,0.0036592591,2.1036985961,0.1173171632,0.5552536849,0.1284282733,-0.0004121827,0.0002474934,0.0001906887,0.0001097098,0.9638075028,0.016003165,2.1586897783,0.1245609779,0.5556800654,0.1173992096,0.1762867131,0.0385257414,0.1454360579,0.0156755297,0.9520215592,0.0241873345,2.3876008803,0.2124387173,0.7617609926,0.1433597301,-2.5806620623205516,1.7160524354310198,-0.4306553526520992,4
77,429.6865817966724,16206,48,37.715862413568864,0.2387,0.030988869,0.1799762344,2.7427889975,0.0152023658,0.24825,0.0291579749,0.221209952,2.9997668524,0.176992285,0.51305,0.0333533731,0.1751228977,3.5008507412,0.5069950768,0.04045,0.0110248583,0.0295900853,2.5910948313,0.2552675583,0.3523360656,0.0761043945,0.7774504053,2.0377544434,-0.2286470066,0.0980737705,0.067321247,0.9267856056,2.0778841173,0.4964122674,0.5495901639,0.0349155314,0.0054020282,2.7242818265,-0.0522586232,0.0476229508,0.0141452233,0.1524616783,3.099003671,0.4965753976,0.4954661617,0.3004577722,0.0009719288,0.0006038467,0.945875266,0.0278959849,2.4523946391,0.439801145,0.0789783609,0.4891821635,-1.997e-06,1.65774e-05,2.13515e-05,1.24496e-05,0.0431906807,0.1201997861,2.9190994817,0.3656611857,-0.0744166471,0.2759789862,0.49634,0.0232197631,0.0371807708,0.0024108677,0.0162599387,0.1242719222,2.7063477193,0.2786910108,0.0301693642,0.1679359458,0.4509998277,0.2874064924,0.019742047,0.0116723741,0.9892460088,0.0039503125,2.3090510623,0.183061557,0.7307264113,0.1773264094,-0.0002587707,0.000150998,0.000109352,6.50151e-05,0.9646265094,0.0080390802,2.4087807706,0.1723229527,0.745835805,0.1691927146,0.1651458216,0.0423750774,0.1362064931,0.0090719352,0.9563058617,0.0120499951,2.6793797319,0.2352965871,0.8914723304,0.1974804254,-3.944127006623052,0.7495993762694511,-0.05020566679831923,4
78,681.6914623087952,24544,27,36.00455830394714,0.28565,0.0360531205,0.3674273916,3.5548620403,0.1808749149,0.20125,0.0360511789,0.4242206089,2.8478286848,0.5240706231,0.5131,0.0363440504,0.2399041213,2.3601754683,0.1111502152,0.03635,0.0099210635,-0.0092290589,2.9553416336,0.5301130044,0.4594217687,0.1212092094,0.9227580362,2.0590382336,-0.1339415194,0.0905442177,0.0711186831,0.9178726077,2.9445085474,0.9300764358,0.4500340136,0.0622030267,0.7384086046,2.2495349293,-0.3568636518,0.0401020408,0.0116126454,0.140654453,2.9075415755,0.1251349667,0.4975683164,0.3025680685,0.0010889289,0.000777499,0.9505329096,0.0241743306,2.709278775,1.4725232776,-0.0600663967,0.6882313571,-2.3803e-06,1.10642e-05,2.25399e-05,1.35999e-05,0.0171946611,0.1573317191,2.9739375955,0.5270175236,-0.0058019514,0.238820465,0.495145,0.0195838639,0.0367484364,0.0021687944,0.0268433435,0.1334338202,2.9105427554,0.3304129233,-0.0501532832,0.2851360241,0.4448810893,0.2769972491,0.0248486258,0.0156540865,0.9902419321,0.0043720342,2.1612505843,0.2891164758,0.6222600522,0.1654345726,-0.0003280232,0.0002081855,0.0001523083,9.52268e-05,0.9711761101,0.0080864962,2.1803317703,0.313995995,0.6107029814,0.1771585061,0.1636349207,0.016314799,0.1483624153,0.0049157426,0.9616804632,0.0051983645,2.4224108532,0.206070929,0.8120964884,0.1264530676,-1.7879517974054469,1.5038238553981826,-1.4541632032769882,4
83,481.3836487227762,18185,55,37.77652200744473,0.2547,0.0287647354,0.1512652685,2.8506434311,0.2260354657,0.24445,0.0317560624,0.3260977108,2.340790905,-0.0114645754,0.50085,0.0335041415,0.1488232992,3.2606690758,0.3081201861,0.03585,0.0097738171,-0.1106890624,3.0215514648,0.1869408528,0.412398374,0.1146448202,0.8852203311,1.9790594782,-0.2245236166,0.0943902439,0.0848985175,0.9343334968,2.9095661632,1.0034046119,0.4932113821,0.0511419596,0.4191384409,2.5055672947,-0.3134555932,0.0453455285,0.0132817544,0.2222166723,2.7540803528,0.3251063445,0.4964873847,0.3017013896,0.0005344387,0.0003889596,0.9357490104,0.0628458567,2.4986557977,0.6865799641,-0.1150841951,0.5808376038,-1.1039e-06,9.0263e-06,1.11526e-05,6.7936e-06,0.0753274854,0.0755313917,2.931732524,0.4582195332,0.0043644281,0.2381874383,0.49925,0.0190537595,0.0354644395,0.0021772192,0.0467185484,0.0847941467,2.9820160595,0.4690963681,0.0574132089,0.2282325173,0.4580622671,0.3020233007,0.020194644,0.0124759548,0.9946346519,0.0027818736,2.0617255156,0.1449048126,0.513662834,0.1195244712,-0.0001493538,9.22277e-05,6.39742e-05,4.00898e-05,0.9681292772,0.0061334924,2.3644568292,0.2737125411,0.6420630191,0.147644956,0.1602082712,0.0252977795,0.1319368265,0.0077015218,0.9585771128,0.0082973558,2.6449664619,0.377323264,0.8420173534,0.1940379472,-3.660042883280073,-0.006535413335508692,-0.4822356514868802,4
84,350.0131382478245,12557,55,35.87579615685483,0.2822,0.0323984568,0.1503816072,3.4726140119,0.1687603891,0.24735,0.0324534667,0.1939102323,3.5714450095,0.5718260092,0.47045,0.0346777667,0.1131475739,2.8411735034,0.1219428568,0.03585,0.0100760855,0.0355706696,3.7138928017,0.4049275082,0.41408,0.0926248001,0.8273811099,2.2470448281,-0.2424974003,0.08048,0.061762202,0.9095134951,2.7296289074,0.7930386597,0.50544,0.0442990564,0.370693799,3.1922636335,-0.1931085957,0.04804,0.0137097921,0.3711433667,3.0730291247,0.2730928477,0.4983742435,0.3020492987,0.0010167127,0.0008439432,0.945822954,0.0441347105,2.2779173342,0.5670199791,0.2073877596,0.4548284991,-9.6035e-06,2.42322e-05,2.146e-05,1.31727e-05,0.1612580813,0.1550446804,3.0148494017,0.5012102994,-0.0627208161,0.2680737246,0.488545,0.0256843284,0.0371385783,0.0020492073,0.1216552952,0.1420338102,2.9943738064,0.4183997349,-0.0021631695,0.2140683173,0.4546661419,0.2844600483,0.0203085372,0.0120940108,0.9910643098,0.004291852,2.0382743552,0.1824278653,0.5127749021,0.1473553456,-0.000292262,0.0001753148,0.0001151512,6.89224e-05,0.9615036453,0.0063033565,2.6736972581,0.2772112451,0.8136690831,0.1525373775,0.1584526761,0.0322988315,0.1311551222,0.0096285885,0.9510045915,0.0110544421,2.9451632344,0.3332702779,0.9681289595,0.1632630995,-2.492529918607956,-0.9843232417259438,-0.9720509347788336,4
85,507.061485708436,19180,8,37.82578748453524,0.26995,0.0321830312,-0.0824759037,2.9485933921,0.1864224681,0.239,0.0302324329,-0.0647271852,2.8481486624,0.0858773124,0.49105,0.0393655624,-0.0365559798,2.6154023811,0.0852617817,0.0372,0.0109617517,0.0432339343,2.6869773945,-0.2552483813,0.4477,0.099085199,0.8711077769,2.0476334432,-0.2117759637,0.0909,0.0681959676,0.8930659381,3.1332689163,0.9851544273,0.4614,0.049339369,0.4153039226,2.2760481159,-0.0627098838,0.0393666667,0.0124806072,0.2660748509,2.8526154606,0.3113992236,0.4987371775,0.3027640432,0.0010294907,0.0008969526,0.9330053474,0.0368047368,2.5627683025,0.6091933873,0.0472218159,0.552562075,-2.518e-06,1.89269e-05,2.11764e-05,1.31695e-05,0.0350420159,0.0994380949,2.6977706889,0.2908712571,-0.0193089197,0.1813911027,0.4954925,0.0198253958,0.035978153,0.0020177041,0.0388243122,0.087468919,2.9524051462,0.4109408061,-0.0396581424,0.2335504351,0.440673134,0.280507124,0.0262092638,0.0163451323,0.9913564802,0.0047338397,2.1827653717,0.27880468,0.6252993012,0.1600139522,-0.0002800217,0.0001682543,0.0001277424,7.99065e-05,0.9713428204,0.0135248222,2.290354929,0.3101798259,0.6450279539,0.181554469,0.162218707,0.0192692207,0.1435609241,0.0065765531,0.9629164301,0.0073910501,2.5645658153,0.3184408095,0.8533415664,0.1708739559,-2.5492873387941373,1.3734179112425078,-0.3616883813322748,4
86,571.5451273470478,21152,52,37.00845128044684,0.2373,0.0305975489,0.1523021059,2.8828853353,-0.1296708387,0.28405,0.0387794727,0.2473801393,2.5642992859,0.1827994316,0.47865,0.0391909109,0.2912042866,2.6176509099,0.1049386151,0.0329,0.0094387499,0.0084926954,4.4976740979,0.8122600043,0.3904932735,0.0796023114,0.8256259066,1.9973213164,-0.2335742557,0.0925560538,0.0644289524,0.9039568135,2.5171574301,0.7696815718,0.5169506726,0.0352363231,0.1581969452,3.1037297597,0.0076038287,0.0447982063,0.0124320429,0.0986506491,3.3890732442,0.5921881804,0.4959795868,0.3020633058,0.0006299719,0.0004237831,0.9526567303,0.0353620567,2.2898993935,0.6251207233,0.12745225,0.4847439148,-2.7722e-06,7.1196e-06,1.30918e-05,7.9115e-06,0.1758531321,0.1203341285,2.7898516406,0.3681254859,-0.0333342637,0.2083449654,0.49152,0.0138794759,0.0368367191,0.0026983098,0.102113133,0.1087189155,2.9758086876,0.5688328122,0.0441786171,0.2200714876,0.4597229165,0.3149089377,0.0162332905,0.0106797556,0.9930373089,0.001344291,2.6915860173,0.2321253842,0.9073177083,0.1212897981,-0.0001837613,0.0001234919,5.01576e-05,3.34596e-05,0.9373616973,0.0135801081,4.3751710825,0.8314769652,1.3285181438,0.2236814968,0.1318875504,0.0122995928,0.1166485993,0.0118982666,0.9525263864,0.0092105302,3.8212143363,0.3891412753,1.2318371703,0.1051896768,-1.5368362265355273,-4.989061323379725,-2.0443135776414163,4
89,531.7168575060485,19454,8,36.58714168147039,0.24465,0.0305634995,0.1300764642,2.9605986029,0.3416657299,0.27045,0.0316235276,0.0671136556,2.7079184224,0.1860423467,0.4849,0.036338547,0.0560361574,3.2486521426,-0.4352190852,0.03765,0.009366296,-0.0986056997,2.7902190659,-0.005833463,0.3902209945,0.0815675553,0.8394105271,2.3869651914,-0.0667499098,0.1046961326,0.074333439,0.9100891149,2.913005429,0.8764329643,0.5050828729,0.0387493544,0.2842942519,2.819220117,-0.18926809,0.0455524862,0.0118682341,0.0902042504,2.7842820834,0.3791191175,0.4958804052,0.3015497715,0.00067099,0.0005222018,0.9441644562,0.0507363455,2.4840970563,0.794499094,-0.1223028125,0.5341644056,-7.154e-07,7.1662e-06,1.47367e-05,8.7639e-06,0.0560501866,0.1057212996,2.9423126817,0.5483152906,-0.1049037034,0.2004195705,0.50137,0.0136020991,0.0370286566,0.0021235793,0.0315542384,0.0891468682,3.0057544505,0.5121013709,-0.0711753473,0.2654175408,0.4520083346,0.2947105024,0.0199302374,0.0120105007,0.993128091,0.002721835,2.1457788235,0.1102613572,0.5931767659,0.1114423599,-0.0001835596,0.000110425,7.50239e-05,4.55315e-05,0.9642148826,0.0047932555,2.5644503832,0.1504222014,0.7769979344,0.095561132,0.167147411,0.0316092658,0.1345536128,0.0077594988,0.9580113955,0.007737611,2.7039369559,0.2593513952,0.8833416737,0.1446018022,-4.180636397586242,0.022002268328796957,-0.29439602412870264,4
90,560.0651298744414,20858,56,37.2420971908679,0.27265,0.0319488263,-0.0156150007,2.9801661456,0.2845770992,0.2743,0.0284870146,0.0125890386,4.2288360597,0.7902894434,0.45305,0.0334506726,0.2077360033,2.5870172595,0.0505485085,0.0324,0.008731552,0.1012336953,2.5779424119,0.2812825925,0.4541558442,0.1048109076,0.8853910899,2.2841407441,-0.232994305,0.0881168831,0.0738462731,0.93012006,3.0845859205,1.0065907932,0.4577272727,0.0499353183,0.5556430295,2.70675034,-0.2475167149,0.0423051948,0.0115113315,0.0398443219,3.3577922703,0.4251226006,0.4974476003,0.3009068985,0.0009602844,0.0005969367,0.9310025491,0.05273449,2.3698317616,0.6037235901,0.0784772841,0.457417001,-3.8587e-06,1.65885e-05,2.22383e-05,1.37312e-05,0.0465843563,0.1254589634,3.0056469915,0.6232437812,-0.0578998948,0.2530565111,0.4989425,0.0209236724,0.0365598122,0.0026408816,0.0289652853,0.1256480137,3.0228999096,0.3756271048,-0.0152884511,0.2258861916,0.4524199455,0.2875642007,0.0236337547,0.0145009677,0.9906845583,0.0055501494,2.1245899731,0.2669257981,0.5533062403,0.2019482126,-0.0002671223,0.0001625121,0.0001254112,7.58188e-05,0.9613807236,0.0333334371,2.2146126706,0.3520636579,0.5395255147,0.2365083384,0.1868451347,0.0551245923,0.1397160035,0.0223625772,0.9515480421,0.0338408567,2.3797171985,0.2148353761,0.7176741394,0.2096219163,-2.552659633795277,-0.12573558979420682,1.8145396101779312,4
92,776.2512794755587,28552,65,36.781903946477165,0.25855,0.0329491654,-0.1248542595,3.4573190874,0.2751339351,0.2671,0.0327275114,0.2116545503,2.9064728744,-0.4246899419,0.47435,0.0361016274,0.2363375893,2.7549020313,0.3364454483,0.0342,0.0095057877,0.1467406491,2.6730434026,0.0900828134,0.4047852761,0.0949601946,0.8760106542,2.2144142534,-0.1085223104,0.1077147239,0.0770103266,0.9080825639,2.6196750968,0.7798855664,0.4875,0.0425847225,0.3129777485,3.176595944,-0.1927613862,0.0421165644,0.0107308926,0.0628762452,3.0646981296,0.2775197688,0.4983912323,0.3028967471,0.0003959679,0.0002455527,0.9504065263,0.0389836472,2.572399552,0.6248473218,0.1643322179,0.5246489609,-4.375e-07,5.4729e-06,8.495e-06,5.1878e-06,0.0046169268,0.0757630311,2.9777012442,0.4853782747,0.0557466862,0.2306425693,0.4979075,0.0143792583,0.0352195114,0.001614587,0.0070818389,0.0985483285,2.9844308757,0.3292886308,-0.006792274,0.2445876267,0.4570131769,0.3145763437,0.0205179668,0.0132297321,0.9958711829,0.0017160887,2.0786554187,0.0954035774,0.5275413905,0.109759412,-0.0001053896,6.72774e-05,4.64026e-05,2.98466e-05,0.9713751879,0.0047920742,2.2596218719,0.1143364378,0.5879503337,0.1099001294,0.1763806816,0.0223269614,0.1376682111,0.0063138657,0.9603036953,0.0069671801,2.4720225828,0.2007613877,0.7581168516,0.1523370781,-5.0564850206419925,0.2269481938782509,0.376574135824743,4
93,802.5134132398139,30176,36,37.60186372234821,0.25135,0.0298902576,0.0473056182,2.8919755357,-0.0180526402,0.22295,0.0292069769,-0.0187524775,3.8977640623,0.5992833244,0.5257,0.0350001429,0.0025133827,3.3898020486,-0.1923676503,0.0407,0.0099503769,-0.0400697798,2.9183278358,0.2402955424,0.4314473684,0.1030533434,0.8840831747,2.0077790692,-0.0179593354,0.0947368421,0.0745936758,0.9382035156,2.5264574047,0.7881092951,0.4738157895,0.0479270268,0.4206198106,3.0070389426,-0.2985475086,0.0432518797,0.0111064778,0.1204669482,3.1737010488,0.2095744787,0.4976143805,0.3027375356,0.0006690097,0.0004375778,0.9493239837,0.0705946918,2.2893750348,0.5603737162,0.0967702905,0.5011811303,1.3474e-06,5.8143e-06,1.15552e-05,7.2247e-06,0.0463124509,0.1359281575,2.8577318461,0.3181366635,0.0144277625,0.2428313405,0.50105,0.0148224323,0.03530585,0.0025816578,0.0433752238,0.1287794127,2.7314028366,0.3914086358,-0.054231882,0.1861625192,0.4565276806,0.3082575706,0.0195888185,0.0125436048,0.9945618422,0.0024876336,2.0486545114,0.1132145592,0.5000076517,0.1524946163,-0.0001301863,8.66737e-05,5.92903e-05,3.76882e-05,0.9340099242,0.1079689782,2.1636913013,0.1191565347,0.4772396624,0.2908459918,0.195727071,0.0795090726,0.1310814684,0.0299556727,0.915053485,0.1365637069,2.3891414468,0.1367158232,0.6714933688,0.3032788163,-4.719120374963316,-0.19715309626271166,4.033911851548847,4
97,524.8577229793729,19417,70,36.994787634596925,0.25125,0.0337073805,0.4485956055,2.2955271514,0.2216464292,0.2562,0.0355536215,0.3034049244,2.7363573162,0.3497883319,0.49255,0.0326917038,0.0958409997,2.743923401,-0.1414243325,0.0342,0.0095057877,-0.1606323101,3.0356919673,0.4306176425,0.4660734463,0.1019428788,0.8694965547,2.1025339274,-0.2586751605,0.0879943503,0.0581864815,0.8712278044,2.8264142966,0.7496066457,0.4459322034,0.0537635116,0.6300197621,2.2700636367,-0.1846041436,0.039519774,0.0118689122,0.0926170633,2.9107000383,0.2840652556,0.4983521129,0.3027281963,0.0006662469,0.0004749563,0.9483568187,0.0275077368,2.3556191256,0.4461420896,-0.1924084851,0.3320385663,-8.642e-07,1.23003e-05,1.50198e-05,9.6907e-06,0.1892186981,0.1158805368,2.893925152,0.5124127353,-0.0829993688,0.2957468417,0.497765,0.0241695992,0.0378707608,0.0041642195,0.1398732855,0.1332891639,2.9433144689,0.5220939924,-0.0844103732,0.2754606137,0.4593793604,0.3031941087,0.0179562802,0.0129697243,0.9849574435,0.0263058435,2.0568376066,0.1483964256,0.5041182255,0.1655282005,-0.0001662128,0.0001211986,7.31099e-05,4.69126e-05,0.9206013375,0.1378534441,2.6084326948,0.5892535682,0.5939919838,0.5540227606,0.1801365756,0.1026072229,0.1229916696,0.0260433805,0.8460490265,0.339192649,2.858389024,0.5005130101,0.8995599264,0.2957139789,-1.0411400344475144,-4.603509532061615,4.9428305866709055,4
98,767.2579089446118,27482,63,35.81846427337893,0.23905,0.0323008901,0.1404883909,3.3475906562,0.0546169212,0.25225,0.0293289533,0.1438590259,3.3154248796,0.2463927161,0.5087,0.034290086,0.1059299772,3.1153800719,0.1475833029,0.04055,0.00987155,0.0432552832,2.7823398571,0.1042615825,0.4645990566,0.1289972378,0.9188023682,1.9367008112,-0.1816523827,0.0947877358,0.0780697393,0.9180989607,3.2716626243,1.0723897085,0.4406132075,0.0663794226,0.6977818252,2.3799565966,-0.2601866387,0.040754717,0.0119015706,0.204592393,3.5914896262,0.729355437,0.4968078281,0.3016141555,0.0007736315,0.0005148147,0.9483769964,0.0461847692,2.3873790779,0.4910864853,0.0224126236,0.4831310065,-1.3691e-06,1.34999e-05,1.40263e-05,8.5755e-06,0.045173837,0.1169479126,2.9769960342,0.4183737657,-0.0094145642,0.2256925077,0.4964975,0.0221536593,0.0353478491,0.0024728401,0.0046043159,0.0816649466,2.9847644752,0.482121277,0.0235897531,0.2006716823,0.4585214871,0.2979603642,0.0186159889,0.0111526989,0.9925328057,0.003502925,2.1541577456,0.1345521948,0.5771749576,0.160263951,-0.0001801626,0.0001087743,7.86945e-05,4.61685e-05,0.9598905717,0.0265278978,2.4255072016,0.2135725253,0.6757564928,0.2194755842,0.1802374566,0.0596405932,0.1350469263,0.0177270987,0.9455736177,0.0504583257,2.6005872463,0.3092761491,0.8215260765,0.2152670772,-3.2491420244786338,-0.42963363572731955,0.8543423672018738,4
102,872.1210322876741,32850,54,37.66679025482353,0.26815,0.0328759411,-0.0138285765,2.7135235966,0.0376738783,0.2554,0.0323239849,0.027060734,3.2729145414,-0.1265455348,0.47645,0.0335208517,-0.0059479433,3.1703645162,-0.1356585948,0.03555,0.0105805246,0.0455079091,2.5419200578,-0.0874908934,0.4064516129,0.0872207259,0.8415122251,2.2033166768,0.2183095622,0.1037788018,0.063083274,0.8756867954,2.3486138498,0.5994967143,0.4897695853,0.0466696637,0.3592685527,3.2979982582,-0.394486649,0.040483871,0.0113742764,0.0967935959,2.8888715208,0.1271360773,0.4977478701,0.3023856483,0.000502491,0.0003866876,0.9404426725,0.0341998973,2.8373731917,0.9080090714,-0.0054515715,0.6116114234,1.047e-07,6.9035e-06,1.07414e-05,6.5308e-06,0.0103644527,0.0947138968,2.7825807741,0.3657175262,-0.0732270384,0.2037109592,0.499085,0.0186593616,0.0350188027,0.002167823,0.0526637169,0.1164185719,3.0039750483,0.3877728392,-0.1278385199,0.1922425047,0.4529301121,0.3089515539,0.0209999961,0.0142039309,0.994725098,0.0035582299,2.0637242531,0.3199222746,0.4883789507,0.2404816314,-0.0001227454,8.64533e-05,6.06478e-05,4.03762e-05,0.9104608375,0.1680362184,2.2798712632,0.5349454126,0.4557696143,0.2946989564,0.2076055577,0.0988876591,0.1301850308,0.0327028195,0.8804062049,0.2234648279,2.5318314651,0.5128268703,0.6791657331,0.1996917437,-4.430307575689245,-1.5123013966888372,6.483617123729869,4
106,266.2128934158494,9464,70,35.55049448794483,0.2354,0.0315410843,0.1738898189,2.8497496634,0.3695584546,0.2886,0.0334595278,0.2979127629,3.2440727211,0.2672184855,0.476,0.0362973828,0.0418783176,3.0941733848,-0.0292962612,0.0392,0.0105052368,-0.0963096738,2.5361832067,0.1922408894,0.3689150943,0.0857101432,0.8284258533,2.0718972696,-0.3893738979,0.1006132075,0.0747470667,0.923243488,2.3971398496,0.6944400643,0.5304716981,0.035077598,-0.1154994516,2.3075137222,0.0612394352,0.0504245283,0.0141441021,0.2099457836,2.9763957776,0.4137829514,0.4934555204,0.299552608,0.0011772162,0.0009276879,0.9538163653,0.0355424447,2.3654812386,0.4352379084,0.1199712467,0.4286661221,-2.6215e-06,2.33624e-05,2.28024e-05,1.40918e-05,0.1290316156,0.1403639814,3.002775095,0.4439627526,0.0187607194,0.2317601885,0.500205,0.0265031644,0.0373232361,0.0029734322,0.0872209961,0.144460037,2.8159506275,0.3555750642,-0.0562386459,0.2485193477,0.460767376,0.2841060414,0.0174273635,0.0106469455,0.9863519419,0.0043970674,2.3304708152,0.1233300243,0.7437830516,0.0742602198,-0.0003005191,0.0001877561,0.0001323399,8.0421e-05,0.965221086,0.0074275113,2.418387446,0.1416228362,0.76041472,0.0808001334,0.1543660977,0.0099335912,0.1490897842,0.0063783759,0.958955807,0.0063603361,2.7308662634,0.2167908577,0.962991219,0.0989564535,-2.8037585671614464,1.1795569984982266,-2.2879650468352835,4
109,1254.9229355259204,46433,27,37.00067843651339,0.2343,0.0291635046,0.0752142462,3.052827162,-0.1999119307,0.2719,0.0339542339,-0.0611856124,2.4553609844,-0.1030343804,0.4938,0.0375107984,-0.0544962123,3.2034657833,0.2200579066,0.03325,0.0103047319,-0.0245450424,2.7651583991,0.2687668497,0.3952506964,0.0954162182,0.8538190972,2.1279117258,0.0358680505,0.1096796657,0.0704460156,0.911730144,2.1136644844,0.4513118409,0.4950696379,0.0440031418,0.251625357,3.120419334,-0.3603860131,0.0424930362,0.0119182139,0.1480194986,2.7864004722,0.4120493086,0.4999231715,0.3033467077,0.0003694002,0.0002696147,0.9479467019,0.0525348677,2.4752047715,0.5393293078,0.0251795984,0.5038640248,-1.4806e-06,3.4229e-06,6.9451e-06,4.3623e-06,-0.0033128527,0.0988402827,2.8403966835,0.2778309731,-0.0081760037,0.1743229418,0.4962675,0.0126154298,0.0354271373,0.0019038945,-0.0021924534,0.0957211133,2.8594773813,0.5047547952,0.0059989597,0.1737621083,0.4536778048,0.3230288178,0.0206143187,0.0143194551,0.9962414175,0.001731689,2.1169931724,0.1444558567,0.5770653845,0.1147827087,-8.55496e-05,5.65434e-05,4.00701e-05,2.79795e-05,0.9724523702,0.0025086641,2.1455920256,0.1568485165,0.5866230863,0.1172997138,0.1744300854,0.0218151825,0.1407295913,0.0028536463,0.9660406185,0.0021484448,2.3037705114,0.1688912619,0.7410403919,0.1184548957,-6.456676212798621,1.220100088372576,0.9383304313469515,4
