Instance,SBS_Prediction
71,0.8641483001958836
129,0.8386550632766482
22,0.854960696219575
183,0.8347503323444028
429,0.8286238556232864
64,0.8594967646837698
481,0.8567609665568928
241,0.8392532773869182
281,0.8547970930629405
84,0.8540779974039039
161,0.8586886353121486
103,0.8383219182822813
209,0.8489388027966719
206,0.8554847918447291
244,0.8481212211574072
336,0.857746022819797
331,0.858059707225725
0,0.8622325059336086
261,0.8579389692886906
504,0.8480224783094851
407,0.8597065447417471
440,0.8534842192175282
230,0.8577667788952671
430,0.844776885019915
A,0.8431908671095811
357,0.8532694912001741
202,0.8525412098299135
345,0.8606853991012433
232,0.8399115660868879
127,0.8398252424774842
20,0.8446308800553084
387,0.8491904546315554
67,0.848607626814764
502,0.8540045361944085
94,0.8492693176263288
74,0.8546282944143774
23,0.8650447543520882
156,0.8614166708621268
394,0.8529042877373549
121,0.8697343857690053
242,0.8414631031566118
80,0.8506025625059896
11,0.8470710917943107
59,0.8604756794059518
179,0.8485411840176208
427,0.8440633926765589
340,0.8595752489466045
137,0.8457028822399285
366,0.858087400154902
322,0.8587910969335626
81,0.8612628380521653
237,0.8438431285125522
69,0.8555455140733773
239,0.8509019169448309
497,0.8566220434205362
496,0.8554751790275685
