Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 58720 | GridSize: 300
Generation 2 | Revalues: 63660 | GridSize: 300
Generation 3 | Revalues: 66310 | GridSize: 300
Generation 4 | Revalues: 73100 | GridSize: 300
Generation 5 | Revalues: 80540 | GridSize: 299
Generation 6 | Revalues: 83660 | GridSize: 300
Generation 7 | Revalues: 86410 | GridSize: 300
Generation 8 | Revalues: 88290 | GridSize: 300
Generation 9 | Revalues: 90530 | GridSize: 300
Generation 10 | Revalues: 92320 | GridSize: 299
Generation 11 | Revalues: 93870 | GridSize: 300
Generation 12 | Revalues: 95840 | GridSize: 300
Generation 13 | Revalues: 97160 | GridSize: 300
Generation 14 | Revalues: 99290 | GridSize: 300
Generation 15 | Revalues: 102310 | GridSize: 300
Generation 16 | Revalues: 104220 | GridSize: 300
Generation 17 | Revalues: 105770 | GridSize: 300
Generation 18 | Revalues: 107390 | GridSize: 300
Generation 19 | Revalues: 109070 | GridSize: 300
Generation 20 | Revalues: 110270 | GridSize: 300
Generation 21 | Revalues: 112150 | GridSize: 300
Generation 22 | Revalues: 113800 | GridSize: 300
Generation 23 | Revalues: 115220 | GridSize: 300
Generation 24 | Revalues: 116790 | GridSize: 300
Generation 25 | Revalues: 118620 | GridSize: 300
Generation 26 | Revalues: 120520 | GridSize: 299
Generation 27 | Revalues: 122290 | GridSize: 300
Generation 28 | Revalues: 124480 | GridSize: 300
Generation 29 | Revalues: 126100 | GridSize: 300
Generation 30 | Revalues: 127660 | GridSize: 300
Generation 31 | Revalues: 129390 | GridSize: 299
Generation 32 | Revalues: 131190 | GridSize: 300
Generation 33 | Revalues: 132460 | GridSize: 300
Generation 34 | Revalues: 134060 | GridSize: 300
Generation 35 | Revalues: 135410 | GridSize: 300
Generation 36 | Revalues: 137000 | GridSize: 300
Generation 37 | Revalues: 138270 | GridSize: 300
Generation 38 | Revalues: 139640 | GridSize: 300
Generation 39 | Revalues: 141100 | GridSize: 299
Generation 40 | Revalues: 142480 | GridSize: 300
Generation 41 | Revalues: 146210 | GridSize: 300
Generation 42 | Revalues: 147880 | GridSize: 300
Generation 43 | Revalues: 149440 | GridSize: 300
Generation 44 | Revalues: 150970 | GridSize: 300
Generation 45 | Revalues: 152850 | GridSize: 300
Generation 46 | Revalues: 154110 | GridSize: 300
Generation 47 | Revalues: 155550 | GridSize: 300
Generation 48 | Revalues: 156750 | GridSize: 300
Generation 49 | Revalues: 158390 | GridSize: 300
Generation 50 | Revalues: 159830 | GridSize: 300
Generation 51 | Revalues: 161220 | GridSize: 300
Generation 52 | Revalues: 162720 | GridSize: 300
Generation 53 | Revalues: 164210 | GridSize: 300
Generation 54 | Revalues: 165610 | GridSize: 300
Generation 55 | Revalues: 167760 | GridSize: 300
Generation 56 | Revalues: 169270 | GridSize: 300
Generation 57 | Revalues: 171390 | GridSize: 300
Generation 58 | Revalues: 172800 | GridSize: 300
Generation 59 | Revalues: 174370 | GridSize: 300
Generation 60 | Revalues: 175670 | GridSize: 300
Generation 61 | Revalues: 177030 | GridSize: 300
Generation 62 | Revalues: 178310 | GridSize: 300
Generation 63 | Revalues: 179700 | GridSize: 298
Generation 64 | Revalues: 181090 | GridSize: 300
Generation 65 | Revalues: 182380 | GridSize: 300
Generation 66 | Revalues: 183740 | GridSize: 300
Generation 67 | Revalues: 185150 | GridSize: 300
Generation 68 | Revalues: 186540 | GridSize: 300
Generation 69 | Revalues: 187710 | GridSize: 300
Generation 70 | Revalues: 188970 | GridSize: 299
Generation 71 | Revalues: 190560 | GridSize: 300
Generation 72 | Revalues: 192400 | GridSize: 300
Generation 73 | Revalues: 193860 | GridSize: 300
Generation 74 | Revalues: 195140 | GridSize: 300
Generation 75 | Revalues: 196520 | GridSize: 300
Generation 76 | Revalues: 197670 | GridSize: 300
Generation 77 | Revalues: 198950 | GridSize: 300
Generation 78 | Revalues: 200240 | GridSize: 300
Generation 79 | Revalues: 201800 | GridSize: 300
Generation 80 | Revalues: 203490 | GridSize: 299
Generation 81 | Revalues: 205000 | GridSize: 300
Generation 82 | Revalues: 206410 | GridSize: 300
Generation 83 | Revalues: 207890 | GridSize: 300
Generation 84 | Revalues: 209140 | GridSize: 300
Generation 85 | Revalues: 210260 | GridSize: 300
Generation 86 | Revalues: 211550 | GridSize: 300
Generation 87 | Revalues: 213040 | GridSize: 300
Generation 88 | Revalues: 214430 | GridSize: 300
Generation 89 | Revalues: 215810 | GridSize: 300
Generation 90 | Revalues: 217190 | GridSize: 300
Generation 91 | Revalues: 218520 | GridSize: 300
Generation 92 | Revalues: 219960 | GridSize: 300
Generation 93 | Revalues: 221250 | GridSize: 300
Generation 94 | Revalues: 222530 | GridSize: 300
Generation 95 | Revalues: 223690 | GridSize: 300
Generation 96 | Revalues: 225340 | GridSize: 299
Generation 97 | Revalues: 226890 | GridSize: 300
Generation 98 | Revalues: 228030 | GridSize: 300
Generation 99 | Revalues: 229660 | GridSize: 299
Generation 100 | Revalues: 230870 | GridSize: 300
Generation 101 | Revalues: 232210 | GridSize: 300
Generation 102 | Revalues: 233580 | GridSize: 300
Generation 103 | Revalues: 234970 | GridSize: 300
Generation 104 | Revalues: 236330 | GridSize: 300
Generation 105 | Revalues: 237670 | GridSize: 300
Generation 106 | Revalues: 239030 | GridSize: 300
Generation 107 | Revalues: 240240 | GridSize: 300
Generation 108 | Revalues: 242070 | GridSize: 300
Generation 109 | Revalues: 243950 | GridSize: 300
Generation 110 | Revalues: 245530 | GridSize: 300
Generation 111 | Revalues: 246830 | GridSize: 300
Generation 112 | Revalues: 248190 | GridSize: 300
Generation 113 | Revalues: 250120 | GridSize: 300
Generation 114 | Revalues: 251590 | GridSize: 300
Generation 115 | Revalues: 253330 | GridSize: 300
Generation 116 | Revalues: 254380 | GridSize: 300
Generation 117 | Revalues: 255450 | GridSize: 298
Generation 118 | Revalues: 256830 | GridSize: 300
Generation 119 | Revalues: 258240 | GridSize: 300
Generation 120 | Revalues: 259420 | GridSize: 300
Generation 121 | Revalues: 260770 | GridSize: 300
Generation 122 | Revalues: 261980 | GridSize: 300
Generation 123 | Revalues: 263040 | GridSize: 300
Generation 124 | Revalues: 264360 | GridSize: 300
Generation 125 | Revalues: 265490 | GridSize: 300
Generation 126 | Revalues: 266690 | GridSize: 300
Generation 127 | Revalues: 267930 | GridSize: 300
Generation 128 | Revalues: 269150 | GridSize: 300
Generation 129 | Revalues: 270460 | GridSize: 300
Generation 130 | Revalues: 271550 | GridSize: 300
Generation 131 | Revalues: 272990 | GridSize: 300
