Instance,SBS_Prediction
71,0.8542261471810193
129,0.8428328653356388
22,0.8545211072697465
183,0.8051228639901832
429,0.8352407670750778
64,0.8630105049922391
481,0.8488186979688543
241,0.8560517962497852
281,0.8537821795418911
84,0.866334915723091
161,0.8486786036160787
103,0.8549049375898119
209,0.8573949677425121
206,0.8631544613529617
244,0.8526671785826428
336,0.8443555266833151
331,0.8483591455307099
0,0.8715562968641466
261,0.8459384563870157
504,0.8519255529508079
407,0.8488002090662978
440,0.8646331418799228
230,0.8345429064028554
430,0.8540569562886229
A,0.854390432720141
357,0.8480817640416926
202,0.8582405025341917
345,0.8608173306561295
232,0.8544273601873971
127,0.8462509589818734
20,0.8392932008533713
387,0.8393173905167766
67,0.8394439203116204
502,0.8442830303956016
94,0.8479119212731177
74,0.8602329684425734
23,0.8681689926419512
156,0.8542522559285124
394,0.8471125445368641
121,0.8586146243116858
242,0.860165021661709
80,0.8658840045296097
11,0.8512168511125832
59,0.8422723798860051
179,0.8558866211579523
427,0.8548752257707712
340,0.8632568414656187
137,0.8510106073280214
366,0.8667838077426633
322,0.8479769171202891
81,0.8423626027905026
237,0.851002308107875
69,0.8437831105660145
239,0.8418171660842306
497,0.841987870188046
496,0.8633380335294867
