Feature,Importance
IND_sd,0.1757587034474887
IND_avg,0.12266367861075857
INC_r1,0.11706914270480448
INC_sd,0.0986994819217629
SUP_avg,0.09102403332866298
INF_sd,0.08381682125943833
INC_avg,0.0778979086589147
INF_r1,0.04993052131147401
SUP_r1,0.04367804829858123
INC_sk,0.03206837973690357
IND_kr,0.02408259025793938
SUP_sd,0.02333330252222183
SUP_kr,0.013919403376829462
INC_kr,0.010361394127207277
IND_r1,0.00905802733987645
IND_sk,0.008879927892539474
INF_sk,0.006533605288699369
INF_avg,0.00524480979530821
INF_kr,0.0033930584244602413
SUP_sk,0.0025871616961288136
