Feature,Importance
INC_sd,0.20466926512369482
SUP_sd,0.1913172537903604
INF_sd,0.151390984720343
SUP_avg,0.13752948288316788
INF_avg,0.12476148673770593
INC_avg,0.07725769109680446
INC_sk,0.024551502721339272
IND_avg,0.024539305995587738
IND_r1,0.022859601354891762
IND_sk,0.009591807210699143
IND_kr,0.005740835304831682
INC_kr,0.004506509416234898
INC_r1,0.003749371729726622
INF_r1,0.00359461847997532
SUP_sk,0.003093905097674535
INF_kr,0.00297303054915466
SUP_kr,0.0027545701873364953
INF_sk,0.002172766727577011
SUP_r1,0.001820760697536428
IND_sd,0.0011252501753577972
