Feature,Importance
INF_sd,0.2010536497883097
IND_sd,0.1632719142499601
INC_sd,0.10570989287756585
INF_r1,0.09991330222858785
SUP_sd,0.07362746854508918
INF_sk,0.05751470479294302
INC_avg,0.038273355449295644
SUP_sk,0.03798484079917177
INC_r1,0.034372962556520094
IND_avg,0.03004238160157524
INF_avg,0.029930406682377814
IND_sk,0.023315657088518543
SUP_r1,0.021463151245830564
INC_kr,0.021394535233208115
SUP_kr,0.020705836052749622
IND_r1,0.011332051064333389
SUP_avg,0.011054752658831584
INC_sk,0.010870602451018547
INF_kr,0.006238254395480941
IND_kr,0.001930280238632446
