Feature,Importance
INF_r1,0.4318381757770824
SUP_r1,0.08297748575923397
SUP_sd,0.08276536629300796
INC_r1,0.07232515807212865
INC_kr,0.04662844993912683
SUP_avg,0.038948635170260655
IND_avg,0.03578756444094056
INF_sk,0.030510069975462482
INF_avg,0.028418319151799598
IND_sk,0.02456028234746324
INC_sk,0.02181089290071764
INF_sd,0.018938390614414068
INC_avg,0.018263488406475153
INF_kr,0.01598478218037199
IND_sd,0.015233303721748588
SUP_kr,0.009887009088713379
SUP_sk,0.008384068797273755
IND_r1,0.007119181823164519
INC_sd,0.0059018700125705705
IND_kr,0.0037175055280437262
