Feature,Importance
INC_avg,0.26762095262394436
SUP_sd,0.1448030887789363
INF_avg,0.11739054057248786
SUP_avg,0.08591580856417318
INF_sd,0.06403341536995005
INC_r1,0.048267138063542436
IND_r1,0.043107649053365636
IND_avg,0.04035440190990066
IND_sk,0.03761702283575409
INC_kr,0.030673863897908223
SUP_sk,0.02658312004929972
INC_sd,0.024607744221966748
IND_sd,0.016190609354804517
SUP_kr,0.01054877320723828
SUP_r1,0.009775898735872613
INF_r1,0.008971276673290557
INF_kr,0.008597525535941319
INC_sk,0.00712013262561211
INF_sk,0.005867959002644117
IND_kr,0.0019530789233671486
