Feature,Importance
IND_avg,0.1583179307238071
INF_r1,0.15532255738670878
INC_avg,0.1422817743980506
INF_sd,0.11474082645986707
INC_sd,0.1132833282614171
IND_sd,0.06302303494005794
INC_r1,0.05309214751046336
INF_avg,0.04348995509863404
SUP_avg,0.04193915618147215
SUP_sd,0.035048071516876174
INF_sk,0.016303007579200536
INC_kr,0.011800586543755424
IND_kr,0.011162709847247352
SUP_r1,0.009535556359464108
IND_r1,0.009354839842966837
INC_sk,0.007720080720069978
SUP_kr,0.004684617786438078
INF_kr,0.00395917730528328
IND_sk,0.0024780237375449797
SUP_sk,0.0024626178006752052
