Feature,Importance
INC_avg,0.23229123345503297
SUP_sd,0.11747406256391438
INF_avg,0.1128229776604062
INF_sd,0.09331795884135868
SUP_avg,0.08462744807374505
INC_r1,0.057797431115219365
INC_sd,0.049310966911682706
IND_r1,0.044873056930660314
IND_avg,0.03808389139952672
IND_sd,0.028842318936369113
INC_kr,0.02673090432953326
IND_sk,0.021648403425029588
SUP_sk,0.019471210932826027
INF_sk,0.013055706520987415
SUP_r1,0.012501109088012677
INF_r1,0.012279699203323315
INC_sk,0.011886467551472412
SUP_kr,0.010532121847845709
INF_kr,0.007540799560729256
IND_kr,0.004912231652324874
