Feature,Importance
INC_avg,0.19440457380568435
IND_sd,0.12532219568023018
SUP_avg,0.10769760616604562
INF_r1,0.08485498569627194
SUP_r1,0.0823365235506101
INF_sd,0.07744937537453069
IND_avg,0.06760279300392974
SUP_sd,0.05729463859194527
IND_kr,0.04717671355391345
INC_sd,0.029978748138535422
INF_avg,0.029737346945841577
SUP_sk,0.020218784559214283
INC_r1,0.01953664327924005
IND_r1,0.01263945111114443
INF_sk,0.009681956501035725
IND_sk,0.009232571795992317
INC_sk,0.008291777634507065
INC_kr,0.0061875140031242585
INF_kr,0.005313351899016079
SUP_kr,0.005042448709187623
