Feature,Importance
SUP_sd,0.21654592909166848
INF_sd,0.13282263635353936
SUP_avg,0.07990373021361925
IND_r1,0.07429957303414557
INF_kr,0.06068901776300829
INC_avg,0.05512692582715621
IND_avg,0.05452146917963033
IND_sd,0.04913666897050819
INC_sd,0.04878475168718496
SUP_kr,0.03872894183032463
INC_kr,0.03854236641853773
INF_sk,0.03334145244162198
INC_r1,0.03222905588592526
IND_sk,0.018811320702114193
INC_sk,0.01710508552462089
SUP_r1,0.013352674261342653
INF_avg,0.012997791401949423
INF_r1,0.011094233208391684
IND_kr,0.007266061012260008
SUP_sk,0.004700315192450851
