Feature,Importance
SUP_sd,0.17141541117523704
IND_avg,0.15159186709459832
IND_r1,0.12186511517449325
INF_sd,0.11692209387249797
INC_r1,0.07814391250954496
INF_r1,0.06549295831458228
IND_sd,0.06013725900700773
INC_sd,0.045263001927082096
SUP_r1,0.03860233427913623
INC_kr,0.028591324497160335
SUP_avg,0.026436746274951215
INC_sk,0.02009223113619442
INF_sk,0.017776894051067593
SUP_kr,0.013463835367947647
INC_avg,0.012458558985230428
INF_avg,0.010225216477516936
SUP_sk,0.007872695337231183
INF_kr,0.005217072587442987
IND_sk,0.004459928113796894
IND_kr,0.003971543817280459
