Feature,Importance
INC_kr,0.23437308019915748
INC_sd,0.20229613269225888
INF_avg,0.15384580475086182
IND_avg,0.08449423914480236
SUP_avg,0.0661684938582451
SUP_sd,0.04174068874824781
INC_avg,0.03455782250039034
INC_sk,0.03286693037240187
INC_r1,0.02736708803718024
INF_sd,0.019035295909311505
SUP_r1,0.018524921597555668
IND_sd,0.016095393216313165
SUP_kr,0.015269392212368093
INF_kr,0.01499921985674149
IND_r1,0.007975916573501851
INF_sk,0.007271799961716741
SUP_sk,0.006880075969822371
INF_r1,0.006666894912271316
IND_kr,0.005214595128337285
IND_sk,0.004356214358514613
