Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 58760 | GridSize: 299
Generation 2 | Revalues: 67170 | GridSize: 298
Generation 3 | Revalues: 74750 | GridSize: 300
Generation 4 | Revalues: 78220 | GridSize: 290
Generation 5 | Revalues: 83060 | GridSize: 300
Generation 6 | Revalues: 85500 | GridSize: 300
Generation 7 | Revalues: 89810 | GridSize: 300
Generation 8 | Revalues: 92360 | GridSize: 300
Generation 9 | Revalues: 94570 | GridSize: 299
Generation 10 | Revalues: 98560 | GridSize: 300
Generation 11 | Revalues: 101650 | GridSize: 300
Generation 12 | Revalues: 105750 | GridSize: 300
Generation 13 | Revalues: 107430 | GridSize: 300
Generation 14 | Revalues: 110020 | GridSize: 300
Generation 15 | Revalues: 112420 | GridSize: 300
Generation 16 | Revalues: 115670 | GridSize: 300
Generation 17 | Revalues: 117660 | GridSize: 300
Generation 18 | Revalues: 119740 | GridSize: 300
Generation 19 | Revalues: 121110 | GridSize: 300
Generation 20 | Revalues: 122700 | GridSize: 300
Generation 21 | Revalues: 124900 | GridSize: 300
Generation 22 | Revalues: 127150 | GridSize: 300
Generation 23 | Revalues: 129330 | GridSize: 300
Generation 24 | Revalues: 130620 | GridSize: 300
Generation 25 | Revalues: 132180 | GridSize: 300
Generation 26 | Revalues: 133810 | GridSize: 300
Generation 27 | Revalues: 135620 | GridSize: 300
Generation 28 | Revalues: 137450 | GridSize: 298
Generation 29 | Revalues: 138530 | GridSize: 300
Generation 30 | Revalues: 140320 | GridSize: 300
Generation 31 | Revalues: 142840 | GridSize: 300
Generation 32 | Revalues: 144910 | GridSize: 300
Generation 33 | Revalues: 146150 | GridSize: 300
Generation 34 | Revalues: 148370 | GridSize: 299
Generation 35 | Revalues: 150670 | GridSize: 300
Generation 36 | Revalues: 152410 | GridSize: 300
Generation 37 | Revalues: 153720 | GridSize: 299
Generation 38 | Revalues: 155030 | GridSize: 300
Generation 39 | Revalues: 157290 | GridSize: 300
Generation 40 | Revalues: 159640 | GridSize: 300
Generation 41 | Revalues: 161030 | GridSize: 300
Generation 42 | Revalues: 162370 | GridSize: 298
Generation 43 | Revalues: 165050 | GridSize: 300
Generation 44 | Revalues: 166340 | GridSize: 300
Generation 45 | Revalues: 167490 | GridSize: 300
Generation 46 | Revalues: 169210 | GridSize: 300
Generation 47 | Revalues: 170780 | GridSize: 300
Generation 48 | Revalues: 172120 | GridSize: 298
Generation 49 | Revalues: 173840 | GridSize: 300
Generation 50 | Revalues: 174900 | GridSize: 300
Generation 51 | Revalues: 176260 | GridSize: 300
Generation 52 | Revalues: 177560 | GridSize: 300
Generation 53 | Revalues: 179050 | GridSize: 296
Generation 54 | Revalues: 180160 | GridSize: 298
Generation 55 | Revalues: 181640 | GridSize: 300
Generation 56 | Revalues: 183090 | GridSize: 300
Generation 57 | Revalues: 184670 | GridSize: 300
Generation 58 | Revalues: 186110 | GridSize: 296
Generation 59 | Revalues: 187330 | GridSize: 300
Generation 60 | Revalues: 188830 | GridSize: 300
Generation 61 | Revalues: 190460 | GridSize: 300
Generation 62 | Revalues: 191630 | GridSize: 300
Generation 63 | Revalues: 192800 | GridSize: 300
Generation 64 | Revalues: 194120 | GridSize: 299
Generation 65 | Revalues: 195360 | GridSize: 300
Generation 66 | Revalues: 196980 | GridSize: 300
Generation 67 | Revalues: 198140 | GridSize: 299
Generation 68 | Revalues: 199720 | GridSize: 300
Generation 69 | Revalues: 201450 | GridSize: 300
Generation 70 | Revalues: 202610 | GridSize: 299
Generation 71 | Revalues: 203740 | GridSize: 300
Generation 72 | Revalues: 204840 | GridSize: 297
Generation 73 | Revalues: 206190 | GridSize: 300
Generation 74 | Revalues: 207510 | GridSize: 297
Generation 75 | Revalues: 208620 | GridSize: 300
Generation 76 | Revalues: 209860 | GridSize: 300
Generation 77 | Revalues: 211260 | GridSize: 300
Generation 78 | Revalues: 212340 | GridSize: 299
Generation 79 | Revalues: 213410 | GridSize: 300
Generation 80 | Revalues: 214530 | GridSize: 300
Generation 81 | Revalues: 216230 | GridSize: 300
Generation 82 | Revalues: 217360 | GridSize: 300
Generation 83 | Revalues: 218530 | GridSize: 300
Generation 84 | Revalues: 219760 | GridSize: 300
Generation 85 | Revalues: 220860 | GridSize: 298
Generation 86 | Revalues: 222010 | GridSize: 300
Generation 87 | Revalues: 223110 | GridSize: 299
Generation 88 | Revalues: 224350 | GridSize: 300
Generation 89 | Revalues: 225590 | GridSize: 300
Generation 90 | Revalues: 226870 | GridSize: 300
Generation 91 | Revalues: 228090 | GridSize: 299
Generation 92 | Revalues: 229150 | GridSize: 300
Generation 93 | Revalues: 230480 | GridSize: 300
Generation 94 | Revalues: 231930 | GridSize: 300
Generation 95 | Revalues: 233300 | GridSize: 300
Generation 96 | Revalues: 234550 | GridSize: 300
Generation 97 | Revalues: 236390 | GridSize: 300
Generation 98 | Revalues: 237790 | GridSize: 299
Generation 99 | Revalues: 238860 | GridSize: 300
Generation 100 | Revalues: 239950 | GridSize: 300
Generation 101 | Revalues: 241330 | GridSize: 300
Generation 102 | Revalues: 242360 | GridSize: 298
Generation 103 | Revalues: 243600 | GridSize: 300
Generation 104 | Revalues: 244840 | GridSize: 300
Generation 105 | Revalues: 246100 | GridSize: 300
Generation 106 | Revalues: 247300 | GridSize: 300
Generation 107 | Revalues: 248730 | GridSize: 300
Generation 108 | Revalues: 250140 | GridSize: 298
Generation 109 | Revalues: 251640 | GridSize: 300
Generation 110 | Revalues: 253500 | GridSize: 299
Generation 111 | Revalues: 254930 | GridSize: 300
Generation 112 | Revalues: 256290 | GridSize: 300
Generation 113 | Revalues: 257400 | GridSize: 300
Generation 114 | Revalues: 258760 | GridSize: 300
Generation 115 | Revalues: 259910 | GridSize: 300
Generation 116 | Revalues: 261340 | GridSize: 300
Generation 117 | Revalues: 262710 | GridSize: 300
Generation 118 | Revalues: 263850 | GridSize: 300
Generation 119 | Revalues: 264920 | GridSize: 300
Generation 120 | Revalues: 266220 | GridSize: 300
Generation 121 | Revalues: 267660 | GridSize: 300
Generation 122 | Revalues: 268910 | GridSize: 300
Generation 123 | Revalues: 270030 | GridSize: 299
Generation 124 | Revalues: 271470 | GridSize: 300
Generation 125 | Revalues: 272570 | GridSize: 300
Generation 126 | Revalues: 273830 | GridSize: 300
Generation 127 | Revalues: 275140 | GridSize: 300
Generation 128 | Revalues: 276270 | GridSize: 300
Generation 129 | Revalues: 277910 | GridSize: 300
Generation 130 | Revalues: 279280 | GridSize: 300
Generation 131 | Revalues: 280490 | GridSize: 300
Generation 132 | Revalues: 281780 | GridSize: 300
Generation 133 | Revalues: 282990 | GridSize: 300
Generation 134 | Revalues: 284290 | GridSize: 299
