Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
321,0.4271162791,0.1111025525,0.9132057640,1.9634529550,-0.2359917126,0.0962093023,0.0833285897,0.9462824995,2.6088230713,0.8444294809,0.4766744186,0.0454894421,0.5238682555,2.7081826182,-0.2033459939,0.4766744186,0.0454894421,0.5238682555,2.7081826182,-0.2033459939
