Instance,SBS_Prediction
71,0.7346110218505545
129,0.7385545196142622
22,0.7023935660346728
183,0.7551987389546544
429,0.6474217105710046
64,0.6466681224265123
481,0.7312957418553024
241,0.7655935039756576
281,0.7214996815886238
84,0.742330029160642
161,0.7959803136627515
103,0.6353604279409716
209,0.6397372465966678
206,0.620866854290102
244,0.6401030824592563
336,0.6323266883826189
331,0.6503278679016564
0,0.6395885076782362
261,0.6363284189621567
504,0.6354207425348506
407,0.6416460812306312
440,0.6280320264586882
230,0.6428912667548049
430,0.6180427159679076
A,0.6441338304576747
357,0.6229884937910125
202,0.6386961368794747
345,0.6262604810873265
232,0.6472414018502824
127,0.6335967084033922
20,0.6458084504189658
387,0.6199516872706319
67,0.6258235796649033
502,0.6208991028727897
94,0.634307445327505
74,0.6431272731299558
23,0.6366207379453437
156,0.636563543059122
394,0.6357270458475854
121,0.6347571441589235
242,0.6374537739214049
80,0.6235787292542448
11,0.6308756866674412
59,0.6453169140450917
179,0.6432281034722537
427,0.661141553583945
340,0.6360249344043344
137,0.651115050813599
366,0.6387139532990287
322,0.6329883636318115
81,0.6374712717216907
237,0.6322556533107517
69,0.6297357030912694
239,0.6434160914653019
497,0.6320141451615945
496,0.6399944408719249
92,0.6355355408382892
168,0.6327776663636702
14,0.6382916150555714
367,0.6211174525151685
247,0.6262510481646315
