Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
D,0.2740000000,0.0265329983,-0.1603375527,1.8973398760,-0.5627640721,0.2140000000,0.0326190129,0.5533141210,1.2872689242,-0.3236269296,0.5120000000,0.0495580468,0.2288801572,2.3341414763,0.7678292375,0.5120000000,0.0495580468,0.2288801572,2.3341414763,0.7678292375
