Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 19450 | GridSize: 193
Generation 2 | Revalues: 22690 | GridSize: 227
Generation 3 | Revalues: 25770 | GridSize: 205
Generation 4 | Revalues: 29060 | GridSize: 214
Generation 5 | Revalues: 31950 | GridSize: 208
Generation 6 | Revalues: 34480 | GridSize: 219
Generation 7 | Revalues: 36260 | GridSize: 228
Generation 8 | Revalues: 38220 | GridSize: 246
Generation 9 | Revalues: 40550 | GridSize: 263
Generation 10 | Revalues: 42580 | GridSize: 286
Generation 11 | Revalues: 43840 | GridSize: 285
Generation 12 | Revalues: 45180 | GridSize: 284
Generation 13 | Revalues: 46430 | GridSize: 297
Generation 14 | Revalues: 48670 | GridSize: 294
Generation 15 | Revalues: 50310 | GridSize: 295
Generation 16 | Revalues: 51740 | GridSize: 293
Generation 17 | Revalues: 53000 | GridSize: 291
Generation 18 | Revalues: 55390 | GridSize: 289
Generation 19 | Revalues: 57030 | GridSize: 294
Generation 20 | Revalues: 58490 | GridSize: 300
Generation 21 | Revalues: 60000 | GridSize: 287
Generation 22 | Revalues: 61490 | GridSize: 289
Generation 23 | Revalues: 63310 | GridSize: 288
Generation 24 | Revalues: 64480 | GridSize: 297
Generation 25 | Revalues: 65910 | GridSize: 300
Generation 26 | Revalues: 67710 | GridSize: 288
Generation 27 | Revalues: 69040 | GridSize: 298
Generation 28 | Revalues: 70420 | GridSize: 294
Generation 29 | Revalues: 71780 | GridSize: 298
Generation 30 | Revalues: 73320 | GridSize: 295
Generation 31 | Revalues: 74720 | GridSize: 290
Generation 32 | Revalues: 75850 | GridSize: 290
Generation 33 | Revalues: 77010 | GridSize: 295
Generation 34 | Revalues: 78060 | GridSize: 300
Generation 35 | Revalues: 79660 | GridSize: 287
Generation 36 | Revalues: 81240 | GridSize: 297
Generation 37 | Revalues: 82420 | GridSize: 299
Generation 38 | Revalues: 83810 | GridSize: 286
Generation 39 | Revalues: 85120 | GridSize: 286
Generation 40 | Revalues: 86170 | GridSize: 288
Generation 41 | Revalues: 87220 | GridSize: 287
Generation 42 | Revalues: 88310 | GridSize: 300
Generation 43 | Revalues: 89530 | GridSize: 296
Generation 44 | Revalues: 90530 | GridSize: 300
Generation 45 | Revalues: 91780 | GridSize: 282
Generation 46 | Revalues: 92840 | GridSize: 294
Generation 47 | Revalues: 94290 | GridSize: 286
Generation 48 | Revalues: 95680 | GridSize: 286
Generation 49 | Revalues: 96960 | GridSize: 288
Generation 50 | Revalues: 98210 | GridSize: 300
Generation 51 | Revalues: 99320 | GridSize: 294
Generation 52 | Revalues: 100400 | GridSize: 290
Generation 53 | Revalues: 101560 | GridSize: 300
Generation 54 | Revalues: 102830 | GridSize: 300
Generation 55 | Revalues: 103930 | GridSize: 300
Generation 56 | Revalues: 105070 | GridSize: 300
Generation 57 | Revalues: 106220 | GridSize: 294
Generation 58 | Revalues: 107420 | GridSize: 298
Generation 59 | Revalues: 108440 | GridSize: 300
Generation 60 | Revalues: 109610 | GridSize: 299
Generation 61 | Revalues: 110680 | GridSize: 294
Generation 62 | Revalues: 111780 | GridSize: 299
Generation 63 | Revalues: 113060 | GridSize: 286
Generation 64 | Revalues: 114520 | GridSize: 284
Generation 65 | Revalues: 115530 | GridSize: 296
Generation 66 | Revalues: 116550 | GridSize: 296
Generation 67 | Revalues: 117610 | GridSize: 300
Generation 68 | Revalues: 118650 | GridSize: 300
Generation 69 | Revalues: 119720 | GridSize: 300
Generation 70 | Revalues: 120890 | GridSize: 299
Generation 71 | Revalues: 122140 | GridSize: 288
Generation 72 | Revalues: 123320 | GridSize: 290
Generation 73 | Revalues: 124460 | GridSize: 294
Generation 74 | Revalues: 125670 | GridSize: 300
Generation 75 | Revalues: 126890 | GridSize: 290
Generation 76 | Revalues: 128310 | GridSize: 299
Generation 77 | Revalues: 129550 | GridSize: 300
Generation 78 | Revalues: 130730 | GridSize: 298
Generation 79 | Revalues: 131900 | GridSize: 299
Generation 80 | Revalues: 133210 | GridSize: 297
Generation 81 | Revalues: 134450 | GridSize: 292
Generation 82 | Revalues: 135530 | GridSize: 298
Generation 83 | Revalues: 136820 | GridSize: 300
Generation 84 | Revalues: 137960 | GridSize: 296
Generation 85 | Revalues: 139180 | GridSize: 300
Generation 86 | Revalues: 140410 | GridSize: 300
Generation 87 | Revalues: 141660 | GridSize: 298
Generation 88 | Revalues: 142790 | GridSize: 299
Generation 89 | Revalues: 143970 | GridSize: 300
Generation 90 | Revalues: 145060 | GridSize: 293
Generation 91 | Revalues: 146290 | GridSize: 300
Generation 92 | Revalues: 147410 | GridSize: 300
Generation 93 | Revalues: 148560 | GridSize: 299
Generation 94 | Revalues: 149710 | GridSize: 297
Generation 95 | Revalues: 150740 | GridSize: 300
Generation 96 | Revalues: 151780 | GridSize: 300
Generation 97 | Revalues: 152960 | GridSize: 299
Generation 98 | Revalues: 154080 | GridSize: 300
Generation 99 | Revalues: 155130 | GridSize: 299
Generation 100 | Revalues: 156300 | GridSize: 297
Generation 101 | Revalues: 157420 | GridSize: 298
Generation 102 | Revalues: 158600 | GridSize: 299
Generation 103 | Revalues: 159660 | GridSize: 295
Generation 104 | Revalues: 160740 | GridSize: 297
Generation 105 | Revalues: 161830 | GridSize: 300
Generation 106 | Revalues: 163010 | GridSize: 299
Generation 107 | Revalues: 164070 | GridSize: 300
Generation 108 | Revalues: 165190 | GridSize: 300
Generation 109 | Revalues: 166380 | GridSize: 300
Generation 110 | Revalues: 167440 | GridSize: 300
Generation 111 | Revalues: 168650 | GridSize: 300
Generation 112 | Revalues: 169740 | GridSize: 300
Generation 113 | Revalues: 170970 | GridSize: 299
Generation 114 | Revalues: 172020 | GridSize: 300
Generation 115 | Revalues: 173180 | GridSize: 298
Generation 116 | Revalues: 174240 | GridSize: 296
Generation 117 | Revalues: 175240 | GridSize: 300
Generation 118 | Revalues: 176270 | GridSize: 300
Generation 119 | Revalues: 177270 | GridSize: 300
Generation 120 | Revalues: 178560 | GridSize: 298
Generation 121 | Revalues: 179730 | GridSize: 300
Generation 122 | Revalues: 180730 | GridSize: 299
Generation 123 | Revalues: 181760 | GridSize: 300
Generation 124 | Revalues: 182890 | GridSize: 299
Generation 125 | Revalues: 183950 | GridSize: 300
Generation 126 | Revalues: 185280 | GridSize: 299
Generation 127 | Revalues: 186340 | GridSize: 297
Generation 128 | Revalues: 187420 | GridSize: 300
Generation 129 | Revalues: 188650 | GridSize: 297
Generation 130 | Revalues: 189770 | GridSize: 299
Generation 131 | Revalues: 190780 | GridSize: 300
Generation 132 | Revalues: 191870 | GridSize: 300
Generation 133 | Revalues: 192900 | GridSize: 300
Generation 134 | Revalues: 193910 | GridSize: 300
Generation 135 | Revalues: 194920 | GridSize: 298
Generation 136 | Revalues: 195930 | GridSize: 300
Generation 137 | Revalues: 197000 | GridSize: 300
Generation 138 | Revalues: 198080 | GridSize: 298
Generation 139 | Revalues: 199120 | GridSize: 300
Generation 140 | Revalues: 200320 | GridSize: 298
Generation 141 | Revalues: 201430 | GridSize: 299
Generation 142 | Revalues: 202460 | GridSize: 294
Generation 143 | Revalues: 203550 | GridSize: 300
Generation 144 | Revalues: 204550 | GridSize: 300
Generation 145 | Revalues: 205560 | GridSize: 300
Generation 146 | Revalues: 206660 | GridSize: 300
Generation 147 | Revalues: 207750 | GridSize: 293
Generation 148 | Revalues: 208800 | GridSize: 300
Generation 149 | Revalues: 209830 | GridSize: 300
Generation 150 | Revalues: 210860 | GridSize: 300
