Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 50810 | GridSize: 298
Generation 2 | Revalues: 61720 | GridSize: 300
Generation 3 | Revalues: 70720 | GridSize: 300
Generation 4 | Revalues: 74900 | GridSize: 297
Generation 5 | Revalues: 77530 | GridSize: 300
Generation 6 | Revalues: 81880 | GridSize: 298
Generation 7 | Revalues: 83820 | GridSize: 300
Generation 8 | Revalues: 85690 | GridSize: 300
Generation 9 | Revalues: 89210 | GridSize: 300
Generation 10 | Revalues: 95600 | GridSize: 299
Generation 11 | Revalues: 97270 | GridSize: 300
Generation 12 | Revalues: 99740 | GridSize: 300
Generation 13 | Revalues: 101980 | GridSize: 300
Generation 14 | Revalues: 105480 | GridSize: 300
Generation 15 | Revalues: 107020 | GridSize: 300
Generation 16 | Revalues: 110170 | GridSize: 300
Generation 17 | Revalues: 113150 | GridSize: 300
Generation 18 | Revalues: 114540 | GridSize: 300
Generation 19 | Revalues: 117630 | GridSize: 300
Generation 20 | Revalues: 121510 | GridSize: 300
Generation 21 | Revalues: 123730 | GridSize: 300
Generation 22 | Revalues: 125260 | GridSize: 300
Generation 23 | Revalues: 127900 | GridSize: 300
Generation 24 | Revalues: 129460 | GridSize: 300
Generation 25 | Revalues: 130880 | GridSize: 300
Generation 26 | Revalues: 132850 | GridSize: 300
Generation 27 | Revalues: 134470 | GridSize: 300
Generation 28 | Revalues: 137010 | GridSize: 296
Generation 29 | Revalues: 139820 | GridSize: 300
Generation 30 | Revalues: 141520 | GridSize: 299
Generation 31 | Revalues: 143330 | GridSize: 299
Generation 32 | Revalues: 146390 | GridSize: 299
Generation 33 | Revalues: 147730 | GridSize: 300
Generation 34 | Revalues: 149710 | GridSize: 297
Generation 35 | Revalues: 151540 | GridSize: 297
Generation 36 | Revalues: 153180 | GridSize: 299
Generation 37 | Revalues: 155990 | GridSize: 300
Generation 38 | Revalues: 158030 | GridSize: 300
Generation 39 | Revalues: 159550 | GridSize: 300
Generation 40 | Revalues: 161090 | GridSize: 300
Generation 41 | Revalues: 162490 | GridSize: 299
Generation 42 | Revalues: 163750 | GridSize: 300
Generation 43 | Revalues: 166800 | GridSize: 300
Generation 44 | Revalues: 168710 | GridSize: 299
Generation 45 | Revalues: 170540 | GridSize: 300
Generation 46 | Revalues: 172930 | GridSize: 300
Generation 47 | Revalues: 175160 | GridSize: 300
Generation 48 | Revalues: 177440 | GridSize: 298
Generation 49 | Revalues: 178840 | GridSize: 300
Generation 50 | Revalues: 180130 | GridSize: 300
Generation 51 | Revalues: 182160 | GridSize: 300
Generation 52 | Revalues: 183620 | GridSize: 300
Generation 53 | Revalues: 185430 | GridSize: 297
Generation 54 | Revalues: 187670 | GridSize: 300
