Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 8610 | GridSize: 90
Generation 2 | Revalues: 9950 | GridSize: 94
Generation 3 | Revalues: 12400 | GridSize: 105
Generation 4 | Revalues: 14440 | GridSize: 103
Generation 5 | Revalues: 17920 | GridSize: 110
Generation 6 | Revalues: 20030 | GridSize: 100
Generation 7 | Revalues: 21520 | GridSize: 102
Generation 8 | Revalues: 22950 | GridSize: 108
Generation 9 | Revalues: 24080 | GridSize: 119
Generation 10 | Revalues: 25540 | GridSize: 119
Generation 11 | Revalues: 26860 | GridSize: 134
Generation 12 | Revalues: 27920 | GridSize: 138
Generation 13 | Revalues: 29180 | GridSize: 147
Generation 14 | Revalues: 30600 | GridSize: 127
Generation 15 | Revalues: 31870 | GridSize: 122
Generation 16 | Revalues: 33040 | GridSize: 132
Generation 17 | Revalues: 34160 | GridSize: 138
Generation 18 | Revalues: 35470 | GridSize: 144
Generation 19 | Revalues: 36780 | GridSize: 145
Generation 20 | Revalues: 38060 | GridSize: 149
Generation 21 | Revalues: 39120 | GridSize: 150
Generation 22 | Revalues: 40480 | GridSize: 155
Generation 23 | Revalues: 41930 | GridSize: 151
Generation 24 | Revalues: 43040 | GridSize: 148
Generation 25 | Revalues: 44160 | GridSize: 147
Generation 26 | Revalues: 45320 | GridSize: 158
Generation 27 | Revalues: 46560 | GridSize: 160
Generation 28 | Revalues: 47910 | GridSize: 164
Generation 29 | Revalues: 49020 | GridSize: 163
Generation 30 | Revalues: 50220 | GridSize: 158
Generation 31 | Revalues: 51290 | GridSize: 160
Generation 32 | Revalues: 52420 | GridSize: 154
Generation 33 | Revalues: 53850 | GridSize: 156
Generation 34 | Revalues: 54940 | GridSize: 156
Generation 35 | Revalues: 56300 | GridSize: 150
Generation 36 | Revalues: 57880 | GridSize: 146
Generation 37 | Revalues: 59060 | GridSize: 150
Generation 38 | Revalues: 60090 | GridSize: 147
Generation 39 | Revalues: 61130 | GridSize: 147
Generation 40 | Revalues: 62580 | GridSize: 150
Generation 41 | Revalues: 63810 | GridSize: 159
Generation 42 | Revalues: 65690 | GridSize: 156
Generation 43 | Revalues: 67160 | GridSize: 160
Generation 44 | Revalues: 68790 | GridSize: 168
Generation 45 | Revalues: 69970 | GridSize: 165
Generation 46 | Revalues: 71070 | GridSize: 163
Generation 47 | Revalues: 72350 | GridSize: 163
Generation 48 | Revalues: 73510 | GridSize: 170
Generation 49 | Revalues: 74800 | GridSize: 167
Generation 50 | Revalues: 75970 | GridSize: 161
Generation 51 | Revalues: 77200 | GridSize: 171
Generation 52 | Revalues: 78350 | GridSize: 170
Generation 53 | Revalues: 79600 | GridSize: 170
Generation 54 | Revalues: 80730 | GridSize: 162
Generation 55 | Revalues: 82920 | GridSize: 149
Generation 56 | Revalues: 84100 | GridSize: 149
Generation 57 | Revalues: 85350 | GridSize: 157
Generation 58 | Revalues: 86550 | GridSize: 152
Generation 59 | Revalues: 87700 | GridSize: 155
Generation 60 | Revalues: 88880 | GridSize: 152
Generation 61 | Revalues: 90270 | GridSize: 149
Generation 62 | Revalues: 91430 | GridSize: 153
Generation 63 | Revalues: 92520 | GridSize: 154
Generation 64 | Revalues: 93990 | GridSize: 145
Generation 65 | Revalues: 95330 | GridSize: 148
Generation 66 | Revalues: 96620 | GridSize: 150
Generation 67 | Revalues: 97840 | GridSize: 146
Generation 68 | Revalues: 99030 | GridSize: 149
Generation 69 | Revalues: 100200 | GridSize: 151
Generation 70 | Revalues: 101250 | GridSize: 151
Generation 71 | Revalues: 102340 | GridSize: 153
Generation 72 | Revalues: 103500 | GridSize: 158
Generation 73 | Revalues: 104670 | GridSize: 161
Generation 74 | Revalues: 105980 | GridSize: 166
Generation 75 | Revalues: 107050 | GridSize: 166
Generation 76 | Revalues: 108640 | GridSize: 169
Generation 77 | Revalues: 109730 | GridSize: 169
Generation 78 | Revalues: 110780 | GridSize: 173
Generation 79 | Revalues: 111840 | GridSize: 180
Generation 80 | Revalues: 112900 | GridSize: 179
Generation 81 | Revalues: 114130 | GridSize: 179
Generation 82 | Revalues: 115630 | GridSize: 183
Generation 83 | Revalues: 116840 | GridSize: 181
Generation 84 | Revalues: 117880 | GridSize: 185
