Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 19150 | GridSize: 172
Generation 2 | Revalues: 21520 | GridSize: 201
Generation 3 | Revalues: 24950 | GridSize: 226
Generation 4 | Revalues: 28340 | GridSize: 233
Generation 5 | Revalues: 29890 | GridSize: 250
Generation 6 | Revalues: 31470 | GridSize: 256
Generation 7 | Revalues: 33480 | GridSize: 256
Generation 8 | Revalues: 37500 | GridSize: 249
Generation 9 | Revalues: 39300 | GridSize: 257
Generation 10 | Revalues: 40470 | GridSize: 265
Generation 11 | Revalues: 42280 | GridSize: 254
Generation 12 | Revalues: 43540 | GridSize: 258
Generation 13 | Revalues: 44940 | GridSize: 260
Generation 14 | Revalues: 46000 | GridSize: 256
Generation 15 | Revalues: 47470 | GridSize: 286
Generation 16 | Revalues: 49270 | GridSize: 286
Generation 17 | Revalues: 50390 | GridSize: 290
Generation 18 | Revalues: 51660 | GridSize: 284
Generation 19 | Revalues: 52870 | GridSize: 291
Generation 20 | Revalues: 54290 | GridSize: 294
Generation 21 | Revalues: 55730 | GridSize: 288
Generation 22 | Revalues: 57270 | GridSize: 300
Generation 23 | Revalues: 58620 | GridSize: 279
Generation 24 | Revalues: 59980 | GridSize: 291
Generation 25 | Revalues: 61380 | GridSize: 292
Generation 26 | Revalues: 62460 | GridSize: 294
Generation 27 | Revalues: 63630 | GridSize: 297
Generation 28 | Revalues: 64850 | GridSize: 294
Generation 29 | Revalues: 66050 | GridSize: 298
Generation 30 | Revalues: 67110 | GridSize: 300
Generation 31 | Revalues: 68250 | GridSize: 300
Generation 32 | Revalues: 69410 | GridSize: 298
Generation 33 | Revalues: 71060 | GridSize: 274
Generation 34 | Revalues: 72440 | GridSize: 286
Generation 35 | Revalues: 73520 | GridSize: 291
Generation 36 | Revalues: 74990 | GridSize: 295
Generation 37 | Revalues: 76180 | GridSize: 296
Generation 38 | Revalues: 77290 | GridSize: 300
Generation 39 | Revalues: 78480 | GridSize: 300
Generation 40 | Revalues: 79630 | GridSize: 292
Generation 41 | Revalues: 80900 | GridSize: 296
Generation 42 | Revalues: 82140 | GridSize: 297
Generation 43 | Revalues: 83200 | GridSize: 299
Generation 44 | Revalues: 84440 | GridSize: 300
Generation 45 | Revalues: 85860 | GridSize: 297
Generation 46 | Revalues: 87360 | GridSize: 299
Generation 47 | Revalues: 88890 | GridSize: 300
Generation 48 | Revalues: 90180 | GridSize: 297
Generation 49 | Revalues: 91400 | GridSize: 298
Generation 50 | Revalues: 92440 | GridSize: 298
Generation 51 | Revalues: 93610 | GridSize: 296
Generation 52 | Revalues: 94820 | GridSize: 300
Generation 53 | Revalues: 95900 | GridSize: 295
Generation 54 | Revalues: 97200 | GridSize: 299
Generation 55 | Revalues: 98830 | GridSize: 300
Generation 56 | Revalues: 99840 | GridSize: 300
Generation 57 | Revalues: 100880 | GridSize: 295
Generation 58 | Revalues: 102190 | GridSize: 296
Generation 59 | Revalues: 103420 | GridSize: 299
Generation 60 | Revalues: 104580 | GridSize: 300
Generation 61 | Revalues: 105860 | GridSize: 298
Generation 62 | Revalues: 106930 | GridSize: 300
Generation 63 | Revalues: 107990 | GridSize: 299
Generation 64 | Revalues: 109050 | GridSize: 298
Generation 65 | Revalues: 110490 | GridSize: 299
Generation 66 | Revalues: 111740 | GridSize: 300
Generation 67 | Revalues: 112950 | GridSize: 297
Generation 68 | Revalues: 114040 | GridSize: 300
Generation 69 | Revalues: 115100 | GridSize: 300
Generation 70 | Revalues: 116200 | GridSize: 300
Generation 71 | Revalues: 117300 | GridSize: 296
Generation 72 | Revalues: 118430 | GridSize: 300
Generation 73 | Revalues: 119540 | GridSize: 300
Generation 74 | Revalues: 120650 | GridSize: 297
Generation 75 | Revalues: 122080 | GridSize: 298
Generation 76 | Revalues: 123110 | GridSize: 296
Generation 77 | Revalues: 124440 | GridSize: 297
Generation 78 | Revalues: 125560 | GridSize: 300
Generation 79 | Revalues: 126830 | GridSize: 298
Generation 80 | Revalues: 127860 | GridSize: 298
Generation 81 | Revalues: 129040 | GridSize: 299
Generation 82 | Revalues: 130270 | GridSize: 300
Generation 83 | Revalues: 131310 | GridSize: 300
Generation 84 | Revalues: 132540 | GridSize: 299
Generation 85 | Revalues: 133700 | GridSize: 300
Generation 86 | Revalues: 134950 | GridSize: 300
Generation 87 | Revalues: 136060 | GridSize: 298
Generation 88 | Revalues: 137170 | GridSize: 300
Generation 89 | Revalues: 138480 | GridSize: 286
Generation 90 | Revalues: 139590 | GridSize: 296
Generation 91 | Revalues: 140860 | GridSize: 300
Generation 92 | Revalues: 141990 | GridSize: 299
Generation 93 | Revalues: 143080 | GridSize: 300
Generation 94 | Revalues: 144110 | GridSize: 300
Generation 95 | Revalues: 145310 | GridSize: 295
Generation 96 | Revalues: 146360 | GridSize: 300
Generation 97 | Revalues: 147360 | GridSize: 300
Generation 98 | Revalues: 148990 | GridSize: 295
Generation 99 | Revalues: 150030 | GridSize: 296
Generation 100 | Revalues: 151230 | GridSize: 300
Generation 101 | Revalues: 152350 | GridSize: 300
Generation 102 | Revalues: 153380 | GridSize: 300
Generation 103 | Revalues: 154380 | GridSize: 300
Generation 104 | Revalues: 155390 | GridSize: 300
Generation 105 | Revalues: 156460 | GridSize: 300
Generation 106 | Revalues: 157610 | GridSize: 300
Generation 107 | Revalues: 158850 | GridSize: 300
Generation 108 | Revalues: 159930 | GridSize: 300
Generation 109 | Revalues: 160960 | GridSize: 300
Generation 110 | Revalues: 162030 | GridSize: 299
Generation 111 | Revalues: 163090 | GridSize: 300
Generation 112 | Revalues: 164140 | GridSize: 300
Generation 113 | Revalues: 165140 | GridSize: 299
Generation 114 | Revalues: 166190 | GridSize: 300
Generation 115 | Revalues: 167190 | GridSize: 300
Generation 116 | Revalues: 168190 | GridSize: 300
Generation 117 | Revalues: 169220 | GridSize: 300
Generation 118 | Revalues: 170260 | GridSize: 300
Generation 119 | Revalues: 171290 | GridSize: 300
Generation 120 | Revalues: 172330 | GridSize: 300
Generation 121 | Revalues: 173460 | GridSize: 300
Generation 122 | Revalues: 174580 | GridSize: 300
Generation 123 | Revalues: 175620 | GridSize: 300
Generation 124 | Revalues: 176620 | GridSize: 300
Generation 125 | Revalues: 177620 | GridSize: 300
Generation 126 | Revalues: 178640 | GridSize: 300
Generation 127 | Revalues: 179900 | GridSize: 299
Generation 128 | Revalues: 180980 | GridSize: 298
Generation 129 | Revalues: 182010 | GridSize: 300
Generation 130 | Revalues: 183010 | GridSize: 300
Generation 131 | Revalues: 184010 | GridSize: 300
Generation 132 | Revalues: 185010 | GridSize: 300
Generation 133 | Revalues: 186020 | GridSize: 300
Generation 134 | Revalues: 187040 | GridSize: 300
Generation 135 | Revalues: 188120 | GridSize: 298
Generation 136 | Revalues: 189120 | GridSize: 300
Generation 137 | Revalues: 190140 | GridSize: 300
Generation 138 | Revalues: 191190 | GridSize: 296
Generation 139 | Revalues: 192440 | GridSize: 297
Generation 140 | Revalues: 193610 | GridSize: 300
Generation 141 | Revalues: 194810 | GridSize: 298
Generation 142 | Revalues: 195810 | GridSize: 299
Generation 143 | Revalues: 196950 | GridSize: 300
Generation 144 | Revalues: 198050 | GridSize: 299
Generation 145 | Revalues: 199070 | GridSize: 300
Generation 146 | Revalues: 200120 | GridSize: 300
Generation 147 | Revalues: 201120 | GridSize: 300
Generation 148 | Revalues: 202660 | GridSize: 299
Generation 149 | Revalues: 203960 | GridSize: 298
Generation 150 | Revalues: 205030 | GridSize: 300
Generation 151 | Revalues: 206070 | GridSize: 300
Generation 152 | Revalues: 207070 | GridSize: 300
Generation 153 | Revalues: 208090 | GridSize: 300
Generation 154 | Revalues: 209110 | GridSize: 298
Generation 155 | Revalues: 210120 | GridSize: 300
Generation 156 | Revalues: 211150 | GridSize: 300
Generation 157 | Revalues: 212150 | GridSize: 300
Generation 158 | Revalues: 213310 | GridSize: 296
Generation 159 | Revalues: 214350 | GridSize: 300
Generation 160 | Revalues: 215540 | GridSize: 300
Generation 161 | Revalues: 216640 | GridSize: 299
Generation 162 | Revalues: 217690 | GridSize: 298
Generation 163 | Revalues: 218750 | GridSize: 300
Generation 164 | Revalues: 219900 | GridSize: 300
Generation 165 | Revalues: 220900 | GridSize: 300
Generation 166 | Revalues: 221980 | GridSize: 300
Generation 167 | Revalues: 223050 | GridSize: 300
Generation 168 | Revalues: 224160 | GridSize: 300
Generation 169 | Revalues: 225270 | GridSize: 299
Generation 170 | Revalues: 226300 | GridSize: 300
Generation 171 | Revalues: 227440 | GridSize: 300
Generation 172 | Revalues: 228450 | GridSize: 299
Generation 173 | Revalues: 229450 | GridSize: 300
Generation 174 | Revalues: 230480 | GridSize: 299
Generation 175 | Revalues: 231480 | GridSize: 299
Generation 176 | Revalues: 232600 | GridSize: 298
Generation 177 | Revalues: 233750 | GridSize: 299
Generation 178 | Revalues: 234890 | GridSize: 300
Generation 179 | Revalues: 236360 | GridSize: 300
Generation 180 | Revalues: 237620 | GridSize: 300
Generation 181 | Revalues: 238620 | GridSize: 297
Generation 182 | Revalues: 239680 | GridSize: 300
Generation 183 | Revalues: 240680 | GridSize: 300
Generation 184 | Revalues: 241750 | GridSize: 298
Generation 185 | Revalues: 242960 | GridSize: 298
Generation 186 | Revalues: 243970 | GridSize: 300
Generation 187 | Revalues: 245080 | GridSize: 300
Generation 188 | Revalues: 246240 | GridSize: 300
Generation 189 | Revalues: 247440 | GridSize: 296
Generation 190 | Revalues: 248440 | GridSize: 299
Generation 191 | Revalues: 249440 | GridSize: 300
Generation 192 | Revalues: 250440 | GridSize: 299
Generation 193 | Revalues: 251500 | GridSize: 299
Generation 194 | Revalues: 252530 | GridSize: 300
Generation 195 | Revalues: 253650 | GridSize: 300
Generation 196 | Revalues: 254790 | GridSize: 300
Generation 197 | Revalues: 255850 | GridSize: 300
Generation 198 | Revalues: 257070 | GridSize: 299
Generation 199 | Revalues: 258070 | GridSize: 298
Generation 200 | Revalues: 259120 | GridSize: 300
Generation 201 | Revalues: 260170 | GridSize: 300
Generation 202 | Revalues: 261170 | GridSize: 300
Generation 203 | Revalues: 262220 | GridSize: 300
Generation 204 | Revalues: 263220 | GridSize: 299
Generation 205 | Revalues: 264270 | GridSize: 300
Generation 206 | Revalues: 265530 | GridSize: 299
Generation 207 | Revalues: 266540 | GridSize: 300
Generation 208 | Revalues: 267630 | GridSize: 300
Generation 209 | Revalues: 268640 | GridSize: 300
Generation 210 | Revalues: 269660 | GridSize: 300
Generation 211 | Revalues: 270750 | GridSize: 300
Generation 212 | Revalues: 271820 | GridSize: 300
Generation 213 | Revalues: 272870 | GridSize: 300
Generation 214 | Revalues: 274070 | GridSize: 300
Generation 215 | Revalues: 275140 | GridSize: 296
Generation 216 | Revalues: 276270 | GridSize: 296
Generation 217 | Revalues: 277410 | GridSize: 300
Generation 218 | Revalues: 278410 | GridSize: 300
Generation 219 | Revalues: 279430 | GridSize: 300
Generation 220 | Revalues: 280430 | GridSize: 300
Generation 221 | Revalues: 281470 | GridSize: 295
Generation 222 | Revalues: 282510 | GridSize: 300
Generation 223 | Revalues: 283530 | GridSize: 299
Generation 224 | Revalues: 284530 | GridSize: 300
Generation 225 | Revalues: 285530 | GridSize: 300
Generation 226 | Revalues: 286540 | GridSize: 300
Generation 227 | Revalues: 287700 | GridSize: 297
Generation 228 | Revalues: 288730 | GridSize: 294
Generation 229 | Revalues: 289800 | GridSize: 298
Generation 230 | Revalues: 290820 | GridSize: 299
Generation 231 | Revalues: 291820 | GridSize: 300
Generation 232 | Revalues: 292820 | GridSize: 300
Generation 233 | Revalues: 293870 | GridSize: 300
Generation 234 | Revalues: 294870 | GridSize: 300
Generation 235 | Revalues: 295900 | GridSize: 300
Generation 236 | Revalues: 296900 | GridSize: 298
Generation 237 | Revalues: 297900 | GridSize: 300
Generation 238 | Revalues: 298940 | GridSize: 299
Generation 239 | Revalues: 300050 | GridSize: 300
Generation 240 | Revalues: 301300 | GridSize: 300
Generation 241 | Revalues: 302300 | GridSize: 300
Generation 242 | Revalues: 303320 | GridSize: 300
Generation 243 | Revalues: 304360 | GridSize: 300
Generation 244 | Revalues: 305450 | GridSize: 300
Generation 245 | Revalues: 306530 | GridSize: 295
Generation 246 | Revalues: 307600 | GridSize: 298
Generation 247 | Revalues: 308690 | GridSize: 300
Generation 248 | Revalues: 309710 | GridSize: 300
Generation 249 | Revalues: 310760 | GridSize: 299
Generation 250 | Revalues: 311770 | GridSize: 300
Generation 251 | Revalues: 312770 | GridSize: 300
Generation 252 | Revalues: 313770 | GridSize: 300
Generation 253 | Revalues: 314920 | GridSize: 299
Generation 254 | Revalues: 316120 | GridSize: 296
Generation 255 | Revalues: 317120 | GridSize: 298
Generation 256 | Revalues: 318170 | GridSize: 300
Generation 257 | Revalues: 319170 | GridSize: 300
Generation 258 | Revalues: 320210 | GridSize: 299
Generation 259 | Revalues: 321280 | GridSize: 299
Generation 260 | Revalues: 322500 | GridSize: 297
Generation 261 | Revalues: 323500 | GridSize: 298
Generation 262 | Revalues: 324540 | GridSize: 300
Generation 263 | Revalues: 325540 | GridSize: 299
Generation 264 | Revalues: 326540 | GridSize: 300
Generation 265 | Revalues: 327620 | GridSize: 300
Generation 266 | Revalues: 328650 | GridSize: 299
Generation 267 | Revalues: 329810 | GridSize: 300
Generation 268 | Revalues: 330920 | GridSize: 300
Generation 269 | Revalues: 331940 | GridSize: 300
Generation 270 | Revalues: 332940 | GridSize: 300
Generation 271 | Revalues: 334080 | GridSize: 298
Generation 272 | Revalues: 335100 | GridSize: 300
Generation 273 | Revalues: 336110 | GridSize: 300
Generation 274 | Revalues: 337130 | GridSize: 299
Generation 275 | Revalues: 338220 | GridSize: 300
Generation 276 | Revalues: 339230 | GridSize: 300
Generation 277 | Revalues: 340230 | GridSize: 300
Generation 278 | Revalues: 341230 | GridSize: 300
Generation 279 | Revalues: 342240 | GridSize: 300
Generation 280 | Revalues: 343360 | GridSize: 300
Generation 281 | Revalues: 344360 | GridSize: 298
Generation 282 | Revalues: 345360 | GridSize: 300
Generation 283 | Revalues: 346490 | GridSize: 300
Generation 284 | Revalues: 347560 | GridSize: 297
Generation 285 | Revalues: 348560 | GridSize: 300
Generation 286 | Revalues: 349560 | GridSize: 300
Generation 287 | Revalues: 350560 | GridSize: 300
Generation 288 | Revalues: 351690 | GridSize: 299
Generation 289 | Revalues: 352730 | GridSize: 300
Generation 290 | Revalues: 353730 | GridSize: 300
Generation 291 | Revalues: 354780 | GridSize: 300
Generation 292 | Revalues: 355810 | GridSize: 300
Generation 293 | Revalues: 356910 | GridSize: 300
Generation 294 | Revalues: 357920 | GridSize: 300
Generation 295 | Revalues: 358970 | GridSize: 300
Generation 296 | Revalues: 359970 | GridSize: 300
Generation 297 | Revalues: 360970 | GridSize: 300
Generation 298 | Revalues: 361980 | GridSize: 300
Generation 299 | Revalues: 362980 | GridSize: 300
Generation 300 | Revalues: 364000 | GridSize: 299
Generation 301 | Revalues: 365000 | GridSize: 300
Generation 302 | Revalues: 366020 | GridSize: 300
Generation 303 | Revalues: 367020 | GridSize: 300
Generation 304 | Revalues: 368070 | GridSize: 300
Generation 305 | Revalues: 369090 | GridSize: 300
Generation 306 | Revalues: 370090 | GridSize: 300
Generation 307 | Revalues: 371090 | GridSize: 298
Generation 308 | Revalues: 372210 | GridSize: 300
Generation 309 | Revalues: 373220 | GridSize: 298
Generation 310 | Revalues: 374220 | GridSize: 300
Generation 311 | Revalues: 375230 | GridSize: 300
Generation 312 | Revalues: 376360 | GridSize: 299
Generation 313 | Revalues: 377360 | GridSize: 300
Generation 314 | Revalues: 378430 | GridSize: 300
Generation 315 | Revalues: 379430 | GridSize: 300
Generation 316 | Revalues: 380430 | GridSize: 300
Generation 317 | Revalues: 381490 | GridSize: 300
Generation 318 | Revalues: 382490 | GridSize: 300
Generation 319 | Revalues: 383510 | GridSize: 300
Generation 320 | Revalues: 384530 | GridSize: 300
Generation 321 | Revalues: 385670 | GridSize: 300
Generation 322 | Revalues: 386750 | GridSize: 300
Generation 323 | Revalues: 387760 | GridSize: 300
Generation 324 | Revalues: 388940 | GridSize: 300
Generation 325 | Revalues: 389940 | GridSize: 300
Generation 326 | Revalues: 391090 | GridSize: 300
Generation 327 | Revalues: 392150 | GridSize: 300
Generation 328 | Revalues: 393150 | GridSize: 300
Generation 329 | Revalues: 394200 | GridSize: 300
Generation 330 | Revalues: 395200 | GridSize: 300
Generation 331 | Revalues: 396230 | GridSize: 300
Generation 332 | Revalues: 397250 | GridSize: 300
Generation 333 | Revalues: 398250 | GridSize: 300
Generation 334 | Revalues: 399490 | GridSize: 300
Generation 335 | Revalues: 400700 | GridSize: 300
Generation 336 | Revalues: 401730 | GridSize: 299
Generation 337 | Revalues: 402790 | GridSize: 299
Generation 338 | Revalues: 403790 | GridSize: 300
Generation 339 | Revalues: 404890 | GridSize: 300
Generation 340 | Revalues: 406000 | GridSize: 300
Generation 341 | Revalues: 407250 | GridSize: 300
Generation 342 | Revalues: 408350 | GridSize: 297
Generation 343 | Revalues: 409360 | GridSize: 299
Generation 344 | Revalues: 410360 | GridSize: 300
Generation 345 | Revalues: 411370 | GridSize: 300
Generation 346 | Revalues: 412370 | GridSize: 300
Generation 347 | Revalues: 413630 | GridSize: 300
Generation 348 | Revalues: 414690 | GridSize: 300
Generation 349 | Revalues: 415710 | GridSize: 299
Generation 350 | Revalues: 416720 | GridSize: 300
Generation 351 | Revalues: 417720 | GridSize: 300
Generation 352 | Revalues: 418720 | GridSize: 300
Generation 353 | Revalues: 419720 | GridSize: 300
Generation 354 | Revalues: 420770 | GridSize: 300
Generation 355 | Revalues: 421810 | GridSize: 300
Generation 356 | Revalues: 422850 | GridSize: 300
Generation 357 | Revalues: 423910 | GridSize: 300
Generation 358 | Revalues: 424950 | GridSize: 300
Generation 359 | Revalues: 425950 | GridSize: 300
Generation 360 | Revalues: 426980 | GridSize: 300
Generation 361 | Revalues: 427980 | GridSize: 300
Generation 362 | Revalues: 429000 | GridSize: 300
Generation 363 | Revalues: 430030 | GridSize: 300
Generation 364 | Revalues: 431030 | GridSize: 300
Generation 365 | Revalues: 432110 | GridSize: 300
Generation 366 | Revalues: 433110 | GridSize: 300
Generation 367 | Revalues: 434130 | GridSize: 300
Generation 368 | Revalues: 435130 | GridSize: 300
Generation 369 | Revalues: 436130 | GridSize: 300
Generation 370 | Revalues: 437150 | GridSize: 300
Generation 371 | Revalues: 438150 | GridSize: 300
Generation 372 | Revalues: 439150 | GridSize: 300
Generation 373 | Revalues: 440150 | GridSize: 300
Generation 374 | Revalues: 441210 | GridSize: 299
Generation 375 | Revalues: 442440 | GridSize: 300
Generation 376 | Revalues: 443520 | GridSize: 300
Generation 377 | Revalues: 444640 | GridSize: 300
Generation 378 | Revalues: 445720 | GridSize: 300
Generation 379 | Revalues: 446740 | GridSize: 300
Generation 380 | Revalues: 447750 | GridSize: 300
Generation 381 | Revalues: 448750 | GridSize: 300
Generation 382 | Revalues: 449770 | GridSize: 300
Generation 383 | Revalues: 450770 | GridSize: 300
Generation 384 | Revalues: 451860 | GridSize: 300
Generation 385 | Revalues: 452860 | GridSize: 300
Generation 386 | Revalues: 453930 | GridSize: 298
Generation 387 | Revalues: 454930 | GridSize: 300
Generation 388 | Revalues: 455960 | GridSize: 297
Generation 389 | Revalues: 456960 | GridSize: 300
Generation 390 | Revalues: 457960 | GridSize: 300
Generation 391 | Revalues: 458980 | GridSize: 300
Generation 392 | Revalues: 460020 | GridSize: 300
Generation 393 | Revalues: 461170 | GridSize: 300
Generation 394 | Revalues: 462170 | GridSize: 300
Generation 395 | Revalues: 463170 | GridSize: 299
Generation 396 | Revalues: 464230 | GridSize: 300
Generation 397 | Revalues: 465240 | GridSize: 300
Generation 398 | Revalues: 466410 | GridSize: 300
Generation 399 | Revalues: 467410 | GridSize: 300
Generation 400 | Revalues: 468430 | GridSize: 297
Generation 401 | Revalues: 469490 | GridSize: 299
Generation 402 | Revalues: 470490 | GridSize: 300
Generation 403 | Revalues: 471490 | GridSize: 300
Generation 404 | Revalues: 472530 | GridSize: 300
Generation 405 | Revalues: 473530 | GridSize: 300
Generation 406 | Revalues: 474580 | GridSize: 298
Generation 407 | Revalues: 475770 | GridSize: 300
Generation 408 | Revalues: 477030 | GridSize: 300
Generation 409 | Revalues: 478030 | GridSize: 300
Generation 410 | Revalues: 479090 | GridSize: 300
Generation 411 | Revalues: 480210 | GridSize: 300
Generation 412 | Revalues: 481210 | GridSize: 299
Generation 413 | Revalues: 482220 | GridSize: 300
Generation 414 | Revalues: 483360 | GridSize: 300
Generation 415 | Revalues: 484380 | GridSize: 300
Generation 416 | Revalues: 485410 | GridSize: 300
Generation 417 | Revalues: 486440 | GridSize: 296
Generation 418 | Revalues: 487470 | GridSize: 300
Generation 419 | Revalues: 488500 | GridSize: 300
Generation 420 | Revalues: 489520 | GridSize: 300
Generation 421 | Revalues: 490550 | GridSize: 300
Generation 422 | Revalues: 491550 | GridSize: 300
Generation 423 | Revalues: 492590 | GridSize: 300
Generation 424 | Revalues: 493590 | GridSize: 300
Generation 425 | Revalues: 494610 | GridSize: 300
Generation 426 | Revalues: 495610 | GridSize: 298
Generation 427 | Revalues: 496610 | GridSize: 299
Generation 428 | Revalues: 497610 | GridSize: 300
Generation 429 | Revalues: 498610 | GridSize: 299
Generation 430 | Revalues: 499610 | GridSize: 300
Generation 431 | Revalues: 500650 | GridSize: 300
Generation 432 | Revalues: 501690 | GridSize: 300
Generation 433 | Revalues: 502710 | GridSize: 300
Generation 434 | Revalues: 503950 | GridSize: 300
Generation 435 | Revalues: 505010 | GridSize: 300
Generation 436 | Revalues: 506010 | GridSize: 300
Generation 437 | Revalues: 507010 | GridSize: 299
Generation 438 | Revalues: 508160 | GridSize: 300
Generation 439 | Revalues: 509180 | GridSize: 300
Generation 440 | Revalues: 510200 | GridSize: 300
Generation 441 | Revalues: 511370 | GridSize: 300
Generation 442 | Revalues: 512370 | GridSize: 299
Generation 443 | Revalues: 513370 | GridSize: 300
Generation 444 | Revalues: 514380 | GridSize: 299
Generation 445 | Revalues: 515540 | GridSize: 297
Generation 446 | Revalues: 516540 | GridSize: 300
Generation 447 | Revalues: 517550 | GridSize: 300
Generation 448 | Revalues: 518580 | GridSize: 300
Generation 449 | Revalues: 519600 | GridSize: 300
Generation 450 | Revalues: 520610 | GridSize: 300
Generation 451 | Revalues: 521630 | GridSize: 300
Generation 452 | Revalues: 522630 | GridSize: 300
Generation 453 | Revalues: 523630 | GridSize: 300
Generation 454 | Revalues: 524630 | GridSize: 300
Generation 455 | Revalues: 525700 | GridSize: 300
Generation 456 | Revalues: 526730 | GridSize: 300
Generation 457 | Revalues: 527730 | GridSize: 300
Generation 458 | Revalues: 528750 | GridSize: 297
