Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 44020 | GridSize: 300
Generation 2 | Revalues: 45480 | GridSize: 299
Generation 3 | Revalues: 48740 | GridSize: 289
Generation 4 | Revalues: 52680 | GridSize: 300
Generation 5 | Revalues: 55930 | GridSize: 299
Generation 6 | Revalues: 58250 | GridSize: 300
Generation 7 | Revalues: 60660 | GridSize: 300
Generation 8 | Revalues: 63840 | GridSize: 299
Generation 9 | Revalues: 65390 | GridSize: 300
Generation 10 | Revalues: 68310 | GridSize: 300
Generation 11 | Revalues: 70540 | GridSize: 300
Generation 12 | Revalues: 72870 | GridSize: 299
Generation 13 | Revalues: 75010 | GridSize: 300
Generation 14 | Revalues: 76960 | GridSize: 300
Generation 15 | Revalues: 78840 | GridSize: 300
Generation 16 | Revalues: 81300 | GridSize: 300
Generation 17 | Revalues: 83570 | GridSize: 300
Generation 18 | Revalues: 85030 | GridSize: 300
Generation 19 | Revalues: 87000 | GridSize: 300
Generation 20 | Revalues: 88250 | GridSize: 300
Generation 21 | Revalues: 89720 | GridSize: 300
Generation 22 | Revalues: 91380 | GridSize: 300
Generation 23 | Revalues: 92920 | GridSize: 300
Generation 24 | Revalues: 94510 | GridSize: 299
Generation 25 | Revalues: 96210 | GridSize: 300
Generation 26 | Revalues: 97800 | GridSize: 300
Generation 27 | Revalues: 99520 | GridSize: 300
Generation 28 | Revalues: 101480 | GridSize: 300
Generation 29 | Revalues: 102750 | GridSize: 300
Generation 30 | Revalues: 104650 | GridSize: 300
Generation 31 | Revalues: 106540 | GridSize: 300
Generation 32 | Revalues: 107820 | GridSize: 300
Generation 33 | Revalues: 109440 | GridSize: 299
Generation 34 | Revalues: 111190 | GridSize: 300
Generation 35 | Revalues: 112890 | GridSize: 300
Generation 36 | Revalues: 114130 | GridSize: 300
Generation 37 | Revalues: 115520 | GridSize: 300
Generation 38 | Revalues: 117450 | GridSize: 300
Generation 39 | Revalues: 118780 | GridSize: 299
Generation 40 | Revalues: 120750 | GridSize: 299
Generation 41 | Revalues: 122260 | GridSize: 300
Generation 42 | Revalues: 124190 | GridSize: 300
