Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
E,0.2340000000,0.0770973411,-0.4399722415,3.8058949477,-0.4377190091,0.2820000000,0.1075918213,-0.0411212837,2.5907379804,-0.1558142600,0.4840000000,0.1172348071,0.0072620519,3.0168069106,-0.3389812018,0.4840000000,0.1172348071,0.0072620519,3.0168069106,-0.3389812018
