Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 9880 | GridSize: 113
Generation 2 | Revalues: 13120 | GridSize: 145
Generation 3 | Revalues: 15200 | GridSize: 140
Generation 4 | Revalues: 17530 | GridSize: 161
Generation 5 | Revalues: 19220 | GridSize: 166
Generation 6 | Revalues: 20880 | GridSize: 168
Generation 7 | Revalues: 22150 | GridSize: 173
Generation 8 | Revalues: 23510 | GridSize: 171
Generation 9 | Revalues: 25240 | GridSize: 172
Generation 10 | Revalues: 26400 | GridSize: 176
Generation 11 | Revalues: 27820 | GridSize: 189
Generation 12 | Revalues: 30290 | GridSize: 165
Generation 13 | Revalues: 31380 | GridSize: 177
Generation 14 | Revalues: 32590 | GridSize: 185
Generation 15 | Revalues: 33750 | GridSize: 191
Generation 16 | Revalues: 34940 | GridSize: 194
Generation 17 | Revalues: 36470 | GridSize: 197
Generation 18 | Revalues: 37730 | GridSize: 204
Generation 19 | Revalues: 38840 | GridSize: 209
Generation 20 | Revalues: 40000 | GridSize: 212
Generation 21 | Revalues: 41080 | GridSize: 219
Generation 22 | Revalues: 42530 | GridSize: 230
Generation 23 | Revalues: 43580 | GridSize: 239
Generation 24 | Revalues: 44810 | GridSize: 239
Generation 25 | Revalues: 45910 | GridSize: 238
Generation 26 | Revalues: 47810 | GridSize: 242
Generation 27 | Revalues: 48880 | GridSize: 252
Generation 28 | Revalues: 50080 | GridSize: 260
Generation 29 | Revalues: 51130 | GridSize: 267
Generation 30 | Revalues: 52290 | GridSize: 265
Generation 31 | Revalues: 53420 | GridSize: 272
Generation 32 | Revalues: 54470 | GridSize: 281
Generation 33 | Revalues: 55630 | GridSize: 270
Generation 34 | Revalues: 57340 | GridSize: 266
Generation 35 | Revalues: 58340 | GridSize: 273
Generation 36 | Revalues: 59670 | GridSize: 265
Generation 37 | Revalues: 61090 | GridSize: 257
Generation 38 | Revalues: 62280 | GridSize: 253
Generation 39 | Revalues: 63370 | GridSize: 259
Generation 40 | Revalues: 64770 | GridSize: 265
Generation 41 | Revalues: 65770 | GridSize: 271
Generation 42 | Revalues: 66970 | GridSize: 274
Generation 43 | Revalues: 68230 | GridSize: 275
Generation 44 | Revalues: 69440 | GridSize: 273
Generation 45 | Revalues: 70530 | GridSize: 276
Generation 46 | Revalues: 71820 | GridSize: 280
Generation 47 | Revalues: 72940 | GridSize: 275
Generation 48 | Revalues: 74160 | GridSize: 274
Generation 49 | Revalues: 75390 | GridSize: 273
Generation 50 | Revalues: 76620 | GridSize: 277
Generation 51 | Revalues: 77850 | GridSize: 273
Generation 52 | Revalues: 79030 | GridSize: 268
Generation 53 | Revalues: 80070 | GridSize: 282
Generation 54 | Revalues: 81200 | GridSize: 285
Generation 55 | Revalues: 82210 | GridSize: 289
Generation 56 | Revalues: 83250 | GridSize: 289
Generation 57 | Revalues: 84290 | GridSize: 292
Generation 58 | Revalues: 85380 | GridSize: 295
Generation 59 | Revalues: 86630 | GridSize: 291
Generation 60 | Revalues: 87690 | GridSize: 298
Generation 61 | Revalues: 88720 | GridSize: 299
Generation 62 | Revalues: 90010 | GridSize: 297
Generation 63 | Revalues: 91130 | GridSize: 300
Generation 64 | Revalues: 92270 | GridSize: 293
Generation 65 | Revalues: 93310 | GridSize: 283
Generation 66 | Revalues: 94670 | GridSize: 274
Generation 67 | Revalues: 96130 | GridSize: 274
Generation 68 | Revalues: 97330 | GridSize: 274
Generation 69 | Revalues: 98390 | GridSize: 272
Generation 70 | Revalues: 99540 | GridSize: 283
Generation 71 | Revalues: 100680 | GridSize: 286
Generation 72 | Revalues: 101710 | GridSize: 286
Generation 73 | Revalues: 103500 | GridSize: 288
Generation 74 | Revalues: 104580 | GridSize: 285
Generation 75 | Revalues: 105680 | GridSize: 282
Generation 76 | Revalues: 106690 | GridSize: 283
Generation 77 | Revalues: 107800 | GridSize: 279
Generation 78 | Revalues: 108810 | GridSize: 287
Generation 79 | Revalues: 110190 | GridSize: 285
Generation 80 | Revalues: 111240 | GridSize: 288
Generation 81 | Revalues: 112310 | GridSize: 294
Generation 82 | Revalues: 113460 | GridSize: 288
Generation 83 | Revalues: 114560 | GridSize: 286
Generation 84 | Revalues: 115670 | GridSize: 292
Generation 85 | Revalues: 116710 | GridSize: 292
Generation 86 | Revalues: 117820 | GridSize: 291
Generation 87 | Revalues: 118970 | GridSize: 292
Generation 88 | Revalues: 120180 | GridSize: 290
Generation 89 | Revalues: 121230 | GridSize: 293
Generation 90 | Revalues: 122240 | GridSize: 291
Generation 91 | Revalues: 123320 | GridSize: 295
Generation 92 | Revalues: 124440 | GridSize: 300
Generation 93 | Revalues: 125550 | GridSize: 300
Generation 94 | Revalues: 126630 | GridSize: 300
Generation 95 | Revalues: 127710 | GridSize: 298
Generation 96 | Revalues: 128780 | GridSize: 299
Generation 97 | Revalues: 129850 | GridSize: 297
