Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 48580 | GridSize: 298
Generation 2 | Revalues: 54540 | GridSize: 300
Generation 3 | Revalues: 59750 | GridSize: 300
Generation 4 | Revalues: 62050 | GridSize: 300
Generation 5 | Revalues: 64230 | GridSize: 300
Generation 6 | Revalues: 68800 | GridSize: 300
Generation 7 | Revalues: 71310 | GridSize: 298
Generation 8 | Revalues: 75220 | GridSize: 299
Generation 9 | Revalues: 78960 | GridSize: 300
Generation 10 | Revalues: 81000 | GridSize: 300
Generation 11 | Revalues: 83070 | GridSize: 300
Generation 12 | Revalues: 85550 | GridSize: 300
Generation 13 | Revalues: 87850 | GridSize: 298
Generation 14 | Revalues: 90230 | GridSize: 300
Generation 15 | Revalues: 92800 | GridSize: 300
Generation 16 | Revalues: 94950 | GridSize: 300
Generation 17 | Revalues: 97910 | GridSize: 300
Generation 18 | Revalues: 99850 | GridSize: 300
Generation 19 | Revalues: 102410 | GridSize: 300
Generation 20 | Revalues: 106520 | GridSize: 300
Generation 21 | Revalues: 109020 | GridSize: 300
Generation 22 | Revalues: 111270 | GridSize: 296
Generation 23 | Revalues: 114000 | GridSize: 300
Generation 24 | Revalues: 117300 | GridSize: 300
Generation 25 | Revalues: 119780 | GridSize: 300
Generation 26 | Revalues: 121510 | GridSize: 300
Generation 27 | Revalues: 123200 | GridSize: 300
Generation 28 | Revalues: 124980 | GridSize: 300
Generation 29 | Revalues: 126450 | GridSize: 300
Generation 30 | Revalues: 128330 | GridSize: 300
Generation 31 | Revalues: 129960 | GridSize: 300
Generation 32 | Revalues: 131760 | GridSize: 300
Generation 33 | Revalues: 133200 | GridSize: 300
Generation 34 | Revalues: 135110 | GridSize: 300
Generation 35 | Revalues: 137010 | GridSize: 300
Generation 36 | Revalues: 139510 | GridSize: 300
Generation 37 | Revalues: 142340 | GridSize: 299
Generation 38 | Revalues: 144050 | GridSize: 300
Generation 39 | Revalues: 145760 | GridSize: 300
Generation 40 | Revalues: 147810 | GridSize: 300
Generation 41 | Revalues: 149670 | GridSize: 300
Generation 42 | Revalues: 151540 | GridSize: 300
Generation 43 | Revalues: 152800 | GridSize: 300
Generation 44 | Revalues: 154420 | GridSize: 300
Generation 45 | Revalues: 155900 | GridSize: 300
Generation 46 | Revalues: 157570 | GridSize: 298
Generation 47 | Revalues: 159370 | GridSize: 300
Generation 48 | Revalues: 161230 | GridSize: 300
Generation 49 | Revalues: 162780 | GridSize: 300
Generation 50 | Revalues: 164430 | GridSize: 300
Generation 51 | Revalues: 165820 | GridSize: 300
Generation 52 | Revalues: 167190 | GridSize: 300
Generation 53 | Revalues: 168540 | GridSize: 300
Generation 54 | Revalues: 170390 | GridSize: 300
Generation 55 | Revalues: 171730 | GridSize: 300
Generation 56 | Revalues: 173150 | GridSize: 300
Generation 57 | Revalues: 175330 | GridSize: 298
Generation 58 | Revalues: 177010 | GridSize: 300
Generation 59 | Revalues: 178930 | GridSize: 300
Generation 60 | Revalues: 180610 | GridSize: 300
Generation 61 | Revalues: 182480 | GridSize: 300
Generation 62 | Revalues: 183890 | GridSize: 300
Generation 63 | Revalues: 185410 | GridSize: 300
Generation 64 | Revalues: 187010 | GridSize: 300
Generation 65 | Revalues: 188400 | GridSize: 300
Generation 66 | Revalues: 189740 | GridSize: 300
Generation 67 | Revalues: 191420 | GridSize: 299
Generation 68 | Revalues: 192670 | GridSize: 300
Generation 69 | Revalues: 194240 | GridSize: 300
Generation 70 | Revalues: 195550 | GridSize: 299
Generation 71 | Revalues: 196830 | GridSize: 300
Generation 72 | Revalues: 198640 | GridSize: 300
Generation 73 | Revalues: 200400 | GridSize: 300
Generation 74 | Revalues: 201800 | GridSize: 300
Generation 75 | Revalues: 203340 | GridSize: 300
Generation 76 | Revalues: 204820 | GridSize: 300
Generation 77 | Revalues: 206320 | GridSize: 300
Generation 78 | Revalues: 207740 | GridSize: 299
Generation 79 | Revalues: 209080 | GridSize: 297
Generation 80 | Revalues: 210360 | GridSize: 300
Generation 81 | Revalues: 212180 | GridSize: 300
Generation 82 | Revalues: 213880 | GridSize: 300
Generation 83 | Revalues: 215340 | GridSize: 300
Generation 84 | Revalues: 216930 | GridSize: 300
Generation 85 | Revalues: 218410 | GridSize: 300
Generation 86 | Revalues: 219610 | GridSize: 300
Generation 87 | Revalues: 220970 | GridSize: 300
Generation 88 | Revalues: 222480 | GridSize: 299
Generation 89 | Revalues: 223900 | GridSize: 300
Generation 90 | Revalues: 225330 | GridSize: 300
Generation 91 | Revalues: 226860 | GridSize: 300
Generation 92 | Revalues: 228810 | GridSize: 300
Generation 93 | Revalues: 230270 | GridSize: 300
Generation 94 | Revalues: 231480 | GridSize: 300
Generation 95 | Revalues: 232710 | GridSize: 300
Generation 96 | Revalues: 233940 | GridSize: 300
Generation 97 | Revalues: 235130 | GridSize: 300
Generation 98 | Revalues: 236660 | GridSize: 300
Generation 99 | Revalues: 238420 | GridSize: 300
Generation 100 | Revalues: 240000 | GridSize: 300
Generation 101 | Revalues: 241490 | GridSize: 300
Generation 102 | Revalues: 242720 | GridSize: 299
Generation 103 | Revalues: 244110 | GridSize: 300
Generation 104 | Revalues: 245390 | GridSize: 300
Generation 105 | Revalues: 246440 | GridSize: 298
Generation 106 | Revalues: 247540 | GridSize: 300
Generation 107 | Revalues: 248850 | GridSize: 300
Generation 108 | Revalues: 250220 | GridSize: 300
Generation 109 | Revalues: 251580 | GridSize: 300
Generation 110 | Revalues: 252800 | GridSize: 299
Generation 111 | Revalues: 254070 | GridSize: 300
Generation 112 | Revalues: 255320 | GridSize: 300
Generation 113 | Revalues: 256540 | GridSize: 300
Generation 114 | Revalues: 257840 | GridSize: 300
Generation 115 | Revalues: 259160 | GridSize: 300
Generation 116 | Revalues: 260500 | GridSize: 300
Generation 117 | Revalues: 262070 | GridSize: 300
Generation 118 | Revalues: 263570 | GridSize: 300
Generation 119 | Revalues: 264980 | GridSize: 300
Generation 120 | Revalues: 266180 | GridSize: 300
Generation 121 | Revalues: 267520 | GridSize: 300
Generation 122 | Revalues: 268650 | GridSize: 300
Generation 123 | Revalues: 269740 | GridSize: 300
Generation 124 | Revalues: 271020 | GridSize: 300
Generation 125 | Revalues: 272140 | GridSize: 300
Generation 126 | Revalues: 273530 | GridSize: 300
Generation 127 | Revalues: 274780 | GridSize: 300
Generation 128 | Revalues: 276100 | GridSize: 300
Generation 129 | Revalues: 277350 | GridSize: 300
Generation 130 | Revalues: 278610 | GridSize: 300
Generation 131 | Revalues: 279800 | GridSize: 300
Generation 132 | Revalues: 281070 | GridSize: 300
Generation 133 | Revalues: 282150 | GridSize: 300
Generation 134 | Revalues: 283410 | GridSize: 300
Generation 135 | Revalues: 284520 | GridSize: 300
Generation 136 | Revalues: 285760 | GridSize: 300
Generation 137 | Revalues: 287160 | GridSize: 300
Generation 138 | Revalues: 288380 | GridSize: 300
Generation 139 | Revalues: 289500 | GridSize: 299
Generation 140 | Revalues: 290770 | GridSize: 300
Generation 141 | Revalues: 291830 | GridSize: 300
Generation 142 | Revalues: 293270 | GridSize: 300
Generation 143 | Revalues: 294390 | GridSize: 300
Generation 144 | Revalues: 295610 | GridSize: 300
Generation 145 | Revalues: 296700 | GridSize: 300
Generation 146 | Revalues: 298000 | GridSize: 300
Generation 147 | Revalues: 299380 | GridSize: 300
Generation 148 | Revalues: 300790 | GridSize: 300
Generation 149 | Revalues: 302070 | GridSize: 300
Generation 150 | Revalues: 303100 | GridSize: 300
Generation 151 | Revalues: 304540 | GridSize: 300
Generation 152 | Revalues: 305740 | GridSize: 300
Generation 153 | Revalues: 306920 | GridSize: 300
Generation 154 | Revalues: 308290 | GridSize: 300
Generation 155 | Revalues: 309810 | GridSize: 298
Generation 156 | Revalues: 311170 | GridSize: 300
Generation 157 | Revalues: 312280 | GridSize: 298
Generation 158 | Revalues: 313480 | GridSize: 300
Generation 159 | Revalues: 314580 | GridSize: 300
Generation 160 | Revalues: 315770 | GridSize: 300
Generation 161 | Revalues: 316880 | GridSize: 300
Generation 162 | Revalues: 317930 | GridSize: 300
Generation 163 | Revalues: 319100 | GridSize: 300
Generation 164 | Revalues: 320330 | GridSize: 300
Generation 165 | Revalues: 321650 | GridSize: 300
Generation 166 | Revalues: 322930 | GridSize: 300
Generation 167 | Revalues: 324000 | GridSize: 300
Generation 168 | Revalues: 325330 | GridSize: 300
Generation 169 | Revalues: 326340 | GridSize: 300
Generation 170 | Revalues: 327580 | GridSize: 297
Generation 171 | Revalues: 328820 | GridSize: 300
Generation 172 | Revalues: 330130 | GridSize: 300
Generation 173 | Revalues: 331340 | GridSize: 300
Generation 174 | Revalues: 332610 | GridSize: 297
Generation 175 | Revalues: 333820 | GridSize: 300
Generation 176 | Revalues: 334820 | GridSize: 300
Generation 177 | Revalues: 335900 | GridSize: 300
Generation 178 | Revalues: 336980 | GridSize: 300
Generation 179 | Revalues: 338280 | GridSize: 300
Generation 180 | Revalues: 339480 | GridSize: 300
Generation 181 | Revalues: 340560 | GridSize: 299
Generation 182 | Revalues: 341690 | GridSize: 300
Generation 183 | Revalues: 343220 | GridSize: 300
Generation 184 | Revalues: 344490 | GridSize: 300
Generation 185 | Revalues: 345790 | GridSize: 300
Generation 186 | Revalues: 347040 | GridSize: 300
Generation 187 | Revalues: 348140 | GridSize: 300
Generation 188 | Revalues: 349420 | GridSize: 300
Generation 189 | Revalues: 350650 | GridSize: 300
Generation 190 | Revalues: 351960 | GridSize: 300
Generation 191 | Revalues: 353220 | GridSize: 300
Generation 192 | Revalues: 354480 | GridSize: 300
Generation 193 | Revalues: 355590 | GridSize: 300
Generation 194 | Revalues: 356790 | GridSize: 300
Generation 195 | Revalues: 357870 | GridSize: 300
Generation 196 | Revalues: 358990 | GridSize: 300
Generation 197 | Revalues: 360190 | GridSize: 298
Generation 198 | Revalues: 361260 | GridSize: 300
Generation 199 | Revalues: 362330 | GridSize: 300
Generation 200 | Revalues: 363460 | GridSize: 300
Generation 201 | Revalues: 364690 | GridSize: 300
Generation 202 | Revalues: 366220 | GridSize: 300
Generation 203 | Revalues: 367330 | GridSize: 300
Generation 204 | Revalues: 368740 | GridSize: 300
Generation 205 | Revalues: 369990 | GridSize: 299
Generation 206 | Revalues: 371070 | GridSize: 300
Generation 207 | Revalues: 372310 | GridSize: 300
Generation 208 | Revalues: 373390 | GridSize: 300
Generation 209 | Revalues: 374460 | GridSize: 300
Generation 210 | Revalues: 375700 | GridSize: 300
Generation 211 | Revalues: 376950 | GridSize: 300
Generation 212 | Revalues: 378260 | GridSize: 300
Generation 213 | Revalues: 379590 | GridSize: 300
Generation 214 | Revalues: 381060 | GridSize: 300
Generation 215 | Revalues: 382210 | GridSize: 300
Generation 216 | Revalues: 383370 | GridSize: 300
Generation 217 | Revalues: 384570 | GridSize: 300
Generation 218 | Revalues: 385840 | GridSize: 300
Generation 219 | Revalues: 386940 | GridSize: 300
Generation 220 | Revalues: 388190 | GridSize: 300
Generation 221 | Revalues: 389440 | GridSize: 300
