Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 33480 | GridSize: 300
Generation 2 | Revalues: 44760 | GridSize: 300
Generation 3 | Revalues: 48780 | GridSize: 300
Generation 4 | Revalues: 51630 | GridSize: 299
Generation 5 | Revalues: 53780 | GridSize: 298
Generation 6 | Revalues: 55520 | GridSize: 300
Generation 7 | Revalues: 57670 | GridSize: 300
Generation 8 | Revalues: 61380 | GridSize: 300
Generation 9 | Revalues: 63540 | GridSize: 297
Generation 10 | Revalues: 65910 | GridSize: 299
Generation 11 | Revalues: 67980 | GridSize: 300
Generation 12 | Revalues: 70740 | GridSize: 299
Generation 13 | Revalues: 72350 | GridSize: 300
Generation 14 | Revalues: 74300 | GridSize: 300
Generation 15 | Revalues: 75990 | GridSize: 300
Generation 16 | Revalues: 77250 | GridSize: 300
Generation 17 | Revalues: 78510 | GridSize: 300
Generation 18 | Revalues: 80710 | GridSize: 300
Generation 19 | Revalues: 82150 | GridSize: 298
Generation 20 | Revalues: 83700 | GridSize: 300
Generation 21 | Revalues: 85310 | GridSize: 300
Generation 22 | Revalues: 87020 | GridSize: 300
Generation 23 | Revalues: 88240 | GridSize: 296
Generation 24 | Revalues: 89550 | GridSize: 298
Generation 25 | Revalues: 90720 | GridSize: 300
Generation 26 | Revalues: 92220 | GridSize: 298
Generation 27 | Revalues: 93390 | GridSize: 300
Generation 28 | Revalues: 94790 | GridSize: 300
Generation 29 | Revalues: 97250 | GridSize: 297
Generation 30 | Revalues: 98580 | GridSize: 300
Generation 31 | Revalues: 99820 | GridSize: 300
Generation 32 | Revalues: 101230 | GridSize: 300
Generation 33 | Revalues: 102410 | GridSize: 300
Generation 34 | Revalues: 103570 | GridSize: 300
Generation 35 | Revalues: 105240 | GridSize: 300
Generation 36 | Revalues: 107290 | GridSize: 300
Generation 37 | Revalues: 108540 | GridSize: 300
Generation 38 | Revalues: 110150 | GridSize: 300
Generation 39 | Revalues: 111550 | GridSize: 300
Generation 40 | Revalues: 113040 | GridSize: 299
Generation 41 | Revalues: 114390 | GridSize: 300
Generation 42 | Revalues: 115520 | GridSize: 300
Generation 43 | Revalues: 116720 | GridSize: 300
Generation 44 | Revalues: 117910 | GridSize: 300
Generation 45 | Revalues: 119150 | GridSize: 300
Generation 46 | Revalues: 120290 | GridSize: 299
Generation 47 | Revalues: 121410 | GridSize: 300
Generation 48 | Revalues: 122600 | GridSize: 300
Generation 49 | Revalues: 124050 | GridSize: 300
Generation 50 | Revalues: 125430 | GridSize: 299
Generation 51 | Revalues: 126790 | GridSize: 300
Generation 52 | Revalues: 128010 | GridSize: 300
