Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
H,0.2790000000,0.0530000000,-0.2874398879,1.5846761433,0.3823827724,0.2490000000,0.0403608721,-0.7780938834,2.2681202921,-0.3287103149,0.4720000000,0.0455631430,-0.0855117412,2.7040551528,0.9042903853,0.4720000000,0.0455631430,-0.0855117412,2.7040551528,0.9042903853
