Instance,SBS_Prediction
71,0.722588764071523
129,0.7422130804367671
22,0.6859323896320358
183,0.7543021488445001
429,0.6666497746405633
64,0.6312071681450554
481,0.7453646083208517
241,0.7808823084230293
281,0.7445810580754291
84,0.7217317492038247
161,0.7958703910453062
103,0.6207917038499575
209,0.6298327484720773
206,0.6135029704667253
244,0.6440730621725821
336,0.623284597534266
331,0.6344392092617586
0,0.6438538041350079
261,0.6069136908530713
504,0.6350896747800959
407,0.6193557953441772
440,0.6230433318040409
230,0.63450322059189
430,0.6449268040075373
A,0.6333733989259074
357,0.6441141239277383
202,0.6331518273871782
345,0.6258459115590008
232,0.6345582440875343
127,0.6365219609348154
20,0.6378506445290961
387,0.6330240007000562
67,0.6478524446743035
502,0.638759945063762
94,0.6284243838036282
74,0.662748636641829
23,0.6131744878702575
156,0.6387061532041439
394,0.60886297942151
121,0.6236791674241062
242,0.6412047274753931
80,0.6168782687782567
11,0.6212546081678382
59,0.632017300698537
179,0.6298585585335705
427,0.6389794178571779
340,0.6298331567549714
137,0.6283198436998768
366,0.6361672828752485
322,0.6281008768333584
81,0.6589359574011898
237,0.6154836030114167
69,0.6242410771922572
239,0.6269945100309177
497,0.6202317178673004
496,0.6404689096849309
92,0.6270368231397028
168,0.6306689654268203
14,0.6382501329070098
367,0.6278189378021116
247,0.6212746212254293
