Instance,SBS_Prediction
71,0.8137664771290006
129,0.7246724956975005
22,0.6986280357868
183,0.8792538622463623
429,0.7891230475561997
64,0.7926682158634502
481,0.7967267297951004
241,0.8069271632512496
281,0.8001004351343499
84,0.7963001617687504
161,0.7920606820803999
103,0.7985027891353
209,0.7807598688081996
206,0.8000617941128998
244,0.8043228056551499
336,0.8109633168796501
331,0.7972648827638499
0,0.7983607954753998
261,0.8041290620425499
504,0.7787929504755999
407,0.7964257919980503
440,0.7818085907069002
230,0.8010259200543501
430,0.7867053202027499
A,0.7844751648660495
357,0.7910809204580002
202,0.7997154001058004
345,0.7899037104415002
232,0.7942228107543502
127,0.8116679579595997
20,0.7941853626495506
387,0.7999794627733503
67,0.7916139197831501
502,0.7837430038206502
94,0.7977262316956503
74,0.7986599326725498
23,0.8031806949391
156,0.7931295235581001
394,0.7996933251324498
121,0.7952799384052005
242,0.7924777712785499
80,0.7952259369614006
11,0.7911302731067003
59,0.8022358481113
179,0.8031469765654503
427,0.7988402734571501
340,0.7950970930046998
137,0.7940665494201
366,0.7898453036596499
322,0.7954527677962497
81,0.7992807819472502
237,0.7984466368416498
69,0.7925454011310002
239,0.7966965865930996
497,0.7914976145034999
