Generation 0 | Revalues: 100 | GridSize: 11
Generation 1 | Revalues: 22330 | GridSize: 204
Generation 2 | Revalues: 29830 | GridSize: 255
Generation 3 | Revalues: 33240 | GridSize: 269
Generation 4 | Revalues: 36310 | GridSize: 279
Generation 5 | Revalues: 38250 | GridSize: 277
Generation 6 | Revalues: 39770 | GridSize: 298
Generation 7 | Revalues: 41150 | GridSize: 284
Generation 8 | Revalues: 43190 | GridSize: 283
Generation 9 | Revalues: 46910 | GridSize: 278
Generation 10 | Revalues: 48490 | GridSize: 300
Generation 11 | Revalues: 50260 | GridSize: 293
Generation 12 | Revalues: 52170 | GridSize: 292
Generation 13 | Revalues: 53400 | GridSize: 300
Generation 14 | Revalues: 55760 | GridSize: 300
Generation 15 | Revalues: 57240 | GridSize: 295
Generation 16 | Revalues: 58630 | GridSize: 298
Generation 17 | Revalues: 60010 | GridSize: 300
Generation 18 | Revalues: 61060 | GridSize: 300
Generation 19 | Revalues: 62600 | GridSize: 300
Generation 20 | Revalues: 63920 | GridSize: 296
Generation 21 | Revalues: 65260 | GridSize: 300
Generation 22 | Revalues: 66660 | GridSize: 300
Generation 23 | Revalues: 68060 | GridSize: 300
Generation 24 | Revalues: 69560 | GridSize: 294
Generation 25 | Revalues: 71720 | GridSize: 295
Generation 26 | Revalues: 72870 | GridSize: 299
Generation 27 | Revalues: 74310 | GridSize: 297
Generation 28 | Revalues: 76050 | GridSize: 292
Generation 29 | Revalues: 77230 | GridSize: 300
Generation 30 | Revalues: 78520 | GridSize: 292
Generation 31 | Revalues: 79800 | GridSize: 297
Generation 32 | Revalues: 81450 | GridSize: 298
Generation 33 | Revalues: 82640 | GridSize: 296
Generation 34 | Revalues: 84390 | GridSize: 300
Generation 35 | Revalues: 86300 | GridSize: 299
Generation 36 | Revalues: 88080 | GridSize: 297
Generation 37 | Revalues: 89350 | GridSize: 300
Generation 38 | Revalues: 90430 | GridSize: 294
Generation 39 | Revalues: 91780 | GridSize: 299
Generation 40 | Revalues: 93440 | GridSize: 300
Generation 41 | Revalues: 94740 | GridSize: 299
Generation 42 | Revalues: 95900 | GridSize: 299
Generation 43 | Revalues: 96990 | GridSize: 298
Generation 44 | Revalues: 98120 | GridSize: 300
Generation 45 | Revalues: 99200 | GridSize: 300
Generation 46 | Revalues: 100350 | GridSize: 300
Generation 47 | Revalues: 101810 | GridSize: 300
Generation 48 | Revalues: 103200 | GridSize: 300
Generation 49 | Revalues: 104320 | GridSize: 296
Generation 50 | Revalues: 105400 | GridSize: 296
Generation 51 | Revalues: 106570 | GridSize: 300
Generation 52 | Revalues: 107900 | GridSize: 298
Generation 53 | Revalues: 109160 | GridSize: 300
Generation 54 | Revalues: 110290 | GridSize: 300
Generation 55 | Revalues: 111410 | GridSize: 300
Generation 56 | Revalues: 112870 | GridSize: 300
Generation 57 | Revalues: 114370 | GridSize: 299
Generation 58 | Revalues: 115690 | GridSize: 293
Generation 59 | Revalues: 116810 | GridSize: 295
