Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 10990 | GridSize: 152
Generation 2 | Revalues: 14630 | GridSize: 162
Generation 3 | Revalues: 15950 | GridSize: 164
Generation 4 | Revalues: 17470 | GridSize: 162
Generation 5 | Revalues: 18950 | GridSize: 173
Generation 6 | Revalues: 20230 | GridSize: 197
Generation 7 | Revalues: 21570 | GridSize: 206
Generation 8 | Revalues: 22850 | GridSize: 208
Generation 9 | Revalues: 24190 | GridSize: 213
Generation 10 | Revalues: 25340 | GridSize: 218
Generation 11 | Revalues: 26640 | GridSize: 218
Generation 12 | Revalues: 27810 | GridSize: 231
Generation 13 | Revalues: 30040 | GridSize: 241
Generation 14 | Revalues: 31150 | GridSize: 243
Generation 15 | Revalues: 32300 | GridSize: 249
Generation 16 | Revalues: 33510 | GridSize: 256
Generation 17 | Revalues: 34600 | GridSize: 250
Generation 18 | Revalues: 36320 | GridSize: 260
Generation 19 | Revalues: 37490 | GridSize: 267
Generation 20 | Revalues: 38810 | GridSize: 276
Generation 21 | Revalues: 40040 | GridSize: 284
Generation 22 | Revalues: 41570 | GridSize: 291
Generation 23 | Revalues: 42920 | GridSize: 291
Generation 24 | Revalues: 44040 | GridSize: 292
Generation 25 | Revalues: 45110 | GridSize: 292
Generation 26 | Revalues: 46140 | GridSize: 300
Generation 27 | Revalues: 47240 | GridSize: 296
Generation 28 | Revalues: 48250 | GridSize: 300
Generation 29 | Revalues: 49530 | GridSize: 298
Generation 30 | Revalues: 50620 | GridSize: 296
Generation 31 | Revalues: 51910 | GridSize: 295
Generation 32 | Revalues: 53170 | GridSize: 300
Generation 33 | Revalues: 54540 | GridSize: 277
Generation 34 | Revalues: 55780 | GridSize: 278
Generation 35 | Revalues: 56980 | GridSize: 278
Generation 36 | Revalues: 58170 | GridSize: 283
Generation 37 | Revalues: 59480 | GridSize: 287
Generation 38 | Revalues: 60640 | GridSize: 298
Generation 39 | Revalues: 61730 | GridSize: 295
Generation 40 | Revalues: 62980 | GridSize: 300
Generation 41 | Revalues: 64110 | GridSize: 300
Generation 42 | Revalues: 65250 | GridSize: 296
Generation 43 | Revalues: 66430 | GridSize: 292
Generation 44 | Revalues: 68140 | GridSize: 291
Generation 45 | Revalues: 69200 | GridSize: 293
Generation 46 | Revalues: 70600 | GridSize: 295
Generation 47 | Revalues: 72000 | GridSize: 291
Generation 48 | Revalues: 73250 | GridSize: 290
Generation 49 | Revalues: 74650 | GridSize: 286
Generation 50 | Revalues: 75730 | GridSize: 288
Generation 51 | Revalues: 76760 | GridSize: 294
Generation 52 | Revalues: 78060 | GridSize: 290
Generation 53 | Revalues: 79210 | GridSize: 293
Generation 54 | Revalues: 80450 | GridSize: 293
Generation 55 | Revalues: 81730 | GridSize: 297
Generation 56 | Revalues: 82790 | GridSize: 287
Generation 57 | Revalues: 83840 | GridSize: 291
Generation 58 | Revalues: 84890 | GridSize: 299
Generation 59 | Revalues: 86100 | GridSize: 298
Generation 60 | Revalues: 87310 | GridSize: 290
Generation 61 | Revalues: 88460 | GridSize: 291
Generation 62 | Revalues: 89610 | GridSize: 296
Generation 63 | Revalues: 90670 | GridSize: 300
Generation 64 | Revalues: 91900 | GridSize: 288
Generation 65 | Revalues: 93050 | GridSize: 291
Generation 66 | Revalues: 94210 | GridSize: 300
Generation 67 | Revalues: 95460 | GridSize: 300
Generation 68 | Revalues: 96720 | GridSize: 294
Generation 69 | Revalues: 97920 | GridSize: 291
Generation 70 | Revalues: 99150 | GridSize: 298
Generation 71 | Revalues: 100170 | GridSize: 297
Generation 72 | Revalues: 101440 | GridSize: 285
Generation 73 | Revalues: 102650 | GridSize: 288
Generation 74 | Revalues: 103650 | GridSize: 291
Generation 75 | Revalues: 104690 | GridSize: 287
Generation 76 | Revalues: 105820 | GridSize: 282
Generation 77 | Revalues: 106920 | GridSize: 282
Generation 78 | Revalues: 107950 | GridSize: 290
Generation 79 | Revalues: 109100 | GridSize: 284
Generation 80 | Revalues: 110280 | GridSize: 292
Generation 81 | Revalues: 111380 | GridSize: 296
Generation 82 | Revalues: 112490 | GridSize: 297
Generation 83 | Revalues: 113580 | GridSize: 300
Generation 84 | Revalues: 114790 | GridSize: 299
Generation 85 | Revalues: 115820 | GridSize: 296
Generation 86 | Revalues: 116890 | GridSize: 298
Generation 87 | Revalues: 117920 | GridSize: 295
Generation 88 | Revalues: 118980 | GridSize: 296
Generation 89 | Revalues: 120000 | GridSize: 297
Generation 90 | Revalues: 121090 | GridSize: 297
Generation 91 | Revalues: 122210 | GridSize: 294
Generation 92 | Revalues: 123300 | GridSize: 300
Generation 93 | Revalues: 124340 | GridSize: 298
Generation 94 | Revalues: 125360 | GridSize: 300
Generation 95 | Revalues: 126640 | GridSize: 298
Generation 96 | Revalues: 127670 | GridSize: 300
Generation 97 | Revalues: 128710 | GridSize: 299
Generation 98 | Revalues: 129780 | GridSize: 300
Generation 99 | Revalues: 130840 | GridSize: 300
Generation 100 | Revalues: 131860 | GridSize: 300
Generation 101 | Revalues: 132900 | GridSize: 300
Generation 102 | Revalues: 133970 | GridSize: 300
Generation 103 | Revalues: 134990 | GridSize: 298
Generation 104 | Revalues: 136020 | GridSize: 300
Generation 105 | Revalues: 137040 | GridSize: 296
Generation 106 | Revalues: 138120 | GridSize: 297
Generation 107 | Revalues: 139120 | GridSize: 298
Generation 108 | Revalues: 140240 | GridSize: 291
Generation 109 | Revalues: 141310 | GridSize: 290
Generation 110 | Revalues: 142330 | GridSize: 295
Generation 111 | Revalues: 143350 | GridSize: 298
Generation 112 | Revalues: 144420 | GridSize: 297
Generation 113 | Revalues: 145460 | GridSize: 298
Generation 114 | Revalues: 146460 | GridSize: 299
Generation 115 | Revalues: 147460 | GridSize: 300
Generation 116 | Revalues: 148530 | GridSize: 300
Generation 117 | Revalues: 149630 | GridSize: 297
Generation 118 | Revalues: 150660 | GridSize: 297
