Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 46500 | GridSize: 300
Generation 2 | Revalues: 52730 | GridSize: 300
Generation 3 | Revalues: 56610 | GridSize: 300
Generation 4 | Revalues: 59610 | GridSize: 298
Generation 5 | Revalues: 62000 | GridSize: 300
Generation 6 | Revalues: 64750 | GridSize: 300
Generation 7 | Revalues: 68370 | GridSize: 300
Generation 8 | Revalues: 71070 | GridSize: 299
Generation 9 | Revalues: 74980 | GridSize: 300
Generation 10 | Revalues: 77180 | GridSize: 300
Generation 11 | Revalues: 79080 | GridSize: 300
Generation 12 | Revalues: 81040 | GridSize: 300
Generation 13 | Revalues: 82630 | GridSize: 300
Generation 14 | Revalues: 84170 | GridSize: 300
Generation 15 | Revalues: 85670 | GridSize: 300
Generation 16 | Revalues: 87180 | GridSize: 300
Generation 17 | Revalues: 90590 | GridSize: 300
Generation 18 | Revalues: 93060 | GridSize: 299
Generation 19 | Revalues: 94760 | GridSize: 300
Generation 20 | Revalues: 96620 | GridSize: 300
Generation 21 | Revalues: 98350 | GridSize: 300
Generation 22 | Revalues: 100180 | GridSize: 300
Generation 23 | Revalues: 101940 | GridSize: 300
Generation 24 | Revalues: 103860 | GridSize: 300
Generation 25 | Revalues: 105540 | GridSize: 300
Generation 26 | Revalues: 106940 | GridSize: 300
Generation 27 | Revalues: 108100 | GridSize: 300
Generation 28 | Revalues: 109920 | GridSize: 300
Generation 29 | Revalues: 111360 | GridSize: 300
Generation 30 | Revalues: 112860 | GridSize: 300
Generation 31 | Revalues: 114210 | GridSize: 300
Generation 32 | Revalues: 115470 | GridSize: 300
Generation 33 | Revalues: 117170 | GridSize: 300
Generation 34 | Revalues: 118540 | GridSize: 300
Generation 35 | Revalues: 120120 | GridSize: 300
Generation 36 | Revalues: 121820 | GridSize: 298
Generation 37 | Revalues: 123910 | GridSize: 300
Generation 38 | Revalues: 125690 | GridSize: 298
Generation 39 | Revalues: 127150 | GridSize: 300
Generation 40 | Revalues: 128840 | GridSize: 300
Generation 41 | Revalues: 130110 | GridSize: 300
Generation 42 | Revalues: 131660 | GridSize: 300
Generation 43 | Revalues: 133990 | GridSize: 300
Generation 44 | Revalues: 135650 | GridSize: 300
Generation 45 | Revalues: 137150 | GridSize: 300
Generation 46 | Revalues: 138480 | GridSize: 300
Generation 47 | Revalues: 139720 | GridSize: 300
Generation 48 | Revalues: 140840 | GridSize: 300
Generation 49 | Revalues: 142280 | GridSize: 300
Generation 50 | Revalues: 143800 | GridSize: 300
Generation 51 | Revalues: 144990 | GridSize: 300
Generation 52 | Revalues: 146290 | GridSize: 300
Generation 53 | Revalues: 148240 | GridSize: 300
Generation 54 | Revalues: 149750 | GridSize: 299
Generation 55 | Revalues: 150900 | GridSize: 300
Generation 56 | Revalues: 152380 | GridSize: 300
Generation 57 | Revalues: 153890 | GridSize: 300
Generation 58 | Revalues: 155290 | GridSize: 300
Generation 59 | Revalues: 156520 | GridSize: 300
Generation 60 | Revalues: 158170 | GridSize: 300
Generation 61 | Revalues: 159800 | GridSize: 300
Generation 62 | Revalues: 161430 | GridSize: 300
Generation 63 | Revalues: 162550 | GridSize: 300
Generation 64 | Revalues: 164110 | GridSize: 300
Generation 65 | Revalues: 165470 | GridSize: 300
Generation 66 | Revalues: 166860 | GridSize: 300
Generation 67 | Revalues: 168020 | GridSize: 300
Generation 68 | Revalues: 169120 | GridSize: 300
Generation 69 | Revalues: 170410 | GridSize: 300
Generation 70 | Revalues: 171580 | GridSize: 300
Generation 71 | Revalues: 173010 | GridSize: 300
Generation 72 | Revalues: 174380 | GridSize: 300
Generation 73 | Revalues: 175750 | GridSize: 299
Generation 74 | Revalues: 177160 | GridSize: 300
Generation 75 | Revalues: 178730 | GridSize: 300
Generation 76 | Revalues: 180240 | GridSize: 300
Generation 77 | Revalues: 181430 | GridSize: 300
Generation 78 | Revalues: 182550 | GridSize: 300
