Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
B,0.2548000000,0.0376425291,0.3161556288,2.0660002987,-0.0426491017,0.2664000000,0.0497899588,0.4309310329,2.1368221186,-0.0131223766,0.4788000000,0.0410190200,0.0548880700,2.8976135335,0.3468559499,0.4788000000,0.0410190200,0.0548880700,2.8976135335,0.3468559499
