Instance,SBS_Prediction
71,0.726709493279276
129,0.7483989745481173
22,0.6905467246219115
183,0.7566688402238531
429,0.65048159497217
64,0.6582112068467976
481,0.7466929741141445
241,0.7712192378117319
281,0.7219163375375552
84,0.7542126343056763
161,0.813868230395875
103,0.6188506287616911
209,0.6470027795811596
206,0.6484706736962251
244,0.6286169668042754
336,0.6213544184158377
331,0.6462573988440894
0,0.6313095702424326
261,0.6229958705123992
504,0.6332105200918411
407,0.636282388794132
440,0.6281059396961324
230,0.6234873174533984
430,0.6272486804099647
A,0.6286485748639238
357,0.6369568494893278
202,0.6278332369427323
345,0.639444511057821
232,0.6048923003887893
127,0.6446629353982744
20,0.6456675657521679
387,0.6285247287704349
67,0.6236730873832248
502,0.632427157408279
94,0.6402950328967982
74,0.6204310161936029
23,0.6275274774982049
156,0.6122174282078686
394,0.624632334826402
121,0.6193620386797544
242,0.6279967542806382
80,0.626318451012839
11,0.6194412950588213
59,0.6365259593990169
179,0.6254013436514324
427,0.6431601563651056
340,0.62029818552446
137,0.6167207048723008
366,0.6386983218011807
322,0.6295662982208147
81,0.6214287785973225
237,0.6224436016196837
69,0.6212967725819499
239,0.6376555736599652
497,0.6393936060882824
496,0.6342379661480101
92,0.6285989769483465
168,0.6141990375852671
14,0.6275935089142304
367,0.6232413129730231
247,0.6307669179951325
