Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 16950 | GridSize: 259
Generation 2 | Revalues: 20060 | GridSize: 253
Generation 3 | Revalues: 22420 | GridSize: 241
Generation 4 | Revalues: 23910 | GridSize: 262
Generation 5 | Revalues: 25920 | GridSize: 269
Generation 6 | Revalues: 28130 | GridSize: 282
Generation 7 | Revalues: 30200 | GridSize: 271
Generation 8 | Revalues: 31600 | GridSize: 295
Generation 9 | Revalues: 33000 | GridSize: 296
Generation 10 | Revalues: 34340 | GridSize: 288
Generation 11 | Revalues: 35950 | GridSize: 291
Generation 12 | Revalues: 37070 | GridSize: 289
Generation 13 | Revalues: 38710 | GridSize: 281
Generation 14 | Revalues: 40170 | GridSize: 298
Generation 15 | Revalues: 41510 | GridSize: 300
Generation 16 | Revalues: 42850 | GridSize: 300
Generation 17 | Revalues: 44060 | GridSize: 300
Generation 18 | Revalues: 45650 | GridSize: 286
Generation 19 | Revalues: 47570 | GridSize: 300
Generation 20 | Revalues: 48950 | GridSize: 292
Generation 21 | Revalues: 50420 | GridSize: 299
Generation 22 | Revalues: 51570 | GridSize: 300
Generation 23 | Revalues: 53010 | GridSize: 294
Generation 24 | Revalues: 54070 | GridSize: 300
Generation 25 | Revalues: 55270 | GridSize: 300
Generation 26 | Revalues: 56580 | GridSize: 300
Generation 27 | Revalues: 57670 | GridSize: 300
Generation 28 | Revalues: 58860 | GridSize: 293
Generation 29 | Revalues: 60010 | GridSize: 299
Generation 30 | Revalues: 61100 | GridSize: 299
Generation 31 | Revalues: 62250 | GridSize: 299
Generation 32 | Revalues: 63320 | GridSize: 300
Generation 33 | Revalues: 64350 | GridSize: 299
Generation 34 | Revalues: 65510 | GridSize: 290
Generation 35 | Revalues: 66600 | GridSize: 298
Generation 36 | Revalues: 67870 | GridSize: 296
Generation 37 | Revalues: 68960 | GridSize: 298
Generation 38 | Revalues: 70160 | GridSize: 292
Generation 39 | Revalues: 71330 | GridSize: 299
Generation 40 | Revalues: 72460 | GridSize: 300
Generation 41 | Revalues: 73480 | GridSize: 300
Generation 42 | Revalues: 74680 | GridSize: 298
Generation 43 | Revalues: 75860 | GridSize: 300
Generation 44 | Revalues: 76910 | GridSize: 300
Generation 45 | Revalues: 77970 | GridSize: 300
Generation 46 | Revalues: 79080 | GridSize: 300
Generation 47 | Revalues: 80100 | GridSize: 300
Generation 48 | Revalues: 81260 | GridSize: 300
Generation 49 | Revalues: 82550 | GridSize: 300
Generation 50 | Revalues: 83690 | GridSize: 299
