Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 25270 | GridSize: 300
Generation 2 | Revalues: 38510 | GridSize: 300
Generation 3 | Revalues: 42630 | GridSize: 300
Generation 4 | Revalues: 44950 | GridSize: 300
Generation 5 | Revalues: 46220 | GridSize: 300
Generation 6 | Revalues: 48760 | GridSize: 300
Generation 7 | Revalues: 51000 | GridSize: 300
Generation 8 | Revalues: 54550 | GridSize: 298
Generation 9 | Revalues: 58640 | GridSize: 300
Generation 10 | Revalues: 60210 | GridSize: 300
Generation 11 | Revalues: 63670 | GridSize: 300
Generation 12 | Revalues: 65430 | GridSize: 300
Generation 13 | Revalues: 68700 | GridSize: 300
Generation 14 | Revalues: 71910 | GridSize: 300
Generation 15 | Revalues: 73360 | GridSize: 300
Generation 16 | Revalues: 75810 | GridSize: 298
Generation 17 | Revalues: 77660 | GridSize: 297
Generation 18 | Revalues: 79890 | GridSize: 300
Generation 19 | Revalues: 81430 | GridSize: 300
Generation 20 | Revalues: 82840 | GridSize: 300
Generation 21 | Revalues: 84690 | GridSize: 297
Generation 22 | Revalues: 86220 | GridSize: 299
Generation 23 | Revalues: 87960 | GridSize: 300
Generation 24 | Revalues: 89580 | GridSize: 300
Generation 25 | Revalues: 91830 | GridSize: 300
Generation 26 | Revalues: 93690 | GridSize: 300
Generation 27 | Revalues: 95000 | GridSize: 298
Generation 28 | Revalues: 96410 | GridSize: 300
Generation 29 | Revalues: 97800 | GridSize: 299
Generation 30 | Revalues: 99170 | GridSize: 300
Generation 31 | Revalues: 100540 | GridSize: 300
Generation 32 | Revalues: 102290 | GridSize: 300
Generation 33 | Revalues: 103800 | GridSize: 300
Generation 34 | Revalues: 104980 | GridSize: 300
Generation 35 | Revalues: 106250 | GridSize: 300
Generation 36 | Revalues: 107390 | GridSize: 300
Generation 37 | Revalues: 109040 | GridSize: 300
Generation 38 | Revalues: 110650 | GridSize: 300
Generation 39 | Revalues: 111980 | GridSize: 300
Generation 40 | Revalues: 114020 | GridSize: 300
Generation 41 | Revalues: 115180 | GridSize: 300
Generation 42 | Revalues: 116610 | GridSize: 300
Generation 43 | Revalues: 117790 | GridSize: 300
Generation 44 | Revalues: 118900 | GridSize: 300
Generation 45 | Revalues: 120390 | GridSize: 300
Generation 46 | Revalues: 121890 | GridSize: 300
Generation 47 | Revalues: 123550 | GridSize: 300
Generation 48 | Revalues: 125060 | GridSize: 300
Generation 49 | Revalues: 126480 | GridSize: 299
Generation 50 | Revalues: 127880 | GridSize: 300
Generation 51 | Revalues: 129100 | GridSize: 299
Generation 52 | Revalues: 130590 | GridSize: 300
Generation 53 | Revalues: 132000 | GridSize: 300
Generation 54 | Revalues: 133420 | GridSize: 300
Generation 55 | Revalues: 134580 | GridSize: 300
Generation 56 | Revalues: 136060 | GridSize: 300
Generation 57 | Revalues: 137470 | GridSize: 300
Generation 58 | Revalues: 138860 | GridSize: 300
Generation 59 | Revalues: 140230 | GridSize: 300
Generation 60 | Revalues: 141500 | GridSize: 300
Generation 61 | Revalues: 143000 | GridSize: 300
Generation 62 | Revalues: 144210 | GridSize: 300
Generation 63 | Revalues: 145550 | GridSize: 300
Generation 64 | Revalues: 146780 | GridSize: 300
Generation 65 | Revalues: 148350 | GridSize: 300
Generation 66 | Revalues: 149590 | GridSize: 300
Generation 67 | Revalues: 150840 | GridSize: 300
Generation 68 | Revalues: 152330 | GridSize: 300
Generation 69 | Revalues: 153540 | GridSize: 300
Generation 70 | Revalues: 154940 | GridSize: 300
Generation 71 | Revalues: 156400 | GridSize: 300
Generation 72 | Revalues: 157640 | GridSize: 300
Generation 73 | Revalues: 158730 | GridSize: 300
Generation 74 | Revalues: 159830 | GridSize: 300
Generation 75 | Revalues: 161330 | GridSize: 300
Generation 76 | Revalues: 162840 | GridSize: 299
Generation 77 | Revalues: 164070 | GridSize: 300
Generation 78 | Revalues: 165240 | GridSize: 300
Generation 79 | Revalues: 166490 | GridSize: 300
Generation 80 | Revalues: 167870 | GridSize: 300
Generation 81 | Revalues: 169010 | GridSize: 299
Generation 82 | Revalues: 170220 | GridSize: 300
Generation 83 | Revalues: 171320 | GridSize: 300
Generation 84 | Revalues: 172590 | GridSize: 300
Generation 85 | Revalues: 173680 | GridSize: 300
Generation 86 | Revalues: 174770 | GridSize: 300
Generation 87 | Revalues: 175980 | GridSize: 300
Generation 88 | Revalues: 177140 | GridSize: 300
Generation 89 | Revalues: 178510 | GridSize: 300
Generation 90 | Revalues: 179660 | GridSize: 300
Generation 91 | Revalues: 181190 | GridSize: 298
Generation 92 | Revalues: 182590 | GridSize: 300
Generation 93 | Revalues: 183830 | GridSize: 300
Generation 94 | Revalues: 185000 | GridSize: 300
Generation 95 | Revalues: 186230 | GridSize: 300
Generation 96 | Revalues: 187330 | GridSize: 300
Generation 97 | Revalues: 188740 | GridSize: 300
Generation 98 | Revalues: 190180 | GridSize: 300
Generation 99 | Revalues: 191320 | GridSize: 300
Generation 100 | Revalues: 192690 | GridSize: 300
Generation 101 | Revalues: 193840 | GridSize: 300
Generation 102 | Revalues: 195020 | GridSize: 299
Generation 103 | Revalues: 196220 | GridSize: 300
Generation 104 | Revalues: 197560 | GridSize: 299
Generation 105 | Revalues: 198790 | GridSize: 300
Generation 106 | Revalues: 200210 | GridSize: 300
Generation 107 | Revalues: 201310 | GridSize: 300
Generation 108 | Revalues: 202630 | GridSize: 300
Generation 109 | Revalues: 203890 | GridSize: 300
Generation 110 | Revalues: 205090 | GridSize: 300
Generation 111 | Revalues: 206260 | GridSize: 300
Generation 112 | Revalues: 207480 | GridSize: 300
Generation 113 | Revalues: 208620 | GridSize: 300
Generation 114 | Revalues: 209970 | GridSize: 300
Generation 115 | Revalues: 211120 | GridSize: 300
Generation 116 | Revalues: 212350 | GridSize: 300
Generation 117 | Revalues: 213490 | GridSize: 300
Generation 118 | Revalues: 214710 | GridSize: 300
Generation 119 | Revalues: 215920 | GridSize: 299
Generation 120 | Revalues: 217180 | GridSize: 300
Generation 121 | Revalues: 218420 | GridSize: 300
Generation 122 | Revalues: 219570 | GridSize: 300
Generation 123 | Revalues: 220900 | GridSize: 300
Generation 124 | Revalues: 222290 | GridSize: 300
Generation 125 | Revalues: 223410 | GridSize: 300
Generation 126 | Revalues: 224460 | GridSize: 300
Generation 127 | Revalues: 225600 | GridSize: 299
Generation 128 | Revalues: 226880 | GridSize: 300
Generation 129 | Revalues: 227950 | GridSize: 300
Generation 130 | Revalues: 229180 | GridSize: 300
Generation 131 | Revalues: 230410 | GridSize: 300
Generation 132 | Revalues: 231710 | GridSize: 299
Generation 133 | Revalues: 233100 | GridSize: 300
Generation 134 | Revalues: 234360 | GridSize: 300
