Feature,Importance
SUP_sd,0.17568860704004663
INC_r1,0.11657212685539413
SUP_r1,0.09820877414652834
INC_avg,0.09135080515759263
INF_sk,0.08684841490868304
IND_sd,0.0821525251243974
IND_r1,0.06807656682143337
IND_kr,0.04306727650745011
INF_r1,0.04172522423772979
IND_avg,0.03917215737240467
SUP_avg,0.036130033628318556
INC_sk,0.026604182647135852
INF_sd,0.02138675617732576
INF_kr,0.018574907328072928
INC_sd,0.013271622887083395
SUP_sk,0.012119216831440018
INF_avg,0.0117905211380458
INC_kr,0.008054871369295013
SUP_kr,0.00530872032159972
IND_sk,0.003896689500022594
