Feature,Importance
INC_kr,0.23044802523081998
IND_r1,0.11777902871463342
INC_sk,0.09358359961099978
INC_avg,0.08654618661276768
SUP_sd,0.07725003632425188
IND_sk,0.06414707806899467
SUP_sk,0.051451598273714226
INF_r1,0.04135607866042183
SUP_avg,0.03842075344336619
INC_r1,0.02883930599486612
SUP_kr,0.027526365860518823
SUP_r1,0.027474673537571614
INF_avg,0.027410523289886517
IND_sd,0.02386863059911941
IND_kr,0.021705242035307687
IND_avg,0.020598027134294688
INF_sd,0.010699384648519645
INF_sk,0.003813691193512084
INC_sd,0.0037481051219299365
INF_kr,0.0033336656445038942
