Feature,Importance
IND_kr,0.1175870428842538
INC_avg,0.11672701922458006
SUP_sd,0.10015653697716118
INF_avg,0.09869682502591413
INF_sd,0.09324296264151231
INC_r1,0.09144959658916524
IND_sk,0.08030242009701198
INC_sk,0.07689885606249823
INF_r1,0.04231565259454621
SUP_avg,0.03855336066204741
SUP_r1,0.03318536155585304
SUP_sk,0.022482111266268513
INC_sd,0.022327035970202736
IND_avg,0.020858529149786472
SUP_kr,0.016036150192075004
IND_sd,0.013302985767780176
IND_r1,0.005541449335147438
INC_kr,0.0039905304675102345
INF_sk,0.0034060803591349146
INF_kr,0.002939493177550887
