Feature,Importance
INC_sd,0.2041943134999918
INF_avg,0.11079894474782365
INC_avg,0.09863702487586982
INF_sd,0.08868305483567164
INC_sk,0.0855868041699628
SUP_avg,0.0800972180276072
SUP_sd,0.07845447343031982
INC_kr,0.0698716740068255
IND_avg,0.03621687498368649
IND_r1,0.03588743443132715
INF_r1,0.022695608094117446
SUP_sk,0.021476556730653545
SUP_kr,0.01709441227819011
INF_kr,0.0135013975064366
SUP_r1,0.011357264313134281
IND_kr,0.006984023785488669
INC_r1,0.006873962664818429
INF_sk,0.005919603424975403
IND_sk,0.0032859564252797247
IND_sd,0.0023833977678199255
