Feature,Importance
IND_avg,0.16099754419274245
SUP_sd,0.15023565236206599
SUP_sk,0.1313467826832337
INC_sd,0.08863784845117147
INF_sk,0.0770922315164278
INF_r1,0.06574171046123475
INC_avg,0.05035166350632135
INC_r1,0.04806886864969725
IND_sd,0.045687752344343115
SUP_avg,0.036607593091252034
INC_kr,0.028329509732196986
INF_kr,0.02590737432227486
INF_sd,0.02060180508886727
IND_sk,0.016878715859388306
SUP_r1,0.013934201553535341
INF_avg,0.013099176633911412
IND_r1,0.009593535880816483
INC_sk,0.008557010088638933
SUP_kr,0.005185435856019755
IND_kr,0.003145587725860758
