Feature,Importance
IND_r1,0.1687444846938704
SUP_sd,0.12046812015907854
IND_avg,0.10333590384305608
INF_kr,0.09832334878921052
INC_avg,0.09130919684260079
INC_kr,0.08899628981089312
INF_sd,0.07011653399566684
INF_avg,0.05330692971461945
IND_sd,0.03807221154790549
INC_r1,0.03591095272450893
INF_r1,0.02921069436648849
INF_sk,0.024230153094848536
SUP_r1,0.01833123964432409
INC_sd,0.013162515371122467
SUP_kr,0.01272309138253205
SUP_avg,0.010775201120181157
INC_sk,0.008933730352473405
SUP_sk,0.007607756706144481
IND_sk,0.004086126044845849
IND_kr,0.002355519795629349
