Instance,SBS_Prediction
71,0.8502572859750737
129,0.8409679666848462
22,0.8571693526667614
183,0.8195061307087361
429,0.8341636393703057
64,0.8525297545475129
481,0.8545741902552046
241,0.8471353682629571
281,0.8369472893835614
84,0.8696484425309806
161,0.8447696477249726
103,0.8575316974172195
209,0.850641687250778
206,0.8581937156430262
244,0.8514689789089722
336,0.8531355288254864
331,0.8484627530897266
0,0.8615496099218422
261,0.857948848113389
504,0.8645345889146029
407,0.8573533527211733
440,0.8501076825057757
230,0.8379780383235693
430,0.8476470820738942
A,0.8468503022058661
357,0.8446162736924125
202,0.8385873114795115
345,0.8522214059400741
232,0.8644982291978753
127,0.8515060129721158
20,0.8417842739528238
387,0.8502447689830726
67,0.8489538887763488
502,0.8541567153049481
94,0.8609019478494264
74,0.8450439144962759
23,0.865142852441458
156,0.863785043357576
394,0.8523774027964595
121,0.8538745448034654
242,0.8614765159940013
80,0.853701423007348
11,0.8571708233329446
59,0.8530389567762497
179,0.8621075971997897
427,0.8460490474660581
340,0.8609568334522784
137,0.8416937314204285
366,0.8500382144760357
322,0.8453809172037865
81,0.8409472192727349
237,0.8522040553769001
69,0.8573526756427655
239,0.8587103259456375
497,0.8488002339851449
496,0.8484008656865533
