Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 22710 | GridSize: 216
Generation 2 | Revalues: 28990 | GridSize: 230
Generation 3 | Revalues: 30310 | GridSize: 243
Generation 4 | Revalues: 32260 | GridSize: 238
Generation 5 | Revalues: 34810 | GridSize: 231
Generation 6 | Revalues: 36640 | GridSize: 255
Generation 7 | Revalues: 38860 | GridSize: 258
Generation 8 | Revalues: 40420 | GridSize: 258
Generation 9 | Revalues: 42020 | GridSize: 264
Generation 10 | Revalues: 43240 | GridSize: 267
Generation 11 | Revalues: 44480 | GridSize: 273
Generation 12 | Revalues: 45690 | GridSize: 286
Generation 13 | Revalues: 46930 | GridSize: 293
Generation 14 | Revalues: 48510 | GridSize: 292
Generation 15 | Revalues: 49970 | GridSize: 298
Generation 16 | Revalues: 51330 | GridSize: 288
Generation 17 | Revalues: 53350 | GridSize: 293
Generation 18 | Revalues: 55720 | GridSize: 283
Generation 19 | Revalues: 57510 | GridSize: 291
Generation 20 | Revalues: 58740 | GridSize: 299
Generation 21 | Revalues: 60310 | GridSize: 270
Generation 22 | Revalues: 61550 | GridSize: 287
Generation 23 | Revalues: 62630 | GridSize: 296
Generation 24 | Revalues: 64150 | GridSize: 300
Generation 25 | Revalues: 65270 | GridSize: 298
Generation 26 | Revalues: 66610 | GridSize: 297
Generation 27 | Revalues: 67810 | GridSize: 291
Generation 28 | Revalues: 68920 | GridSize: 294
Generation 29 | Revalues: 70110 | GridSize: 292
Generation 30 | Revalues: 71220 | GridSize: 295
Generation 31 | Revalues: 72880 | GridSize: 284
Generation 32 | Revalues: 74860 | GridSize: 293
Generation 33 | Revalues: 76050 | GridSize: 300
Generation 34 | Revalues: 77260 | GridSize: 300
Generation 35 | Revalues: 78660 | GridSize: 294
Generation 36 | Revalues: 79820 | GridSize: 300
Generation 37 | Revalues: 81130 | GridSize: 300
Generation 38 | Revalues: 82490 | GridSize: 300
Generation 39 | Revalues: 83600 | GridSize: 300
Generation 40 | Revalues: 85370 | GridSize: 297
Generation 41 | Revalues: 86550 | GridSize: 300
Generation 42 | Revalues: 87660 | GridSize: 300
Generation 43 | Revalues: 88810 | GridSize: 295
Generation 44 | Revalues: 89890 | GridSize: 300
Generation 45 | Revalues: 91090 | GridSize: 300
