Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 15870 | GridSize: 125
Generation 2 | Revalues: 18150 | GridSize: 127
Generation 3 | Revalues: 19840 | GridSize: 154
Generation 4 | Revalues: 21050 | GridSize: 160
Generation 5 | Revalues: 22490 | GridSize: 166
Generation 6 | Revalues: 23890 | GridSize: 167
Generation 7 | Revalues: 25410 | GridSize: 179
Generation 8 | Revalues: 26890 | GridSize: 180
Generation 9 | Revalues: 30090 | GridSize: 187
Generation 10 | Revalues: 32030 | GridSize: 177
Generation 11 | Revalues: 34650 | GridSize: 184
Generation 12 | Revalues: 36220 | GridSize: 180
Generation 13 | Revalues: 37360 | GridSize: 172
Generation 14 | Revalues: 39220 | GridSize: 170
Generation 15 | Revalues: 41490 | GridSize: 172
Generation 16 | Revalues: 42800 | GridSize: 186
Generation 17 | Revalues: 43860 | GridSize: 188
Generation 18 | Revalues: 45030 | GridSize: 183
Generation 19 | Revalues: 46470 | GridSize: 189
Generation 20 | Revalues: 47650 | GridSize: 187
Generation 21 | Revalues: 48910 | GridSize: 189
Generation 22 | Revalues: 51110 | GridSize: 189
Generation 23 | Revalues: 52260 | GridSize: 195
Generation 24 | Revalues: 53610 | GridSize: 201
Generation 25 | Revalues: 55120 | GridSize: 204
Generation 26 | Revalues: 56120 | GridSize: 204
Generation 27 | Revalues: 57410 | GridSize: 206
Generation 28 | Revalues: 58670 | GridSize: 207
Generation 29 | Revalues: 59730 | GridSize: 202
Generation 30 | Revalues: 61090 | GridSize: 201
Generation 31 | Revalues: 62100 | GridSize: 207
Generation 32 | Revalues: 63360 | GridSize: 207
Generation 33 | Revalues: 64920 | GridSize: 204
Generation 34 | Revalues: 66000 | GridSize: 205
Generation 35 | Revalues: 67830 | GridSize: 206
Generation 36 | Revalues: 68870 | GridSize: 213
Generation 37 | Revalues: 70150 | GridSize: 204
Generation 38 | Revalues: 71360 | GridSize: 206
Generation 39 | Revalues: 72750 | GridSize: 200
Generation 40 | Revalues: 74060 | GridSize: 192
Generation 41 | Revalues: 75330 | GridSize: 185
Generation 42 | Revalues: 76390 | GridSize: 197
Generation 43 | Revalues: 77410 | GridSize: 192
Generation 44 | Revalues: 78440 | GridSize: 196
Generation 45 | Revalues: 79500 | GridSize: 202
Generation 46 | Revalues: 80780 | GridSize: 208
Generation 47 | Revalues: 81790 | GridSize: 211
Generation 48 | Revalues: 82940 | GridSize: 211
Generation 49 | Revalues: 84010 | GridSize: 214
Generation 50 | Revalues: 85060 | GridSize: 216
Generation 51 | Revalues: 86200 | GridSize: 218
Generation 52 | Revalues: 87370 | GridSize: 219
Generation 53 | Revalues: 89130 | GridSize: 214
Generation 54 | Revalues: 90330 | GridSize: 218
Generation 55 | Revalues: 91570 | GridSize: 216
Generation 56 | Revalues: 92580 | GridSize: 222
Generation 57 | Revalues: 93670 | GridSize: 231
Generation 58 | Revalues: 94780 | GridSize: 232
Generation 59 | Revalues: 95830 | GridSize: 226
Generation 60 | Revalues: 97260 | GridSize: 228
Generation 61 | Revalues: 98310 | GridSize: 229
Generation 62 | Revalues: 99750 | GridSize: 224
Generation 63 | Revalues: 100800 | GridSize: 226
Generation 64 | Revalues: 101900 | GridSize: 232
Generation 65 | Revalues: 102960 | GridSize: 231
Generation 66 | Revalues: 104000 | GridSize: 237
Generation 67 | Revalues: 105860 | GridSize: 231
Generation 68 | Revalues: 106910 | GridSize: 232
Generation 69 | Revalues: 108000 | GridSize: 229
Generation 70 | Revalues: 109050 | GridSize: 231
Generation 71 | Revalues: 110210 | GridSize: 227
Generation 72 | Revalues: 111820 | GridSize: 231
Generation 73 | Revalues: 112890 | GridSize: 224
Generation 74 | Revalues: 114170 | GridSize: 229
Generation 75 | Revalues: 115180 | GridSize: 228
Generation 76 | Revalues: 116210 | GridSize: 231
Generation 77 | Revalues: 117270 | GridSize: 234
Generation 78 | Revalues: 118380 | GridSize: 228
Generation 79 | Revalues: 119410 | GridSize: 232
Generation 80 | Revalues: 120410 | GridSize: 230
Generation 81 | Revalues: 121450 | GridSize: 231
Generation 82 | Revalues: 122490 | GridSize: 234
Generation 83 | Revalues: 123590 | GridSize: 239
Generation 84 | Revalues: 124700 | GridSize: 241
Generation 85 | Revalues: 125710 | GridSize: 245
Generation 86 | Revalues: 126780 | GridSize: 242
Generation 87 | Revalues: 127860 | GridSize: 242
Generation 88 | Revalues: 129080 | GridSize: 241
Generation 89 | Revalues: 130100 | GridSize: 247
Generation 90 | Revalues: 131130 | GridSize: 247
Generation 91 | Revalues: 132570 | GridSize: 251
Generation 92 | Revalues: 133650 | GridSize: 250
Generation 93 | Revalues: 134800 | GridSize: 252
Generation 94 | Revalues: 136150 | GridSize: 259
Generation 95 | Revalues: 137250 | GridSize: 256
Generation 96 | Revalues: 138380 | GridSize: 255
Generation 97 | Revalues: 139390 | GridSize: 251
Generation 98 | Revalues: 140490 | GridSize: 248
Generation 99 | Revalues: 141580 | GridSize: 247
Generation 100 | Revalues: 142640 | GridSize: 250
Generation 101 | Revalues: 143810 | GridSize: 252
Generation 102 | Revalues: 144900 | GridSize: 256
Generation 103 | Revalues: 145940 | GridSize: 256
Generation 104 | Revalues: 146980 | GridSize: 256
Generation 105 | Revalues: 148020 | GridSize: 255
Generation 106 | Revalues: 149480 | GridSize: 242
Generation 107 | Revalues: 150690 | GridSize: 245
Generation 108 | Revalues: 151790 | GridSize: 241
Generation 109 | Revalues: 152840 | GridSize: 247
Generation 110 | Revalues: 153920 | GridSize: 249
Generation 111 | Revalues: 154960 | GridSize: 254
Generation 112 | Revalues: 155990 | GridSize: 257
Generation 113 | Revalues: 157210 | GridSize: 261
Generation 114 | Revalues: 158250 | GridSize: 266
Generation 115 | Revalues: 159310 | GridSize: 270
Generation 116 | Revalues: 160320 | GridSize: 269
Generation 117 | Revalues: 161790 | GridSize: 261
Generation 118 | Revalues: 162840 | GridSize: 262
Generation 119 | Revalues: 164300 | GridSize: 260
Generation 120 | Revalues: 165410 | GridSize: 261
Generation 121 | Revalues: 166440 | GridSize: 249
