Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
107,0.3269230769,0.0799408065,0.4280144806,2.8463220165,0.2124969741,0.1769230769,0.0890448993,0.5364798021,2.2283080864,-0.3490930988,0.4961538462,0.0969963093,0.2247490021,1.9685237926,0.1084834716,0.4961538462,0.0969963093,0.2247490021,1.9685237926,0.1084834716,0.79972674065,0.7996427671
108,0.3666666667,0.1213351648,-0.1205597417,2.2545389818,0.0984849326,0.1611111111,0.0950957932,0.4619896233,2.0572516861,0.1646943182,0.4722222222,0.0916245695,-0.3078723404,4.3528871107,-0.019616852,0.4722222222,0.0916245695,-0.3078723404,4.3528871107,-0.019616852,0.88698420754,0.8862789772499999
109,0.253030303,0.1065572786,-0.3541110707,3.1038163235,0.3341811164,0.2393939394,0.0785836514,-0.0080086512,3.7509241166,-0.6776071662,0.5075757576,0.1128965819,-0.4231986929,2.6955688528,0.2853833244,0.5075757576,0.1128965819,-0.4231986929,2.6955688528,0.2853833244,0.8528451131000001,0.8442081804500001
11,0.2877777778,0.1207180165,0.078489558,3.2556899079,0.4768866383,0.1722222222,0.0951931111,0.2741816995,2.8624553601,0.5879025727,0.54,0.1093414631,-0.0029745306,2.5023596965,-0.2284715416,0.54,0.1093414631,-0.0029745306,2.5023596965,-0.2284715416,0.7740695214,0.7650855382999999
110,0.2766666667,0.0611010093,0.1216862531,2.3837159864,-0.0772855028,0.2077777778,0.098857673,0.0520963359,2.4230901219,0.0423767315,0.5155555556,0.0982187028,0.1226716599,2.6724519182,0.0896410241,0.5155555556,0.0982187028,0.1226716599,2.6724519182,0.0896410241,0.8498062316,0.8361384991499999
111,0.2666666667,0.1333333333,0.4395604396,1.3798828125,-0.18359375,0.2833333333,0.1224744871,0.6345177665,3.6275720165,-1.0634615961,0.45,0.1130388331,0.1428571429,1.9820415879,0.1730840355,0.45,0.1130388331,0.1428571429,1.9820415879,0.1730840355,0.7309061940000001,0.7286684340499999
112,0.3041666667,0.0776164,0.1860494935,2.150844206,-0.1389255499,0.1541666667,0.0876981882,0.1333261362,4.5276612874,1.1700897131,0.5416666667,0.0986013297,0.1446692842,3.0938265306,-0.5825527542,0.5416666667,0.0986013297,0.1446692842,3.0938265306,-0.5825527542,0.800794240515,0.8017430957000002
113,0.3365384615,0.1205417996,0.4237529638,2.0654103983,-0.0945278832,0.1826923077,0.1200499157,0.4720955177,2.6773977654,0.6272434814,0.4807692308,0.105681782,-0.0637330062,2.1059479847,-0.2952953206,0.4807692308,0.105681782,-0.0637330062,2.1059479847,-0.2952953206,0.8269540896499998,0.8260965218999999
114,0.275,0.0860855057,0.1282051282,2.3401074176,0.2939078376,0.1785714286,0.0939496174,-0.2153589316,2.2881820308,0.1147020956,0.5464285714,0.0667197918,-0.3613101331,2.8912159999,0.8521657921,0.5464285714,0.0667197918,-0.3613101331,2.8912159999,0.8521657921,0.7851663895500002,0.7843682164
115,0.3362068966,0.111337133,0.300349147,2.4377789279,-0.2323306682,0.1655172414,0.0841831422,0.614753004,2.5821464968,0.4161278918,0.4982758621,0.1054405852,0.016690496,2.7652354943,0.1556913808,0.4982758621,0.1054405852,0.016690496,2.7652354943,0.1556913808,0.8987911610499999,0.8985768909
116,0.2886363636,0.1096811683,0.3413609412,2.6397236037,0.1353774305,0.2034090909,0.0913271637,0.3378067721,3.1764157884,0.2907553035,0.5079545455,0.1049584235,0.1562646556,3.6952415993,0.194806215,0.5079545455,0.1049584235,0.1562646556,3.6952415993,0.194806215,0.9218373355499999,0.9104582165
117,0.3234375,0.0999877922,-0.3115616707,1.9032117252,0.0224615333,0.1765625,0.0838379902,0.1439408259,3.2649672003,0.244037076,0.5,0.1060660172,-0.2,1.9814814815,0.0982092752,0.5,0.1060660172,-0.2,1.9814814815,0.0982092752,0.8566465109999999,0.8538438401
118,0.27,0.1132352517,0.2769755315,2.3456217392,0.0270904241,0.2055555556,0.1096571537,0.0210975685,5.2460376356,1.286703843,0.5244444444,0.1073013525,-0.1121534945,3.0410810433,0.5009153817,0.5244444444,0.1073013525,-0.1121534945,3.0410810433,0.5009153817,0.8568127195499997,0.84989801805
119,0.3226190476,0.1001203924,-0.2070129529,3.317911316,-0.0457798169,0.1726190476,0.0773076576,0.0434303506,2.3701394623,0.2244770476,0.5047619048,0.1056778144,0.0395474506,2.6175825195,-0.0797938433,0.5047619048,0.1056778144,0.0395474506,2.6175825195,-0.0797938433,0.8322686206000001,0.82438309205
12,0.398,0.1345213738,0.555922223,2.4256755014,0.1288190269,0.148,0.074135012,0.4553923945,2.6591375705,0.2159402582,0.454,0.097897906,0.3914507952,2.5074923147,-0.0160638884,0.454,0.097897906,0.3914507952,2.5074923147,-0.0160638884,0.8048494943549999,0.8037710344499999
120,0.42,0.0509901951,-0.3095238095,1.9556213018,0.2715454179,0.11,0.0860232527,0.4578313253,1.9945215486,0.3958703373,0.47,0.0748331477,-0.036036036,2.1339285714,0.7301958931,0.47,0.0748331477,-0.036036036,2.1339285714,0.7301958931,0.7219717106499999,0.7217303743999999
121,0.3075892857,0.1086051625,0.166340904,3.6200649954,-0.2056238165,0.1866071429,0.0873677937,0.1453992781,3.4627908459,0.6643063254,0.5058035714,0.1083037923,0.0242224237,3.4292657032,0.1087994516,0.5058035714,0.1083037923,0.0242224237,3.4292657032,0.1087994516,0.8331208250999997,0.8176994056
122,0.2684210526,0.1210812323,-0.1010636189,2.8809547026,0.544438125,0.2,0.0786397516,-0.2051282051,2.829787234,-0.2029183268,0.5315789474,0.1248267497,-0.1971305192,2.8183573333,0.4222554223,0.5315789474,0.1248267497,-0.1971305192,2.8183573333,0.4222554223,0.8591479798999998,0.8518648898000001
123,0.3333333333,0.1105541597,0.1011450382,1.569731405,0.1935839883,0.1791666667,0.0828108621,0.0494638533,2.7470789938,-0.3115737126,0.4875,0.1309023173,0.2171372931,2.1870917674,-0.2559972886,0.4875,0.1309023173,0.2171372931,2.1870917674,-0.2559972886,0.78517765184,0.77186880752
124,0.3337837838,0.1409686826,-0.2586466888,3.1703652734,0.6505319009,0.172972973,0.089740312,0.0829779407,2.6870084995,0.3324745181,0.4932432432,0.1295325077,-0.1844218669,3.958440094,-0.7838020474,0.4932432432,0.1295325077,-0.1844218669,3.958440094,-0.7838020474,0.83607879555,0.8330513288999999
125,0.2214285714,0.1190952286,-0.8676789588,2.7074944361,0.4375228676,0.1642857143,0.1301490511,-0.6963788301,2.1621062564,0.6089932738,0.6142857143,0.1245399698,-0.4225696141,2.410275277,0.5603328368,0.6142857143,0.1245399698,-0.4225696141,2.410275277,0.5603328368,0.8855458708,0.8785777187500001
126,0.35,0.1259744626,0.0482758621,3.4851754551,0.7992487482,0.1543478261,0.0845872889,0.0099056445,4.1344274224,0.7256835965,0.4956521739,0.1020582139,-0.1916384227,2.3901716398,-0.3731491154,0.4956521739,0.1020582139,-0.1916384227,2.3901716398,-0.3731491154,0.828640630635,0.8264928513
127,0.312,0.1133843023,-0.0307836139,2.3022586312,-0.0305583864,0.178,0.0954777461,0.2351149214,5.5979239642,1.0366840289,0.51,0.1204159458,-0.0271693928,2.9157193817,0.125427311,0.51,0.1204159458,-0.0271693928,2.9157193817,0.125427311,0.806021531065,0.8025293424000001
128,0.3134615385,0.0961346135,0.2329493143,3.0284685303,0.3618010589,0.1990384615,0.1049223085,0.1083626142,2.4406841567,0.3375848279,0.4875,0.0984861373,0.1645332501,3.0179009872,-0.3293351241,0.4875,0.0984861373,0.1645332501,3.0179009872,-0.3293351241,0.8721326047599998,0.8617714492599999
129,0.2701492537,0.1075714624,0.0756720637,2.3683299355,0.1464250844,0.2044776119,0.10849422,0.2781580808,2.4084185289,0.3406789332,0.5253731343,0.1080260936,0.2561312789,2.6629864602,0.0253415907,0.5253731343,0.1080260936,0.2561312789,2.6629864602,0.0253415907,0.8818101417499999,0.8710189813000001
13,0.24375,0.0863767185,0.3169747899,2.6349332529,-0.6796297602,0.203125,0.0799780243,0.3144684253,3.6920109551,-0.651777323,0.553125,0.0799780243,-0.1490750816,2.7611561098,0.172876687,0.553125,0.0799780243,-0.1490750816,2.7611561098,0.172876687,0.8336084961199999,0.8131252441199999
130,0.375,0.1620185175,-0.2457496136,2.8996598639,0.0881733428,0.14375,0.094991776,-0.0457846542,4.2430426716,1.1638054656,0.48125,0.1333170563,0.0922844175,3.1012148291,-0.2281185075,0.48125,0.1333170563,0.0922844175,3.1012148291,-0.2281185075,0.8163401254,0.8157576561
131,0.36,0.1113552873,-0.3706563707,2.0793444329,0.6170311183,0.14,0.08,-0.0080645161,2.5908203125,-0.55078125,0.5,0.0547722558,-0.4,2.5,0.9128709292,0.5,0.0547722558,-0.4,2.5,0.9128709292,0.8609662116099999,0.8554201882099999
132,0.3,0.1017292348,0.0387596899,5.2250347178,0.4638883929,0.1930232558,0.07893285,0.249085516,3.3720714428,0.2658555769,0.5069767442,0.1159297077,-0.1322841188,2.6831847423,-0.191955001,0.5069767442,0.1159297077,-0.1322841188,2.6831847423,-0.191955001,0.7867387521500001,0.7813230146500001
133,0.3,0.09258201,-0.0210526316,2.7708333333,0.2025231468,0.1964285714,0.07897623,0.3870816537,3.0663680731,-0.0454989961,0.5035714286,0.1051602276,-0.3594670766,2.6853086848,0.3894440855,0.5035714286,0.1051602276,-0.3594670766,2.6853086848,0.3894440855,0.7546761692699999,0.74976288257
134,0.2946428571,0.0838145122,-0.0457981325,2.4037615112,-0.6041182437,0.1982142857,0.0940005156,0.3144468108,2.4436779549,0.0193739141,0.5071428571,0.0970219836,-0.3189257239,4.0336219622,0.0329199671,0.5071428571,0.0970219836,-0.3189257239,4.0336219622,0.0329199671,0.78057236485,0.76278792135
135,0.3464285714,0.1245911682,0.1318561996,3.3162200246,0.0260035838,0.1946428571,0.1120740235,0.1273739724,2.5579808376,0.4194122871,0.4589285714,0.1126416342,0.2179506417,2.757772917,0.4145381261,0.4589285714,0.1126416342,0.2179506417,2.757772917,0.4145381261,0.8088564485,0.8074782077999998
136,0.4314285714,0.1259737582,0.2291061415,2.6141651822,0.1542743829,0.1728571429,0.1016596964,0.1960282659,6.3390853006,1.3265280087,0.3957142857,0.1064836866,-0.0076011602,2.8763549456,0.0941863703,0.3957142857,0.1064836866,-0.0076011602,2.8763549456,0.0941863703,0.8915611508,0.88708087685
137,0.3125,0.0856956825,0.3411764706,1.751471254,0.0558631882,0.1625,0.1023169096,0.1716621253,1.8153263533,-0.0765838308,0.525,0.1060660172,-0.0909090909,3.0462962963,-0.8249579114,0.525,0.1060660172,-0.0909090909,3.0462962963,-0.8249579114,0.9357349396,0.92404999985
138,0.3473684211,0.1113793315,0.2899238983,2.7389496409,-0.2576478794,0.1807017544,0.0902017164,0.0596681671,2.390267655,0.209394815,0.4719298246,0.1030319078,0.04977152,2.1497257474,0.0756368002,0.4719298246,0.1030319078,0.04977152,2.1497257474,0.0756368002,0.7709208168199998,0.7636529147350002
139,0.3453125,0.0904497227,0.1777883476,2.7179377233,-0.1136084244,0.1546875,0.0851096489,0.1833033837,2.0268899928,0.1957639423,0.5,0.0960143218,0.128440367,2.1740879058,0.1853537038,0.5,0.0960143218,0.128440367,2.1740879058,0.1853537038,0.77398164805,0.7742030026499999
14,0.33,0.12489996,-0.6902515723,1.3269230769,0.2278746804,0.23,0.1288409873,-0.3787375415,2.3327768907,-0.8163607337,0.44,0.1280624847,-0.6165951359,1.6140690065,-0.2056922718,0.44,0.1280624847,-0.6165951359,1.6140690065,-0.2056922718,0.79384943385,0.78865143795
140,0.2782051282,0.095939933,0.0148139502,4.306426148,0.6968693707,0.1679487179,0.0780262772,0.1807533682,4.0304982297,0.6471621416,0.5538461538,0.0901456196,-0.1672319578,3.3231631162,-0.3249658669,0.5538461538,0.0901456196,-0.1672319578,3.3231631162,-0.3249658669,0.8098845170499999,0.7981623293
141,0.3815789474,0.1053946547,-0.2153820091,3.8237106734,0.321761391,0.1552631579,0.0686231832,0.0982095561,2.3369290657,-0.1898238347,0.4631578947,0.1110264374,-0.3237947123,2.6007183436,0.3590494907,0.4631578947,0.1110264374,-0.3237947123,2.6007183436,0.3590494907,0.78844275963,0.7860688494500001
142,0.4277777778,0.1372570806,-0.0733644179,2.9326406937,-0.2598551402,0.1888888889,0.0988202009,0.1744381593,2.8296008669,0.3272205679,0.3833333333,0.1135292424,-0.2027162978,2.2417508918,0.1986930484,0.3833333333,0.1135292424,-0.2027162978,2.2417508918,0.1986930484,0.7741382850999999,0.75056418115
143,0.3633333333,0.133499896,0.3841143518,2.9467913757,0.1967305495,0.1733333333,0.102252411,0.5310663637,2.0118523153,0.4571491028,0.4633333333,0.1132352517,0.1321812507,3.3817660823,0.1329777596,0.4633333333,0.1132352517,0.1321812507,3.3817660823,0.1329777596,0.7053284405900001,0.7065731888499999
144,0.3404761905,0.1113970244,0.0740202861,2.9750144051,0.5369951431,0.2,0.088640526,0.1551724138,3.2396694215,0.1794787511,0.4595238095,0.0983422687,0.2487283326,3.6897708797,0.0715540633,0.4595238095,0.0983422687,0.2487283326,3.6897708797,0.0715540633,0.8176499092,0.8037478387
145,0.2285714286,0.104734845,0.0173986486,2.0966360195,-0.3568575032,0.2017857143,0.1013146997,-0.3054819487,6.2993100437,1.3422588001,0.5696428571,0.1071874907,0.0418083826,2.0050806491,0.2017200197,0.5696428571,0.1071874907,0.0418083826,2.0050806491,0.2017200197,0.9199104712099999,0.9104926498100001
146,0.26875,0.0863767185,-0.1382478154,2.4717798306,0.1386535631,0.2020833333,0.0951743648,-0.0159541778,2.5636579285,-0.0596380153,0.5291666667,0.1126542153,-0.0910729034,2.723501528,0.1968219526,0.5291666667,0.1126542153,-0.0910729034,2.723501528,0.1968219526,0.8608090255999998,0.8565965581
147,0.4655555556,0.1490049299,0.550078715,2.421684266,-0.347912304,0.1733333333,0.1078064109,0.3877068025,3.027468751,0.797111369,0.3611111111,0.1079551805,0.0034822641,3.0448046089,0.4275572036,0.3611111111,0.1079551805,0.0034822641,3.0448046089,0.4275572036,0.8108165278499999,0.8070228691999999
148,0.285,0.100124922,0.2938015736,4.0702296628,0.4901607489,0.245,0.1116915395,0.3600738884,2.8329083016,-0.1706316908,0.47,0.1317193987,0.1964800923,4.2729197984,-1.0114506063,0.47,0.1317193987,0.1964800923,4.2729197984,-1.0114506063,0.8270078635200001,0.82505858975
149,0.4055555556,0.0911178859,0.2741238598,2.8655905806,-0.4401703708,0.1444444444,0.0848018751,0.4346219443,2.9561237083,0.5156623813,0.45,0.0927960727,0.0,2.650364204,-0.3128608487,0.45,0.0927960727,0.0,2.650364204,-0.3128608487,0.8410473582550001,0.8405389445999999
15,0.525,0.025,-1.0,1.0,0.0,0.05,0.05,-1.0,1.0,0.0,0.425,0.075,-1.0,1.0,0.0,0.425,0.075,-1.0,1.0,0.0,0.8560371828600001,0.85199500175
150,0.275,0.101447852,-0.1092951992,3.2648461702,0.5507306884,0.2283333333,0.101803187,0.2870481884,2.7254549649,0.0281092372,0.4966666667,0.1128666864,-0.0652578216,2.1050962095,0.0306667894,0.4966666667,0.1128666864,-0.0652578216,2.1050962095,0.0306667894,0.8227811750499999,0.8156859063999999
151,0.25,0.1,-0.0465116279,2.5,-0.6136363636,0.2,0.0929320377,0.2727272727,2.5747922438,-0.7645655182,0.55,0.0768706115,0.4117647059,2.1804733728,0.4503071323,0.55,0.0768706115,0.4117647059,2.1804733728,0.4503071323,0.8239477274,0.8222716882000001
152,0.3163934426,0.1189852283,0.221275037,4.207103279,1.1338347286,0.1795081967,0.0989191793,0.1869502155,3.0025065662,0.5774338604,0.5040983607,0.1163992148,0.0572110145,4.2059935413,-0.8320153448,0.5040983607,0.1163992148,0.0572110145,4.2059935413,-0.8320153448,0.7985467886999998,0.7900957862
153,0.2838235294,0.114866027,0.1338343684,3.0696349472,-0.1253781435,0.1867647059,0.11524196,0.0680507617,3.4209516359,0.9153667941,0.5294117647,0.1351021656,-0.0498525297,2.9121632488,-0.1326629769,0.5294117647,0.1351021656,-0.0498525297,2.9121632488,-0.1326629769,0.8686894876,0.8632684334
154,0.325,0.1170825919,-0.1397000789,2.765356935,0.0739872071,0.155,0.0693421469,0.0396067681,2.2948226198,-0.0667326182,0.52,0.112620306,-0.2496713121,2.6132051851,-0.1270651694,0.52,0.112620306,-0.2496713121,2.6132051851,-0.1270651694,0.8784405139149998,0.8711951808649998
155,0.2833333333,0.1006920498,0.0579915134,2.3182585851,0.3378445956,0.23125,0.0955384957,0.2318943147,2.8314899644,-0.4249879601,0.4854166667,0.0883637919,0.1146149744,2.9199981708,0.4467661455,0.4854166667,0.0883637919,0.1146149744,2.9199981708,0.4467661455,0.81254804075,0.79176092065
156,0.385483871,0.1151391503,0.22801862,2.5479905131,0.4674031582,0.1774193548,0.1030492442,0.3154873211,4.2130118701,0.7931790206,0.4370967742,0.099973982,-0.212945703,2.4610662285,0.5749762162,0.4370967742,0.099973982,-0.212945703,2.4610662285,0.5749762162,0.8336187326700001,0.82905152937
157,0.3212121212,0.1108030624,0.009926065,2.5992238621,0.1760371103,0.1734848485,0.0926134427,0.22956456,2.4317716449,0.3411496158,0.5053030303,0.1171404195,-0.0080810217,2.550757757,-0.0145428476,0.5053030303,0.1171404195,-0.0080810217,2.550757757,-0.0145428476,0.8400510180000001,0.84050517255
158,0.2544444444,0.118707026,0.0529205973,3.3994213636,0.6813988006,0.2088888889,0.102896328,0.0578362466,2.8115815766,0.2960406381,0.5366666667,0.114212278,-0.0429831341,3.0087021758,0.3294422397,0.5366666667,0.114212278,-0.0429831341,3.0087021758,0.3294422397,0.80638631572,0.8002963812999999
159,0.3282051282,0.1136768202,0.2613557327,3.3764774787,0.0607596664,0.1371794872,0.0860217241,0.3346696806,3.1624952314,0.9438791656,0.5346153846,0.1050969309,-0.1003047141,4.917833227,0.7404859638,0.5346153846,0.1050969309,-0.1003047141,4.917833227,0.7404859638,0.8544397086,0.85342067125
16,0.4222222222,0.1082977149,-0.2132721202,2.8809141274,-0.4492705205,0.1111111111,0.0515201028,-0.2032085561,3.4616008653,-0.453900743,0.4666666667,0.1,-0.4025974026,2.287037037,0.2037037037,0.4666666667,0.1,-0.4025974026,2.287037037,0.2037037037,0.89274549355,0.8918777742000001
160,0.3657894737,0.1026653116,-0.3666831326,1.8319634411,-0.1002399737,0.1526315789,0.0895510501,0.1701899345,2.7616177616,0.5256046495,0.4815789474,0.0747108925,-0.0554864068,2.1090672315,0.3602760731,0.4815789474,0.0747108925,-0.0554864068,2.1090672315,0.3602760731,0.86764405785,0.8539802512000001
161,0.3681818182,0.119226155,-0.1652542373,1.6943533667,0.3301549717,0.1454545455,0.0890723543,0.498125,2.4453938802,0.4265875691,0.4863636364,0.1399527665,-0.5466491459,2.1975778454,-0.5648790561,0.4863636364,0.1399527665,-0.5466491459,2.1975778454,-0.5648790561,0.8765064360049999,0.8755170077000001
162,0.321969697,0.1000487714,-0.007510612,2.6421214582,0.1343894935,0.1613636364,0.0737499125,0.3685712956,2.7849927264,0.3131419278,0.5166666667,0.0926599082,-0.1242632613,2.8649480969,-0.4930533108,0.5166666667,0.0926599082,-0.1242632613,2.8649480969,-0.4930533108,0.8056855698,0.7956133059000001
163,0.2732142857,0.1105846015,-0.0807114443,2.5611600421,-0.0415088557,0.275,0.0911239344,-0.2589641434,3.8872702046,-0.796504734,0.4517857143,0.0949456074,-0.0503525572,2.2544751086,0.4182148807,0.4517857143,0.0949456074,-0.0503525572,2.2544751086,0.4182148807,0.88633582375,0.87885519325
164,0.325,0.1502313031,0.8781163435,4.2127242604,1.0138212817,0.1972222222,0.117227488,0.3970463042,2.3030626795,0.2995679592,0.4777777778,0.1192828364,0.0424663745,2.612650044,-0.1302271479,0.4777777778,0.1192828364,0.0424663745,2.612650044,-0.1302271479,0.81681554876,0.8170895733500002
165,0.2441176471,0.0983426676,-0.0306846947,2.3248597515,0.4425122637,0.1676470588,0.0969250415,0.5150200486,2.1326221218,0.1260736577,0.5882352941,0.1064527122,0.0672688056,2.6243936834,-0.3863412772,0.5882352941,0.1064527122,0.0672688056,2.6243936834,-0.3863412772,0.7818474831500001,0.7820877881
166,0.3105263158,0.0911605688,-0.1833444075,4.3583833333,0.2078460969,0.1605263158,0.0851916529,-0.0913470447,2.0302502768,0.0530555207,0.5289473684,0.1360299788,-0.3422469785,3.032186189,-0.6977006889,0.5289473684,0.1360299788,-0.3422469785,3.032186189,-0.6977006889,0.77914367325,0.7775834016
167,0.245,0.0630476011,0.3537787514,2.6485107393,-0.2603603319,0.215,0.0963068014,-0.1290612098,2.4373333527,-0.3450898676,0.54,0.0982344135,0.1127694859,2.6169293135,0.2009574032,0.54,0.0982344135,0.1127694859,2.6169293135,0.2009574032,0.8820154284499997,0.8706290648499999
168,0.293442623,0.0960171645,0.0067218867,2.8463480939,-0.2716709155,0.1909836066,0.0964569881,0.1946584049,3.6490037103,0.6465856972,0.5155737705,0.1090348807,-0.1530488852,3.3931037171,-0.2970425994,0.5155737705,0.1090348807,-0.1530488852,3.3931037171,-0.2970425994,0.7954018280499999,0.7518970443999999
169,0.2852459016,0.1146428032,-0.001263545,2.5648357918,0.306620132,0.1983606557,0.0936365546,0.1113268591,2.9626456335,0.3470554793,0.5163934426,0.1133402362,0.066463307,2.4749351486,-0.1470122952,0.5163934426,0.1133402362,0.066463307,2.4749351486,-0.1470122952,0.83188130645,0.8222582786999999
17,0.3363636364,0.1399527665,0.1699062429,2.6992402393,-0.0301145494,0.1863636364,0.1013340764,-0.2434885983,3.3848442769,0.504428396,0.4772727273,0.0973831149,0.1959425018,3.4784199809,1.0204655514,0.4772727273,0.0973831149,0.1959425018,3.4784199809,1.0204655514,0.76403364875,0.7645986961000002
170,0.2837349398,0.1092439609,-0.016461225,2.5643430014,0.0583660088,0.2030120482,0.1027775108,-0.0426212705,3.555251057,0.8012475985,0.513253012,0.1237185733,0.0503215448,3.6479730783,0.2531962004,0.513253012,0.1237185733,0.0503215448,3.6479730783,0.2531962004,0.8482374129000002,0.83027300645
171,0.2671052632,0.1247504434,0.24194788,2.0814062666,0.2790589225,0.2105263158,0.0918794224,0.2661189319,2.4860807249,-0.10770579,0.5223684211,0.1110342339,-0.1122796396,3.4760195013,0.091540731,0.5223684211,0.1110342339,-0.1122796396,3.4760195013,0.091540731,0.890648307315,0.8809802882649999
172,0.4175675676,0.120368924,0.3208251701,2.509765402,-0.0322114506,0.1364864865,0.069407384,0.5017561924,2.4244241019,0.2479416751,0.4459459459,0.1117298736,0.1639899111,2.1837613385,0.2760291342,0.4459459459,0.1117298736,0.1639899111,2.1837613385,0.2760291342,0.8470881909300001,0.8435009739
173,0.2846153846,0.1035608617,0.2408759124,1.8813469679,0.0766857714,0.2480769231,0.0893144502,-0.0666058163,3.5586972067,-0.7114089976,0.4673076923,0.111753771,0.1378242412,3.0884954914,0.3067200617,0.4673076923,0.111753771,0.1378242412,3.0884954914,0.3067200617,0.8633061139999999,0.8584578517499999
174,0.2545454545,0.1195722403,0.2734361341,2.5675807745,0.5506030194,0.2068181818,0.0980438846,0.1355787128,3.5320667648,0.4059676727,0.5386363636,0.1075890944,-0.0649732702,2.4040012497,0.0625523446,0.5386363636,0.1075890944,-0.0649732702,2.4040012497,0.0625523446,0.83641881055,0.8303745048
175,0.2965116279,0.1273136344,0.220913143,1.9549012643,-0.0065276875,0.1825581395,0.0834459308,0.1507106163,3.023463022,0.1709174021,0.5209302326,0.1142378985,-0.0076301063,2.4710380418,0.0876661251,0.5209302326,0.1142378985,-0.0076301063,2.4710380418,0.0876661251,0.8310433070600001,0.816402180505
176,0.3925,0.1925324648,0.4362897393,2.2764266727,0.0827692165,0.1825,0.1237689379,0.6566798654,3.2772570035,0.9379522295,0.425,0.1299038106,-0.0468431772,2.2279835391,-0.2480467823,0.425,0.1299038106,-0.0468431772,2.2279835391,-0.2480467823,0.68008450385,0.6811542617499999
177,0.2941176471,0.1008041485,-0.0216346154,2.7530161268,0.14654805,0.1784313725,0.0971429621,0.2767636026,4.5698276778,1.0032209359,0.5274509804,0.1006419228,-0.0052738409,2.515084488,-0.1509166584,0.5274509804,0.1006419228,-0.0052738409,2.515084488,-0.1509166584,0.9017871961199999,0.8969800185700002
